event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-09T15:09:15.086-07:00,0.254,drawing,,open,15.0,0.013769,3.247188,23.96,75.12,21.35,70.44,22.10,71.78,1190,1165,1077,221,WH-station1,2026-08-09T15:09:15.085-07:00
water_draw_1,2026-08-09T15:09:15.588-07:00,1.256,drawing,,open,15.0,0.067657,3.226771,24.69,76.44,21.88,71.38,21.40,70.52,1197,1170,1073,214,WH-station1,2026-08-09T15:09:15.587-07:00
water_draw_1,2026-08-09T15:09:16.090-07:00,1.758,drawing,,open,15.0,0.095292,3.303333,24.90,76.81,22.50,72.50,21.20,70.16,1199,1176,1088,212,WH-station1,2026-08-09T15:09:16.089-07:00
water_draw_1,2026-08-09T15:09:16.592-07:00,2.260,drawing,,open,15.0,0.123014,3.313542,25.21,77.38,21.67,71.00,22.10,71.78,1202,1168,1090,221,WH-station1,2026-08-09T15:09:16.591-07:00
water_draw_1,2026-08-09T15:09:17.094-07:00,2.762,drawing,,open,15.0,0.149924,3.216562,26.35,79.44,21.77,71.19,21.30,70.34,1213,1169,1071,213,WH-station1,2026-08-09T15:09:17.093-07:00
water_draw_1,2026-08-09T15:09:17.596-07:00,3.264,drawing,,open,15.0,0.176321,3.155312,26.25,79.25,22.08,71.75,21.50,70.70,1212,1172,1059,215,WH-station1,2026-08-09T15:09:17.595-07:00
water_draw_1,2026-08-09T15:09:18.098-07:00,3.766,drawing,,open,15.0,0.202292,3.104271,26.77,80.19,21.67,71.00,21.60,70.88,1217,1168,1049,216,WH-station1,2026-08-09T15:09:18.097-07:00
water_draw_1,2026-08-09T15:09:18.600-07:00,4.268,drawing,,open,15.0,0.227847,3.053229,28.02,82.44,21.98,71.56,21.60,70.88,1229,1171,1039,216,WH-station1,2026-08-09T15:09:18.599-07:00
water_draw_1,2026-08-09T15:09:19.102-07:00,4.771,drawing,,open,15.0,0.253105,3.017500,28.85,83.94,22.29,72.12,21.50,70.70,1237,1174,1032,215,WH-station1,2026-08-09T15:09:19.101-07:00
water_draw_1,2026-08-09T15:09:19.607-07:00,5.273,drawing,,open,15.0,0.278191,2.997083,29.27,84.69,22.40,72.31,21.70,71.06,1241,1175,1028,217,WH-station1,2026-08-09T15:09:19.606-07:00
water_draw_1,2026-08-09T15:09:20.113-07:00,5.781,drawing,,open,15.0,0.303352,2.971563,29.58,85.25,21.67,71.00,21.70,71.06,1244,1168,1023,217,WH-station1,2026-08-09T15:09:20.111-07:00
water_draw_1,2026-08-09T15:09:20.618-07:00,6.284,drawing,,open,15.0,0.328254,2.971563,30.62,87.12,22.50,72.50,21.70,71.06,1254,1176,1023,217,WH-station1,2026-08-09T15:09:20.616-07:00
water_draw_1,2026-08-09T15:09:21.123-07:00,6.789,drawing,,open,15.0,0.352838,2.920521,30.94,87.69,21.77,71.19,21.50,70.70,1257,1169,1013,215,WH-station1,2026-08-09T15:09:21.121-07:00
water_draw_1,2026-08-09T15:09:21.628-07:00,7.294,drawing,,open,15.0,0.377384,2.915417,31.77,89.19,21.67,71.00,21.70,71.06,1265,1168,1012,217,WH-station1,2026-08-09T15:09:21.626-07:00
water_draw_1,2026-08-09T15:09:22.133-07:00,7.799,drawing,,open,15.0,0.401586,2.874583,32.81,91.06,22.08,71.75,21.70,71.06,1275,1172,1004,217,WH-station1,2026-08-09T15:09:22.132-07:00
water_draw_1,2026-08-09T15:09:22.638-07:00,8.304,drawing,,open,15.0,0.425871,2.884792,32.81,91.06,21.88,71.38,22.20,71.96,1275,1170,1006,222,WH-station1,2026-08-09T15:09:22.637-07:00
water_draw_1,2026-08-09T15:09:23.143-07:00,8.809,drawing,,open,15.0,0.449985,2.864375,33.75,92.75,21.88,71.38,21.60,70.88,1284,1170,1002,216,WH-station1,2026-08-09T15:09:23.142-07:00
water_draw_1,2026-08-09T15:09:23.649-07:00,9.315,drawing,,open,15.0,0.473975,2.849063,34.38,93.88,22.40,72.31,21.40,70.52,1290,1175,999,214,WH-station1,2026-08-09T15:09:23.647-07:00
water_draw_1,2026-08-09T15:09:24.154-07:00,9.820,drawing,,open,15.0,0.498047,2.859271,34.48,94.06,21.98,71.56,21.70,71.06,1291,1171,1001,217,WH-station1,2026-08-09T15:09:24.152-07:00
water_draw_1,2026-08-09T15:09:24.659-07:00,10.325,drawing,,open,15.0,0.521864,2.828646,34.69,94.44,22.81,73.06,21.40,70.52,1293,1179,995,214,WH-station1,2026-08-09T15:09:24.657-07:00
water_draw_1,2026-08-09T15:09:25.164-07:00,10.830,drawing,,open,15.0,0.545809,2.843958,35.73,96.31,22.19,71.94,21.40,70.52,1303,1173,998,214,WH-station1,2026-08-09T15:09:25.163-07:00
water_draw_1,2026-08-09T15:09:25.669-07:00,11.335,drawing,,open,15.0,0.569460,2.808229,36.04,96.88,22.19,71.94,21.80,71.24,1306,1173,991,218,WH-station1,2026-08-09T15:09:25.668-07:00
water_draw_1,2026-08-09T15:09:26.174-07:00,11.840,drawing,,open,15.0,0.593524,2.859271,36.25,97.25,21.88,71.38,21.90,71.42,1308,1170,1001,219,WH-station1,2026-08-09T15:09:26.173-07:00
water_draw_1,2026-08-09T15:09:26.680-07:00,12.346,drawing,,open,15.0,0.617302,2.823542,36.56,97.81,22.29,72.12,22.00,71.60,1311,1174,994,220,WH-station1,2026-08-09T15:09:26.678-07:00
water_draw_1,2026-08-09T15:09:27.185-07:00,12.851,drawing,,open,15.0,0.641068,2.823542,37.40,99.31,22.29,72.12,21.50,70.70,1319,1174,994,215,WH-station1,2026-08-09T15:09:27.183-07:00
water_draw_1,2026-08-09T15:09:27.690-07:00,13.356,drawing,,open,15.0,0.664928,2.833750,37.60,99.69,22.40,72.31,21.70,71.06,1321,1175,996,217,WH-station1,2026-08-09T15:09:27.688-07:00
water_draw_1,2026-08-09T15:09:28.195-07:00,13.861,drawing,,open,15.0,0.688696,2.823542,37.92,100.25,22.19,71.94,21.50,70.70,1324,1173,994,215,WH-station1,2026-08-09T15:09:28.193-07:00
water_draw_1,2026-08-09T15:09:28.700-07:00,14.366,drawing,,open,15.0,0.712385,2.813333,38.65,101.56,22.19,71.94,21.80,71.24,1331,1173,992,218,WH-station1,2026-08-09T15:09:28.699-07:00
water_draw_1,2026-08-09T15:09:29.205-07:00,14.871,drawing,,open,15.0,0.736158,2.823542,38.44,101.19,22.50,72.50,21.50,70.70,1329,1176,994,215,WH-station1,2026-08-09T15:09:29.204-07:00
water_draw_1,2026-08-09T15:09:29.710-07:00,15.376,drawing,,open,15.0,0.759631,2.787813,39.27,102.69,21.98,71.56,21.70,71.06,1337,1171,987,217,WH-station1,2026-08-09T15:09:29.709-07:00
