timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-09T13:08:58.290-07:00,0.001,ok,initial_sample,239.887,0.000,1.339,12.050,12.385,0.107
2026-08-09T13:09:29.457-07:00,31.164,ok,current_change|power_change|heater_on,240.061,0.235,50.879,44.854,67.950,0.748
2026-08-09T13:10:29.757-07:00,91.464,ok,heartbeat,239.965,0.205,46.862,38.159,60.586,0.773
2026-08-09T13:10:32.775-07:00,94.482,ok,current_change|power_change,239.574,1.057,214.897,153.976,264.772,0.812
2026-08-09T13:10:34.787-07:00,96.495,ok,current_change|power_change,239.739,1.214,261.760,151.633,302.597,0.864
2026-08-09T13:10:37.808-07:00,99.515,ok,current_change,239.462,1.321,287.199,157.658,328.037,0.876
2026-08-09T13:10:43.844-07:00,105.551,ok,current_change,239.540,1.439,317.995,159.667,356.154,0.894
2026-08-09T13:10:46.851-07:00,108.562,ok,current_change|power_change,239.583,1.594,358.832,160.002,393.309,0.913
2026-08-09T13:11:03.944-07:00,125.651,ok,current_change,239.618,1.484,328.037,164.018,367.200,0.894
2026-08-09T13:11:19.033-07:00,140.740,ok,current_change,239.792,1.374,303.267,155.315,341.091,0.890
2026-08-09T13:12:19.366-07:00,201.073,ok,heartbeat,239.548,1.409,312.639,155.315,349.125,0.895
2026-08-09T13:13:02.600-07:00,244.307,ok,current_change,239.158,1.513,335.401,163.684,373.560,0.898
2026-08-09T13:14:02.933-07:00,304.641,ok,heartbeat,239.192,1.576,354.146,158.328,388.288,0.912
2026-08-09T13:14:31.063-07:00,332.771,ok,current_change,239.349,1.690,381.594,165.023,418.414,0.919
2026-08-09T13:15:31.398-07:00,393.105,ok,heartbeat,239.435,1.720,387.619,170.378,423.435,0.916
2026-08-09T13:16:31.731-07:00,453.438,ok,heartbeat,239.592,1.777,401.678,173.056,437.494,0.918
2026-08-09T13:17:32.062-07:00,513.770,ok,heartbeat,239.149,1.854,419.084,176.738,454.900,0.921
