timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-05T12:44:40.449-07:00,0.001,ok,initial_sample,240.837,0.000,0.000,12.780,12.780,0.000
2026-08-05T12:45:09.611-07:00,29.159,ok,current_change|power_change|heater_on,240.890,0.230,48.990,45.795,68.160,0.734
2026-08-05T12:46:09.945-07:00,89.493,ok,heartbeat,240.584,0.201,46.860,38.340,60.705,0.771
2026-08-05T12:46:12.964-07:00,92.512,ok,current_change|power_change,239.009,16.006,2920.239,2514.473,3854.248,0.757
2026-08-05T12:46:13.970-07:00,93.518,ok,current_change|power_change,240.584,1.133,236.431,159.751,287.551,0.837
2026-08-05T12:46:15.983-07:00,95.531,ok,current_change|power_change,240.557,1.371,302.461,162.946,343.996,0.879
2026-08-05T12:46:24.030-07:00,103.578,ok,current_change,240.514,1.473,330.151,162.946,368.491,0.896
2026-08-05T12:46:27.049-07:00,106.597,ok,current_change|power_change,240.321,1.776,404.701,174.661,440.911,0.917
2026-08-05T12:46:33.085-07:00,112.633,ok,current_change,240.610,1.672,377.011,173.596,416.416,0.907
2026-08-05T12:46:41.132-07:00,120.680,ok,current_change,240.426,1.562,351.451,168.271,389.791,0.901
2026-08-05T12:47:41.467-07:00,181.015,ok,heartbeat,240.225,1.495,334.411,164.011,372.751,0.896
2026-08-05T12:48:23.697-07:00,223.245,ok,current_change,240.592,1.625,368.491,167.206,403.636,0.910
2026-08-05T12:49:07.938-07:00,267.486,ok,current_change,239.962,1.727,394.051,169.336,429.196,0.918
2026-08-05T12:50:08.273-07:00,327.821,ok,heartbeat,240.242,1.800,408.961,175.726,447.301,0.919
2026-08-05T12:51:02.573-07:00,382.121,ok,current_change,240.365,1.902,432.391,185.311,470.732,0.923
2026-08-05T12:52:02.908-07:00,442.456,ok,heartbeat,239.674,1.971,451.561,181.051,486.707,0.928
2026-08-05T12:53:03.242-07:00,502.790,ok,heartbeat,239.901,2.025,466.472,177.856,499.487,0.934
2026-08-05T12:54:03.577-07:00,563.125,ok,heartbeat,239.901,2.071,474.992,185.311,511.202,0.931
2026-08-05T12:55:03.911-07:00,623.459,ok,heartbeat,239.744,2.097,481.382,189.571,517.592,0.930
2026-08-05T12:56:04.245-07:00,683.793,ok,heartbeat,239.761,2.095,481.382,184.246,516.527,0.934
2026-08-05T12:57:04.577-07:00,744.125,ok,heartbeat,240.120,2.095,483.512,184.246,518.657,0.934
