timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-03T18:30:15.428-07:00,0.001,ok,initial_sample,479.758,0.000,16.422,13.343,20.527,-0.750
2026-08-03T18:31:15.771-07:00,60.340,ok,heartbeat,480.284,0.000,18.474,14.369,23.606,-0.782
2026-08-03T18:32:16.122-07:00,120.691,ok,heartbeat,479.653,0.000,16.422,17.448,23.606,-0.651
2026-08-03T18:33:16.457-07:00,181.026,ok,heartbeat,479.557,0.000,18.474,13.343,22.580,-0.772
2026-08-03T18:33:34.564-07:00,199.133,ok,voltage_change,480.581,0.000,14.369,17.448,22.580,-0.591
2026-08-03T18:34:01.720-07:00,226.292,ok,voltage_change,479.531,0.000,18.474,15.395,23.606,-0.738
2026-08-03T18:35:02.051-07:00,286.623,ok,heartbeat,480.117,0.000,14.369,14.369,20.527,-0.699
2026-08-03T18:36:02.392-07:00,346.961,ok,heartbeat,480.476,0.000,14.369,15.395,20.527,-0.750
2026-08-03T18:37:02.718-07:00,407.291,ok,heartbeat,480.468,0.000,16.422,14.369,23.606,-0.695
2026-08-03T18:37:31.878-07:00,436.447,ok,voltage_change,479.408,0.000,16.422,13.343,20.527,-0.750
2026-08-03T18:38:32.212-07:00,496.781,ok,heartbeat,479.408,0.000,16.422,15.395,22.580,-0.727
2026-08-03T18:39:32.564-07:00,557.133,ok,heartbeat,479.609,0.000,18.474,12.316,22.580,-0.817
2026-08-03T18:40:32.916-07:00,617.485,ok,heartbeat,479.820,0.000,18.474,10.264,21.554,-0.856
2026-08-03T18:41:33.268-07:00,677.837,ok,heartbeat,479.671,0.000,14.369,14.369,20.527,-0.699
2026-08-03T18:42:33.620-07:00,738.189,ok,heartbeat,479.408,0.000,14.369,16.422,22.580,-0.636
2026-08-03T18:43:33.971-07:00,798.540,ok,heartbeat,479.688,0.000,18.474,15.395,24.633,-0.750
2026-08-03T18:44:34.321-07:00,858.890,ok,heartbeat,479.478,0.000,20.527,13.343,24.633,-0.833
2026-08-03T18:45:34.672-07:00,919.241,ok,heartbeat,479.636,0.000,16.422,13.343,21.554,-0.762
2026-08-03T18:46:35.023-07:00,979.592,ok,heartbeat,479.872,0.000,14.369,16.422,22.580,-0.636
2026-08-03T18:47:35.375-07:00,1039.944,ok,heartbeat,479.820,0.000,16.422,12.316,20.527,-0.800
2026-08-03T18:48:35.726-07:00,1100.295,ok,heartbeat,479.811,0.000,18.474,16.422,24.633,-0.708
2026-08-03T18:49:36.076-07:00,1160.645,ok,heartbeat,479.513,0.000,14.369,14.369,20.527,-0.699
2026-08-03T18:50:36.428-07:00,1220.997,ok,heartbeat,479.679,0.000,16.422,13.343,18.474,-0.610
2026-08-03T18:51:36.780-07:00,1281.349,ok,heartbeat,479.145,0.000,18.474,15.395,23.606,-0.738
2026-08-03T18:52:16.007-07:00,1320.576,ok,voltage_change,480.161,0.000,18.474,13.343,22.580,-0.772
2026-08-03T18:53:16.341-07:00,1380.910,ok,heartbeat,479.618,0.000,16.422,13.343,20.527,-0.800
2026-08-03T18:54:16.675-07:00,1441.244,ok,heartbeat,480.240,0.000,16.422,17.448,24.633,-0.666
2026-08-03T18:54:39.810-07:00,1464.379,ok,voltage_change,479.198,0.000,14.369,15.395,20.527,-0.649
2026-08-03T18:54:43.834-07:00,1468.403,ok,voltage_change,480.249,0.000,16.422,13.343,20.527,-0.750
2026-08-03T18:55:44.168-07:00,1528.737,ok,heartbeat,480.021,0.000,16.422,13.343,20.527,-0.750
2026-08-03T18:56:44.499-07:00,1589.068,ok,heartbeat,479.697,0.000,16.422,16.422,23.606,-0.695
2026-08-03T18:57:44.849-07:00,1649.418,ok,heartbeat,479.390,0.000,16.422,13.343,21.554,-0.762
2026-08-03T18:57:54.908-07:00,1659.477,ok,voltage_change,480.468,0.000,10.264,12.316,15.395,-0.600
2026-08-03T18:58:55.245-07:00,1719.813,ok,heartbeat,480.126,0.000,14.369,15.395,20.527,-0.649
2026-08-03T18:59:55.579-07:00,1780.148,ok,heartbeat,479.749,0.000,18.474,14.369,23.606,-0.782
2026-08-03T19:00:55.928-07:00,1840.497,ok,heartbeat,480.065,0.000,14.369,14.369,20.527,-0.699
2026-08-03T19:01:56.274-07:00,1900.843,ok,heartbeat,479.855,0.000,16.422,13.343,20.527,-0.750
2026-08-03T19:02:56.623-07:00,1961.193,ok,heartbeat,480.012,0.000,16.422,12.316,20.527,-0.800
2026-08-03T19:03:48.926-07:00,2013.495,ok,voltage_change,478.970,0.000,14.369,18.474,23.606,-0.608
2026-08-03T19:03:51.944-07:00,2016.513,ok,voltage_change,480.301,0.000,16.422,13.343,20.527,-0.750
2026-08-03T19:04:23.124-07:00,2047.693,ok,voltage_change,479.259,0.000,10.264,15.395,18.474,-0.500
2026-08-03T19:04:31.174-07:00,2055.743,ok,voltage_change,480.266,0.000,16.422,15.395,22.580,-0.727
