timestamp_pacific,response_code,response_name,electricity_commodity_code,cumulative_electricity_Wh,instantaneous_electricity_W,total_storage_commodity_code,total_energy_storage_Wh,present_storage_commodity_code,present_energy_storage_Wh,advanced_total_storage_commodity_code,advanced_total_energy_storage_Wh,advanced_present_storage_commodity_code,advanced_present_energy_storage_Wh,operational_state
2026-08-18 21:30:53,0,success,0,134000,500,6,9190,7,596,10,12371,11,3777,3
2026-08-18 21:31:53,0,success,0,134000,500,6,9190,7,530,10,12371,11,3711,3
2026-08-18 21:32:52,0,success,0,134000,500,6,9190,7,508,10,12371,11,3689,3
2026-08-18 21:33:52,0,success,0,134000,500,6,9190,7,463,10,12371,11,3645,3
2026-08-18 21:34:52,0,success,0,134000,500,6,9190,7,463,10,12371,11,3645,3
2026-08-18 21:35:52,0,success,0,134000,500,6,9190,7,419,10,12371,11,3601,3
2026-08-18 21:36:53,0,success,0,134000,500,6,9190,7,397,10,12371,11,3579,3
2026-08-18 21:37:53,0,success,0,134000,500,6,9190,7,353,10,12371,11,3534,3
2026-08-18 21:38:52,0,success,0,134000,500,6,9190,7,309,10,12371,11,3490,3
2026-08-18 21:39:52,0,success,0,134000,500,6,9190,7,287,10,12371,11,3468,3
2026-08-18 21:40:52,0,success,0,134000,500,6,9190,7,265,10,12371,11,3446,3
2026-08-18 21:41:52,0,success,0,134000,500,6,9190,7,220,10,12371,11,3402,3
2026-08-18 21:42:52,0,success,0,134000,500,6,9190,7,176,10,12371,11,3358,3
2026-08-18 21:43:52,0,success,0,134000,500,6,9190,7,154,10,12371,11,3336,3
2026-08-18 21:44:52,0,success,0,134000,500,6,9190,7,110,10,12371,11,3291,3
2026-08-18 21:45:52,0,success,0,134000,500,6,9190,7,88,10,12371,11,3269,3
2026-08-18 21:46:52,0,success,0,134000,500,6,9190,7,66,10,12371,11,3247,3
2026-08-18 21:47:52,0,success,0,134000,500,6,9190,7,22,10,12371,11,3203,3
2026-08-18 21:48:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,3181,3
2026-08-18 21:49:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,3137,3
2026-08-18 21:50:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,3092,3
2026-08-18 21:51:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,3070,3
2026-08-18 21:52:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,3048,3
2026-08-18 21:53:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,3026,3
2026-08-18 21:54:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2982,3
2026-08-18 21:55:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2982,3
2026-08-18 21:56:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2938,3
2026-08-18 21:57:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2894,3
2026-08-18 21:58:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2872,3
2026-08-18 21:59:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2849,3
2026-08-18 22:00:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2827,3
2026-08-18 22:01:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2805,3
2026-08-18 22:02:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2783,3
2026-08-18 22:03:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2739,3
2026-08-18 22:04:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2717,3
2026-08-18 22:05:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2673,3
2026-08-18 22:06:53,0,success,0,134000,500,6,9190,7,0,10,12371,11,2651,3
2026-08-18 22:07:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2629,3
2026-08-18 22:08:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2606,3
2026-08-18 22:09:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2584,3
2026-08-18 22:10:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2562,3
2026-08-18 22:11:52,0,success,0,134000,500,6,9190,7,0,10,12371,11,2518,3
2026-08-18 22:12:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2496,3
2026-08-18 22:13:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2474,3
2026-08-18 22:14:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2430,3
2026-08-18 22:15:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2430,3
2026-08-18 22:16:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2386,3
2026-08-18 22:17:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2363,3
2026-08-18 22:18:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2341,3
2026-08-18 22:19:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2319,3
2026-08-18 22:20:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2275,3
2026-08-18 22:21:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2253,3
2026-08-18 22:22:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2253,3
2026-08-18 22:23:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2209,3
2026-08-18 22:24:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2187,3
2026-08-18 22:25:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2165,3
2026-08-18 22:26:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2120,3
2026-08-18 22:27:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,2098,3
2026-08-18 22:28:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,2098,3
2026-08-18 22:29:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,2076,3
2026-08-18 22:30:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,2032,3
2026-08-18 22:31:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,2010,3
2026-08-18 22:32:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1988,3
2026-08-18 22:33:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1944,3
2026-08-18 22:34:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1922,3
2026-08-18 22:35:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1899,3
2026-08-18 22:36:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1899,3
2026-08-18 22:37:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1833,3
2026-08-18 22:38:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1833,3
2026-08-18 22:39:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1789,3
2026-08-18 22:40:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1767,3
2026-08-18 22:41:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1745,3
2026-08-18 22:42:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1723,3
2026-08-18 22:43:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1701,3
2026-08-18 22:44:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1679,3
2026-08-18 22:45:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1634,3
2026-08-18 22:46:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1612,3
2026-08-18 22:47:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1590,3
2026-08-18 22:48:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1568,3
2026-08-18 22:49:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1546,3
2026-08-18 22:50:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1524,3
2026-08-18 22:51:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1502,3
2026-08-18 22:52:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1458,3
2026-08-18 22:53:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1436,3
2026-08-18 22:54:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1413,3
2026-08-18 22:55:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1391,3
2026-08-18 22:56:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1369,3
2026-08-18 22:57:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1347,3
2026-08-18 22:58:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1325,3
2026-08-18 22:59:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1281,3
2026-08-18 23:00:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1259,3
2026-08-18 23:01:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1237,3
2026-08-18 23:02:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,1215,3
2026-08-18 23:03:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1215,3
2026-08-18 23:04:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1170,3
2026-08-18 23:05:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1148,3
2026-08-18 23:06:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1126,3
2026-08-18 23:07:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1104,3
2026-08-18 23:08:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1082,3
2026-08-18 23:09:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1060,3
2026-08-18 23:10:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,1038,3
2026-08-18 23:11:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,994,3
2026-08-18 23:12:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,972,3
2026-08-18 23:13:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,949,3
2026-08-18 23:14:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,927,3
2026-08-18 23:15:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,905,3
2026-08-18 23:16:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,883,3
2026-08-18 23:17:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,883,3
2026-08-18 23:18:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,839,3
2026-08-18 23:19:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,817,3
2026-08-18 23:20:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,817,3
2026-08-18 23:21:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,751,3
2026-08-18 23:22:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,729,3
2026-08-18 23:23:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,706,3
2026-08-18 23:24:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,706,3
2026-08-18 23:25:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,662,3
2026-08-18 23:26:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,640,3
2026-08-18 23:27:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,618,3
2026-08-18 23:28:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,596,3
2026-08-18 23:29:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,574,3
2026-08-18 23:30:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,552,3
2026-08-18 23:31:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,530,3
2026-08-18 23:32:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,508,3
2026-08-18 23:33:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,486,3
2026-08-18 23:34:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,463,3
2026-08-18 23:35:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,441,3
2026-08-18 23:36:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,397,3
2026-08-18 23:37:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,397,3
2026-08-18 23:38:52,0,success,0,135000,500,6,9190,7,0,10,12371,11,353,3
2026-08-18 23:39:53,0,success,0,135000,500,6,9190,7,0,10,12371,11,331,3
2026-08-18 23:40:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,287,4
2026-08-18 23:41:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,265,4
2026-08-18 23:42:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:43:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:44:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:45:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:46:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:47:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:48:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:49:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:50:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:51:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:52:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:53:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:54:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:55:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:56:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:57:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-18 23:58:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,265,4
2026-08-18 23:59:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:00:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:01:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:02:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:03:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:04:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:05:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,265,4
2026-08-19 00:06:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:07:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:08:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:09:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,243,4
2026-08-19 00:10:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,265,4
2026-08-19 00:11:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,265,4
2026-08-19 00:12:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,287,4
2026-08-19 00:13:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,309,4
2026-08-19 00:14:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,309,4
2026-08-19 00:15:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,353,4
2026-08-19 00:16:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,419,4
2026-08-19 00:17:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,817,4
2026-08-19 00:18:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,1634,4
2026-08-19 00:19:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,2209,4
2026-08-19 00:20:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2474,4
2026-08-19 00:21:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2584,4
2026-08-19 00:22:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2629,4
2026-08-19 00:23:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:24:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:25:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2673,4
2026-08-19 00:26:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:27:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:28:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:29:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:30:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:31:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:32:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:33:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:34:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2629,4
2026-08-19 00:35:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2629,4
2026-08-19 00:36:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2629,4
2026-08-19 00:37:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2629,4
2026-08-19 00:38:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2629,4
2026-08-19 00:39:52,0,success,0,135000,0,6,9190,7,0,10,12371,11,2651,4
2026-08-19 00:40:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,2717,4
2026-08-19 00:41:53,0,success,0,135000,0,6,9190,7,0,10,12371,11,3159,4
2026-08-19 00:42:53,0,success,0,135000,0,6,9190,7,265,10,12371,11,3446,4
2026-08-19 00:43:53,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 00:44:52,0,success,0,135000,0,6,9190,7,463,10,12371,11,3645,4
2026-08-19 00:45:53,0,success,0,135000,0,6,9190,7,486,10,12371,11,3667,4
2026-08-19 00:46:53,0,success,0,135000,0,6,9190,7,508,10,12371,11,3689,4
2026-08-19 00:47:53,0,success,0,135000,0,6,9190,7,486,10,12371,11,3667,4
2026-08-19 00:48:53,0,success,0,135000,0,6,9190,7,486,10,12371,11,3667,4
2026-08-19 00:49:52,0,success,0,135000,0,6,9190,7,486,10,12371,11,3667,4
2026-08-19 00:50:52,0,success,0,135000,0,6,9190,7,486,10,12371,11,3667,4
2026-08-19 00:51:52,0,success,0,135000,0,6,9190,7,463,10,12371,11,3645,4
2026-08-19 00:52:52,0,success,0,135000,0,6,9190,7,486,10,12371,11,3667,4
2026-08-19 00:53:52,0,success,0,135000,0,6,9190,7,463,10,12371,11,3645,4
2026-08-19 00:54:52,0,success,0,135000,0,6,9190,7,463,10,12371,11,3645,4
2026-08-19 00:55:52,0,success,0,135000,0,6,9190,7,463,10,12371,11,3645,4
2026-08-19 00:56:52,0,success,0,135000,0,6,9190,7,463,10,12371,11,3645,4
2026-08-19 00:57:52,0,success,0,135000,0,6,9190,7,441,10,12371,11,3623,4
2026-08-19 00:58:52,0,success,0,135000,0,6,9190,7,441,10,12371,11,3623,4
2026-08-19 00:59:52,0,success,0,135000,0,6,9190,7,441,10,12371,11,3623,4
2026-08-19 01:00:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:01:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:02:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:03:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:04:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:05:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:06:52,0,success,0,135000,0,6,9190,7,419,10,12371,11,3601,4
2026-08-19 01:07:52,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:08:52,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:09:53,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:10:53,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:11:53,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:12:53,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:13:52,0,success,0,135000,0,6,9190,7,397,10,12371,11,3579,4
2026-08-19 01:14:52,0,success,0,135000,0,6,9190,7,375,10,12371,11,3556,4
2026-08-19 01:15:53,0,success,0,135000,0,6,9190,7,375,10,12371,11,3556,4
2026-08-19 01:16:53,0,success,0,135000,0,6,9190,7,375,10,12371,11,3556,4
2026-08-19 01:17:53,0,success,0,135000,0,6,9190,7,375,10,12371,11,3556,4
2026-08-19 01:18:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:19:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:20:52,0,success,0,135000,0,6,9190,7,375,10,12371,11,3556,4
2026-08-19 01:21:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:22:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:23:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:24:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:25:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:26:52,0,success,0,135000,0,6,9190,7,353,10,12371,11,3534,4
2026-08-19 01:27:52,0,success,0,135000,0,6,9190,7,331,10,12371,11,3512,4
2026-08-19 01:28:52,0,success,0,135000,0,6,9190,7,331,10,12371,11,3512,4
2026-08-19 01:29:52,0,success,0,135000,0,6,9190,7,331,10,12371,11,3512,4
2026-08-19 01:30:52,0,success,0,135000,0,6,9190,7,331,10,12371,11,3512,4
2026-08-19 01:31:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:32:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:33:52,0,success,0,135000,0,6,9190,7,331,10,12371,11,3512,4
2026-08-19 01:34:52,0,success,0,135000,0,6,9190,7,331,10,12371,11,3512,4
2026-08-19 01:35:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:36:53,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:37:53,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:38:53,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:39:53,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:40:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:41:52,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:42:53,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:43:53,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:44:53,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:45:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:46:52,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:47:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:48:52,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:49:52,0,success,0,135000,0,6,9190,7,287,10,12371,11,3468,4
2026-08-19 01:50:52,0,success,0,135000,0,6,9190,7,309,10,12371,11,3490,4
2026-08-19 01:51:52,0,success,0,135000,0,6,9190,7,596,10,12371,11,3777,4
2026-08-19 01:52:52,0,success,0,135000,0,6,9190,7,1038,10,12371,11,4219,4
2026-08-19 01:53:52,0,success,0,135000,0,6,9190,7,1436,10,12371,11,4617,4
2026-08-19 01:54:52,0,success,0,135000,0,6,9190,7,1656,10,12371,11,4838,4
2026-08-19 01:55:52,0,success,0,135000,0,6,9190,7,1723,10,12371,11,4904,4
2026-08-19 01:56:52,0,success,0,135000,0,6,9190,7,1767,10,12371,11,4948,4
2026-08-19 01:57:52,0,success,0,135000,0,6,9190,7,1767,10,12371,11,4948,4
2026-08-19 01:58:52,0,success,0,135000,0,6,9190,7,1767,10,12371,11,4948,4
2026-08-19 01:59:52,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:00:52,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:01:52,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:02:52,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:03:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:04:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:05:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:06:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:07:52,0,success,0,135000,0,6,9190,7,1811,10,12371,11,4992,4
2026-08-19 02:08:52,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:09:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:10:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:11:53,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
2026-08-19 02:12:52,0,success,0,135000,0,6,9190,7,1789,10,12371,11,4970,4
