event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-19T01:50:09.420-07:00,1.516,drawing,,open,9.0,0.004795,0.189792,29.27,84.69,27.08,80.75,25.20,77.36,1241,1220,478,252,WH-station1,2026-08-19T01:50:09.295-07:00
water_draw_3,2026-08-19T01:50:09.922-07:00,2.530,drawing,,open,9.0,0.038386,1.986458,29.17,84.50,27.19,80.94,25.30,77.54,1240,1221,830,253,WH-station1,2026-08-19T01:50:09.797-07:00
water_draw_3,2026-08-19T01:50:10.424-07:00,3.032,drawing,,open,9.0,0.057484,2.282500,29.06,84.31,26.98,80.56,25.20,77.36,1239,1219,888,252,WH-station1,2026-08-19T01:50:10.298-07:00
water_draw_3,2026-08-19T01:50:10.926-07:00,3.534,drawing,,open,9.0,0.076323,2.251875,29.17,84.50,27.29,81.12,25.20,77.36,1240,1222,882,252,WH-station1,2026-08-19T01:50:10.800-07:00
water_draw_3,2026-08-19T01:50:11.428-07:00,4.036,drawing,,open,9.0,0.095163,2.251875,29.06,84.31,26.87,80.37,25.20,77.36,1239,1218,882,252,WH-station1,2026-08-19T01:50:11.302-07:00
water_draw_3,2026-08-19T01:50:11.930-07:00,4.538,drawing,,open,9.0,0.113834,2.231458,29.06,84.31,27.08,80.75,25.20,77.36,1239,1220,878,252,WH-station1,2026-08-19T01:50:11.804-07:00
water_draw_3,2026-08-19T01:50:12.435-07:00,5.040,drawing,,open,9.0,0.132462,2.226354,29.06,84.31,26.98,80.56,25.20,77.36,1239,1219,877,252,WH-station1,2026-08-19T01:50:12.306-07:00
water_draw_3,2026-08-19T01:50:12.939-07:00,5.545,drawing,,open,9.0,0.150847,2.185521,29.17,84.50,27.29,81.12,25.10,77.18,1240,1222,869,251,WH-station1,2026-08-19T01:50:12.810-07:00
water_draw_3,2026-08-19T01:50:13.444-07:00,6.050,drawing,,open,9.0,0.169016,2.160000,29.17,84.50,27.19,80.94,25.10,77.18,1240,1221,864,251,WH-station1,2026-08-19T01:50:13.315-07:00
water_draw_3,2026-08-19T01:50:13.949-07:00,6.554,drawing,,open,9.0,0.187526,2.200833,28.96,84.12,26.98,80.56,25.30,77.54,1238,1219,872,253,WH-station1,2026-08-19T01:50:13.819-07:00
