event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-15T01:26:32.414-07:00,0.628,drawing,,open,15.0,0.002093,0.200000,23.65,74.56,23.02,73.44,24.40,75.92,1187,1181,480,244,WH-station1,2026-08-15T01:26:32.411-07:00
water_draw_1,2026-08-15T01:26:32.916-07:00,1.630,drawing,,open,15.0,0.062030,3.589167,23.75,74.75,23.12,73.62,24.70,76.46,1188,1182,1144,247,WH-station1,2026-08-15T01:26:32.913-07:00
water_draw_1,2026-08-15T01:26:33.418-07:00,2.132,drawing,,open,15.0,0.093052,3.706563,23.96,75.12,23.33,74.00,24.70,76.46,1190,1184,1167,247,WH-station1,2026-08-15T01:26:33.414-07:00
water_draw_1,2026-08-15T01:26:33.920-07:00,2.634,drawing,,open,15.0,0.124318,3.737188,23.96,75.12,23.02,73.44,24.80,76.64,1190,1181,1173,248,WH-station1,2026-08-15T01:26:33.916-07:00
water_draw_1,2026-08-15T01:26:34.422-07:00,3.136,drawing,,open,15.0,0.155456,3.721875,23.85,74.94,23.44,74.19,24.80,76.64,1189,1185,1170,248,WH-station1,2026-08-15T01:26:34.418-07:00
water_draw_1,2026-08-15T01:26:34.924-07:00,3.638,drawing,,open,15.0,0.186380,3.696354,23.54,74.38,22.92,73.25,24.80,76.64,1186,1180,1165,248,WH-station1,2026-08-15T01:26:34.921-07:00
water_draw_1,2026-08-15T01:26:35.473-07:00,4.140,drawing,,open,15.0,0.217052,3.665729,23.85,74.94,23.23,73.81,24.80,76.64,1189,1183,1159,248,WH-station1,2026-08-15T01:26:35.423-07:00
water_draw_1,2026-08-15T01:26:36.004-07:00,4.689,drawing,,open,15.0,0.249796,3.578958,24.17,75.50,23.12,73.62,24.40,75.92,1192,1182,1142,244,WH-station1,2026-08-15T01:26:35.925-07:00
water_draw_1,2026-08-15T01:26:36.509-07:00,5.220,drawing,,open,15.0,0.280896,3.512604,24.69,76.44,23.23,73.81,24.90,76.82,1197,1183,1129,249,WH-station1,2026-08-15T01:26:36.427-07:00
water_draw_1,2026-08-15T01:26:37.013-07:00,5.725,drawing,,open,15.0,0.309936,3.451354,25.63,78.13,23.44,74.19,24.90,76.82,1206,1185,1117,249,WH-station1,2026-08-15T01:26:36.933-07:00
water_draw_1,2026-08-15T01:26:37.518-07:00,6.230,drawing,,open,15.0,0.338547,3.400313,26.35,79.44,23.33,74.00,24.90,76.82,1213,1184,1107,249,WH-station1,2026-08-15T01:26:37.439-07:00
water_draw_1,2026-08-15T01:26:38.023-07:00,6.735,drawing,,open,15.0,0.366511,3.323750,27.19,80.94,23.12,73.62,24.50,76.10,1221,1182,1092,245,WH-station1,2026-08-15T01:26:37.943-07:00
water_draw_1,2026-08-15T01:26:38.530-07:00,7.240,drawing,,open,15.0,0.394052,3.272708,27.92,82.25,23.44,74.19,24.40,75.92,1228,1185,1082,244,WH-station1,2026-08-15T01:26:38.448-07:00
water_draw_1,2026-08-15T01:26:39.035-07:00,7.747,drawing,,open,15.0,0.421532,3.252292,28.85,83.94,23.54,74.38,24.40,75.92,1237,1186,1078,244,WH-station1,2026-08-15T01:26:38.953-07:00
water_draw_1,2026-08-15T01:26:39.540-07:00,8.251,drawing,,open,15.0,0.448675,3.226771,29.48,85.06,23.23,73.81,24.70,76.46,1243,1183,1073,247,WH-station1,2026-08-15T01:26:39.458-07:00
