event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-15T01:56:33.045-07:00,1.288,drawing,,open,2.0,0.004074,0.189792,35.31,95.56,24.48,76.06,25.10,77.18,1299,1195,478,251,WH-station1,2026-08-15T01:56:33.042-07:00
water_draw_2,2026-08-15T01:56:33.547-07:00,2.290,drawing,,open,2.0,0.060460,3.374792,35.52,95.94,24.69,76.44,25.10,77.18,1301,1197,1102,251,WH-station1,2026-08-15T01:56:33.544-07:00
water_draw_2,2026-08-15T01:56:34.049-07:00,2.793,drawing,,open,2.0,0.089595,3.481979,35.52,95.94,24.79,76.63,24.90,76.82,1301,1198,1123,249,WH-station1,2026-08-15T01:56:34.046-07:00
water_draw_2,2026-08-15T01:56:34.551-07:00,3.295,drawing,,open,2.0,0.119330,3.553438,35.52,95.94,24.79,76.63,24.90,76.82,1301,1198,1137,249,WH-station1,2026-08-15T01:56:34.548-07:00
water_draw_2,2026-08-15T01:56:35.053-07:00,3.797,drawing,,open,2.0,0.148505,3.487083,35.31,95.56,24.48,76.06,24.50,76.10,1299,1195,1124,245,WH-station1,2026-08-15T01:56:35.050-07:00
water_draw_2,2026-08-15T01:56:35.631-07:00,4.299,drawing,,open,2.0,0.177383,3.451354,35.42,95.75,24.58,76.25,25.10,77.18,1300,1196,1117,251,WH-station1,2026-08-15T01:56:35.551-07:00
water_draw_2,2026-08-15T01:56:36.133-07:00,4.877,drawing,,open,2.0,0.210201,3.405417,35.42,95.75,24.69,76.44,24.60,76.28,1300,1197,1108,246,WH-station1,2026-08-15T01:56:36.053-07:00
water_draw_2,2026-08-15T01:56:36.638-07:00,5.379,drawing,,open,2.0,0.238187,3.344167,35.94,96.69,24.37,75.87,24.90,76.82,1305,1194,1096,249,WH-station1,2026-08-15T01:56:36.555-07:00
water_draw_2,2026-08-15T01:56:37.143-07:00,5.884,drawing,,open,2.0,0.266153,3.323750,36.04,96.88,24.69,76.44,24.70,76.46,1306,1197,1092,247,WH-station1,2026-08-15T01:56:37.059-07:00
water_draw_2,2026-08-15T01:56:37.647-07:00,6.389,drawing,,open,2.0,0.293770,3.282917,36.77,98.19,24.58,76.25,24.60,76.28,1313,1196,1084,246,WH-station1,2026-08-15T01:56:37.564-07:00
water_draw_2,2026-08-15T01:56:38.152-07:00,6.893,drawing,,open,2.0,0.321215,3.262500,37.40,99.31,24.17,75.50,25.00,77.00,1319,1192,1080,250,WH-station1,2026-08-15T01:56:38.069-07:00
water_draw_2,2026-08-15T01:56:38.657-07:00,7.398,drawing,,open,2.0,0.348013,3.185938,37.92,100.25,24.37,75.87,24.70,76.46,1324,1194,1065,247,WH-station1,2026-08-15T01:56:38.574-07:00
water_draw_2,2026-08-15T01:56:39.162-07:00,7.903,drawing,,open,2.0,0.374604,3.160417,38.33,101.00,24.37,75.87,24.90,76.82,1328,1194,1060,249,WH-station1,2026-08-15T01:56:39.078-07:00
water_draw_2,2026-08-15T01:56:39.666-07:00,8.408,drawing,,open,2.0,0.400847,3.119583,38.65,101.56,24.37,75.87,24.80,76.64,1331,1194,1052,248,WH-station1,2026-08-15T01:56:39.582-07:00
water_draw_2,2026-08-15T01:56:40.171-07:00,8.912,drawing,,open,2.0,0.427432,3.160417,39.27,102.69,24.58,76.25,24.80,76.64,1337,1196,1060,248,WH-station1,2026-08-15T01:56:40.087-07:00
water_draw_2,2026-08-15T01:56:40.676-07:00,9.417,drawing,,open,2.0,0.453629,3.114479,39.58,103.25,24.58,76.25,24.70,76.46,1340,1196,1051,247,WH-station1,2026-08-15T01:56:40.593-07:00
water_draw_2,2026-08-15T01:56:41.180-07:00,9.922,drawing,,open,2.0,0.479784,3.109375,40.31,104.56,24.48,76.06,24.80,76.64,1347,1195,1050,248,WH-station1,2026-08-15T01:56:41.098-07:00
water_draw_2,2026-08-15T01:56:41.685-07:00,10.426,drawing,,open,2.0,0.505853,3.099167,40.73,105.31,24.48,76.06,25.00,77.00,1351,1195,1048,250,WH-station1,2026-08-15T01:56:41.604-07:00
water_draw_2,2026-08-15T01:56:42.190-07:00,10.931,drawing,,open,2.0,0.531970,3.104271,41.15,106.06,24.58,76.25,24.80,76.64,1355,1196,1049,248,WH-station1,2026-08-15T01:56:42.108-07:00
water_draw_2,2026-08-15T01:56:42.694-07:00,11.436,drawing,,open,2.0,0.557866,3.078750,41.77,107.19,24.27,75.69,24.90,76.82,1361,1193,1044,249,WH-station1,2026-08-15T01:56:42.613-07:00
water_draw_2,2026-08-15T01:56:43.199-07:00,11.940,drawing,,open,2.0,0.583835,3.088958,41.77,107.19,24.48,76.06,24.90,76.82,1361,1195,1046,249,WH-station1,2026-08-15T01:56:43.117-07:00
water_draw_2,2026-08-15T01:56:43.706-07:00,12.445,drawing,,open,2.0,0.609750,3.078750,42.29,108.13,24.37,75.87,24.60,76.28,1366,1194,1044,246,WH-station1,2026-08-15T01:56:43.622-07:00
