timestamp_pacific,response_code,response_name,electricity_commodity_code,cumulative_electricity_Wh,instantaneous_electricity_W,total_storage_commodity_code,total_energy_storage_Wh,present_storage_commodity_code,present_energy_storage_Wh,advanced_total_storage_commodity_code,advanced_total_energy_storage_Wh,advanced_present_storage_commodity_code,advanced_present_energy_storage_Wh,operational_state
2026-08-04 16:30:19,0,success,0,361299,0,6,2202,7,360,10,2412,11,570,11
2026-08-04 16:31:19,0,success,0,361299,0,6,2202,7,360,10,2412,11,570,3
2026-08-04 16:32:20,0,success,0,361305,356,6,2202,7,360,10,2412,11,570,3
2026-08-04 16:33:20,0,success,0,361311,356,6,2202,7,360,10,2412,11,570,3
2026-08-04 16:34:19,0,success,0,361317,356,6,2202,7,420,10,2412,11,636,3
2026-08-04 16:35:20,0,success,0,361323,356,6,2202,7,480,10,2412,11,696,3
2026-08-04 16:36:19,0,success,0,361329,356,6,2202,7,450,10,2412,11,666,3
2026-08-04 16:37:20,0,success,0,361335,356,6,2202,7,390,10,2412,11,606,3
2026-08-04 16:38:20,0,success,0,361341,356,6,2202,7,300,10,2412,11,510,3
2026-08-04 16:39:19,0,success,0,361347,356,6,2202,7,270,10,2412,11,480,3
2026-08-04 16:40:20,0,success,0,361353,356,6,2202,7,210,10,2412,11,420,3
2026-08-04 16:41:20,0,success,0,361359,356,6,2202,7,180,10,2412,11,390,3
2026-08-04 16:42:19,0,success,0,361365,356,6,2202,7,180,10,2412,11,390,3
2026-08-04 16:43:20,0,success,0,361371,356,6,2202,7,150,10,2412,11,360,3
2026-08-04 16:44:20,0,success,0,361377,356,6,2202,7,150,10,2412,11,360,3
2026-08-04 16:45:19,0,success,0,361383,356,6,2202,7,120,10,2412,11,330,3
2026-08-04 16:46:20,0,success,0,361389,356,6,2202,7,120,10,2412,11,330,3
2026-08-04 16:47:20,0,success,0,361395,356,6,2202,7,90,10,2412,11,300,3
2026-08-04 16:48:19,0,success,0,361401,356,6,2202,7,120,10,2412,11,330,3
2026-08-04 16:49:20,0,success,0,361407,356,6,2202,7,120,10,2412,11,330,3
2026-08-04 16:50:20,0,success,0,361413,356,6,2202,7,90,10,2412,11,300,3
2026-08-04 16:51:19,0,success,0,361419,356,6,2202,7,90,10,2412,11,300,3
2026-08-04 16:52:20,0,success,0,361425,356,6,2202,7,60,10,2412,11,270,3
2026-08-04 16:53:20,0,success,0,361431,356,6,2202,7,60,10,2412,11,270,3
2026-08-04 16:54:19,0,success,0,361437,356,6,2202,7,60,10,2412,11,270,3
2026-08-04 16:55:20,0,success,0,361443,356,6,2202,7,60,10,2412,11,270,3
2026-08-04 16:56:20,0,success,0,361449,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 16:57:20,0,success,0,361455,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 16:58:20,0,success,0,361461,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 16:59:20,0,success,0,361467,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:00:19,0,success,0,361473,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:01:20,0,success,0,361479,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:02:20,0,success,0,361485,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:03:19,0,success,0,361491,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:04:20,0,success,0,361497,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:05:20,0,success,0,361503,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:06:19,0,success,0,361509,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:07:20,0,success,0,361515,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:08:20,0,success,0,361521,356,6,2202,7,0,10,2412,11,240,3
2026-08-04 17:09:20,0,success,0,361527,356,6,2202,7,0,10,2412,11,210,3
2026-08-04 17:10:20,0,success,0,361533,356,6,2202,7,0,10,2412,11,210,3
2026-08-04 17:11:20,0,success,0,361539,356,6,2202,7,0,10,2412,11,210,3
2026-08-04 17:12:19,0,success,0,361545,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:13:20,0,success,0,361551,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:14:20,0,success,0,361557,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:15:19,0,success,0,361563,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:16:20,0,success,0,361569,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:17:20,0,success,0,361575,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:18:20,0,success,0,361581,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:19:20,0,success,0,361587,356,6,2202,7,0,10,2412,11,150,3
2026-08-04 17:20:19,0,success,0,361593,356,6,2202,7,0,10,2412,11,150,3
2026-08-04 17:21:20,0,success,0,361599,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:22:20,0,success,0,361605,356,6,2202,7,0,10,2412,11,180,3
2026-08-04 17:23:19,0,success,0,361611,356,6,2202,7,0,10,2412,11,150,3
2026-08-04 17:24:20,0,success,0,361617,356,6,2202,7,0,10,2412,11,150,3
2026-08-04 17:25:20,0,success,0,361623,356,6,2202,7,0,10,2412,11,150,3
2026-08-04 17:26:20,0,success,0,361629,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:27:19,0,success,0,361635,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:28:20,0,success,0,361641,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:29:20,0,success,0,361647,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:30:20,0,success,0,361653,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:31:20,0,success,0,361659,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:32:19,0,success,0,361665,356,6,2202,7,0,10,2412,11,120,3
2026-08-04 17:33:20,0,success,0,361671,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:34:20,0,success,0,361677,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:35:19,0,success,0,361683,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:36:20,0,success,0,361689,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:37:20,0,success,0,361695,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:38:20,0,success,0,361701,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:39:20,0,success,0,361707,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:40:20,0,success,0,361713,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:41:19,0,success,0,361719,356,6,2202,7,0,10,2412,11,90,3
2026-08-04 17:42:20,0,success,0,361725,356,6,2202,7,0,10,2412,11,60,3
2026-08-04 17:43:20,0,success,0,361731,356,6,2202,7,0,10,2412,11,60,3
2026-08-04 17:44:19,0,success,0,361737,356,6,2202,7,0,10,2412,11,60,3
2026-08-04 17:45:20,0,success,0,361743,356,6,2202,7,0,10,2412,11,60,3
2026-08-04 17:46:20,0,success,0,361749,356,6,2202,7,0,10,2412,11,0,3
2026-08-04 17:47:19,0,success,0,361755,356,6,2202,7,0,10,2412,11,0,3
2026-08-04 17:48:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,0,3
2026-08-04 17:49:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,60,6
2026-08-04 17:50:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,120,6
2026-08-04 17:51:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,150,6
2026-08-04 17:52:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,180,6
2026-08-04 17:53:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,180,6
2026-08-04 17:54:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,180,6
2026-08-04 17:55:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,6
2026-08-04 17:56:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,6
2026-08-04 17:57:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,6
2026-08-04 17:58:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,6
2026-08-04 17:59:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,6
2026-08-04 18:00:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,6
2026-08-04 18:01:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:02:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:03:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:04:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:05:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:06:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:07:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:08:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:09:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:10:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:11:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:12:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:13:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:14:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:15:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:16:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:17:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:18:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:19:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:20:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:21:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:22:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:23:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:24:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:25:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:26:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:27:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:28:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:29:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:30:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:31:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:32:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,210,4
2026-08-04 18:33:19,0,success,0,361755,0,6,2202,7,0,10,2412,11,240,4
2026-08-04 18:34:20,0,success,0,361755,0,6,2202,7,0,10,2412,11,240,4
2026-08-04 18:35:20,0,success,0,361755,0,6,2202,7,90,10,2412,11,300,4
2026-08-04 18:36:20,0,success,0,361755,0,6,2202,7,330,10,2412,11,540,4
2026-08-04 18:37:20,0,success,0,361755,0,6,2202,7,540,10,2412,11,756,4
2026-08-04 18:38:19,0,success,0,361755,0,6,2202,7,636,10,2412,11,846,4
2026-08-04 18:39:20,0,success,0,361755,0,6,2202,7,666,10,2412,11,876,4
2026-08-04 18:40:20,0,success,0,361755,0,6,2202,7,696,10,2412,11,906,4
2026-08-04 18:41:19,0,success,0,361755,0,6,2202,7,696,10,2412,11,906,4
2026-08-04 18:42:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:43:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:44:19,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:45:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:46:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:47:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:48:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:49:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:50:19,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:51:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:52:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:53:19,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:54:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:55:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:56:19,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:57:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:58:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 18:59:19,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 19:00:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 19:01:20,0,success,0,361755,0,6,2202,7,726,10,2412,11,936,4
2026-08-04 19:02:19,0,success,0,361755,0,6,2202,7,876,10,2412,11,1086,4
2026-08-04 19:03:20,0,success,0,361755,0,6,2202,7,966,10,2412,11,1176,4
2026-08-04 19:04:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:05:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:06:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:07:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:08:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:09:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:10:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:11:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:12:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:13:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:14:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:15:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:16:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:17:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:18:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:19:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:20:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:21:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:22:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:23:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:24:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:25:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:26:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:27:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:28:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:29:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:30:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:31:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:32:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:33:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:34:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:35:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:36:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:37:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:38:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:39:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,5
2026-08-04 19:40:19,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:41:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:42:20,0,success,0,361755,0,6,2202,7,1056,10,2412,11,1266,4
2026-08-04 19:43:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:44:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:45:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:46:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:47:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:48:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:49:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:50:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:51:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:52:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:53:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:54:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:55:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:56:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:57:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:58:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 19:59:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:00:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:01:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:02:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:03:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:04:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:05:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:06:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,5
2026-08-04 20:07:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:08:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:09:19,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:10:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:11:20,0,success,0,361755,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:12:19,0,success,0,361755,0,6,2202,7,1116,10,2412,11,1326,4
2026-08-04 20:13:20,0,success,0,361755,0,6,2202,7,1266,10,2412,11,1476,4
2026-08-04 20:14:20,0,success,0,361755,0,6,2202,7,1356,10,2412,11,1566,4
2026-08-04 20:15:19,0,success,0,361755,0,6,2202,7,1416,10,2412,11,1626,4
2026-08-04 20:16:20,0,success,0,361755,0,6,2202,7,1446,10,2412,11,1656,4
2026-08-04 20:17:20,0,success,0,361755,0,6,2052,7,1326,10,2352,11,1626,2
2026-08-04 20:18:20,0,success,0,361761,356,6,2052,7,1266,10,2352,11,1566,2
2026-08-04 20:19:20,0,success,0,361767,356,6,2052,7,1176,10,2352,11,1476,2
2026-08-04 20:20:20,0,success,0,361773,356,6,2052,7,1086,10,2352,11,1386,2
2026-08-04 20:21:19,0,success,0,361779,356,6,2052,7,1026,10,2352,11,1326,2
2026-08-04 20:22:20,0,success,0,361785,356,6,2052,7,996,10,2352,11,1296,2
2026-08-04 20:23:20,0,success,0,361791,356,6,2052,7,996,10,2352,11,1296,2
2026-08-04 20:24:19,0,success,0,361797,356,6,2052,7,966,10,2352,11,1266,2
2026-08-04 20:25:20,0,success,0,361803,356,6,2052,7,936,10,2352,11,1236,2
2026-08-04 20:26:20,0,success,0,361809,356,6,2052,7,906,10,2352,11,1206,2
2026-08-04 20:27:20,0,success,0,361815,356,6,2052,7,906,10,2352,11,1206,2
2026-08-04 20:28:20,0,success,0,361821,356,6,2052,7,876,10,2352,11,1176,2
2026-08-04 20:29:19,0,success,0,361827,356,6,2052,7,876,10,2352,11,1176,2
2026-08-04 20:30:20,0,success,0,361833,356,6,2052,7,846,10,2352,11,1146,2
2026-08-04 20:31:20,0,success,0,361839,356,6,2052,7,816,10,2352,11,1116,2
2026-08-04 20:32:19,0,success,0,361845,356,6,2052,7,816,10,2352,11,1116,2
2026-08-04 20:33:20,0,success,0,361851,356,6,2052,7,816,10,2352,11,1116,5
2026-08-04 20:34:20,0,success,0,361851,0,6,2202,7,966,10,2412,11,1176,2
2026-08-04 20:35:20,0,success,0,361851,0,6,2202,7,1026,10,2412,11,1236,4
2026-08-04 20:36:19,0,success,0,361851,0,6,2202,7,1086,10,2412,11,1296,4
2026-08-04 20:37:20,0,success,0,361851,0,6,2202,7,1116,10,2412,11,1326,4
2026-08-04 20:38:20,0,success,0,361851,0,6,2202,7,1146,10,2412,11,1356,4
2026-08-04 20:39:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:40:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:41:19,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:42:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:43:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:44:19,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:45:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:46:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:47:19,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:48:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:49:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:50:19,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:51:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:52:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:53:19,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
2026-08-04 20:54:20,0,success,0,361851,0,6,2202,7,1176,10,2412,11,1386,4
