timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-11T00:12:29.868-07:00,0.001,ok,initial_sample,241.858,0.000,2.053,9.237,10.264,-0.100
2026-08-11T00:13:00.029-07:00,30.159,ok,current_change|heater_on,241.727,0.147,26.685,40.028,49.265,0.562
2026-08-11T00:13:02.040-07:00,32.170,ok,current_change|heater_off,241.884,0.000,24.633,30.791,40.028,0.615
2026-08-11T00:13:08.076-07:00,38.206,ok,current_change|heater_on,241.709,0.148,28.738,39.002,49.265,0.583
2026-08-11T00:13:09.083-07:00,39.213,ok,current_change|heater_off,241.727,0.000,16.422,25.659,31.817,0.548
2026-08-11T00:14:09.418-07:00,99.548,ok,heartbeat,242.042,0.000,10.264,18.474,21.554,0.476
2026-08-11T00:14:24.507-07:00,114.637,ok,current_change|power_change|heater_on,241.683,0.832,195.008,86.214,213.483,0.913
2026-08-11T00:14:25.514-07:00,115.644,ok,current_change|power_change,241.631,1.048,254.537,83.135,267.880,0.949
2026-08-11T00:14:26.520-07:00,116.650,ok,current_change|power_change,241.858,1.200,295.591,73.898,304.828,0.969
2026-08-11T00:14:27.527-07:00,117.657,ok,current_change,241.893,1.309,326.382,63.634,333.566,0.981
2026-08-11T00:14:29.539-07:00,119.669,ok,current_change|power_change,241.604,1.592,396.174,49.265,399.253,0.992
2026-08-11T00:14:30.546-07:00,120.676,ok,current_change|power_change,241.788,1.830,470.072,43.107,472.125,0.995
2026-08-11T00:14:31.553-07:00,121.683,ok,current_change|power_change,241.578,1.695,422.860,41.054,424.912,0.995
2026-08-11T00:14:48.653-07:00,138.783,ok,current_change|power_change|heater_off,241.736,0.000,8.211,20.527,22.580,0.363
2026-08-11T00:15:49.005-07:00,199.135,ok,heartbeat,241.762,0.000,14.369,26.685,30.791,0.466
2026-08-11T00:16:49.355-07:00,259.485,ok,heartbeat,241.771,0.000,8.211,20.527,22.580,0.408
2026-08-11T00:16:55.391-07:00,265.521,ok,current_change|heater_on,241.858,0.181,18.474,34.896,40.028,0.461
2026-08-11T00:16:56.397-07:00,266.527,ok,current_change|heater_off,241.814,0.000,18.474,32.843,37.975,0.486
2026-08-11T00:16:57.404-07:00,267.534,ok,current_change|heater_on,241.858,0.152,26.685,41.054,50.292,0.551
2026-08-11T00:16:58.411-07:00,268.541,ok,current_change|heater_off,242.086,0.000,22.580,39.002,45.160,0.500
2026-08-11T00:17:58.745-07:00,328.875,ok,heartbeat,242.173,0.000,0.000,10.264,11.290,0.091
2026-08-11T00:18:59.080-07:00,389.210,ok,heartbeat,241.937,0.000,0.000,10.264,11.290,0.091
2026-08-11T00:19:59.414-07:00,449.544,ok,heartbeat,242.068,0.000,2.053,10.264,11.290,0.272
2026-08-11T00:20:59.748-07:00,509.878,ok,heartbeat,242.060,0.000,0.000,12.316,12.316,0.000
2026-08-11T00:22:00.083-07:00,570.213,ok,heartbeat,242.165,0.000,2.053,10.264,11.290,0.182
2026-08-11T00:23:00.432-07:00,630.562,ok,heartbeat,241.981,0.000,2.053,8.211,9.237,0.222
2026-08-11T00:24:00.767-07:00,690.897,ok,current_change|heater_on,241.832,0.154,24.633,43.107,50.292,0.510
2026-08-11T00:24:01.773-07:00,691.903,ok,current_change|heater_off,242.016,0.000,16.422,28.738,33.870,0.484
2026-08-11T00:25:02.107-07:00,752.237,ok,heartbeat,242.208,0.000,22.580,30.791,39.002,0.604
2026-08-11T00:26:02.440-07:00,812.570,ok,heartbeat,241.972,0.000,2.053,10.264,10.264,0.199
2026-08-11T00:27:02.792-07:00,872.922,ok,heartbeat,242.051,0.000,0.000,10.264,10.264,0.000
2026-08-11T00:28:03.126-07:00,933.256,ok,heartbeat,242.252,0.000,0.000,11.290,12.316,0.083
2026-08-11T00:29:03.464-07:00,993.594,ok,heartbeat,242.340,0.000,2.053,9.237,10.264,-0.100
2026-08-11T00:30:03.797-07:00,1053.927,ok,heartbeat,242.322,0.000,0.000,10.264,11.290,0.091
2026-08-11T00:31:04.130-07:00,1114.260,ok,heartbeat,242.340,0.000,0.000,9.237,9.237,0.000
2026-08-11T00:31:59.435-07:00,1169.565,ok,current_change|heater_on,242.182,0.172,32.843,43.107,45.160,0.545
2026-08-11T00:32:01.447-07:00,1171.577,ok,current_change|heater_off,242.173,0.000,20.527,29.764,36.949,0.555
2026-08-11T00:32:02.454-07:00,1172.584,ok,current_change|heater_on,242.217,0.157,26.685,41.054,49.265,0.541
2026-08-11T00:32:03.460-07:00,1173.590,ok,current_change|heater_off,242.296,0.000,24.633,29.764,39.002,0.631
2026-08-11T00:33:03.811-07:00,1233.941,ok,heartbeat,242.296,0.000,16.422,28.738,33.870,0.484
2026-08-11T00:33:24.917-07:00,1255.046,ok,current_change|power_change|heater_on,242.454,1.220,299.697,74.924,309.960,0.970
2026-08-11T00:33:27.935-07:00,1258.065,ok,current_change,242.375,1.332,330.487,63.634,337.672,0.981
2026-08-11T00:33:28.941-07:00,1259.071,ok,power_change,242.287,1.429,375.647,47.212,378.726,0.991
2026-08-11T00:33:29.948-07:00,1260.078,ok,current_change,242.208,1.579,394.122,40.028,397.201,0.994
2026-08-11T00:33:31.961-07:00,1262.091,ok,current_change,242.235,1.470,367.436,47.212,370.515,0.991
2026-08-11T00:33:40.009-07:00,1270.139,ok,current_change,242.165,1.577,394.122,49.265,397.201,0.992
2026-08-11T00:33:49.062-07:00,1279.192,ok,current_change|power_change|heater_off,242.270,0.000,18.474,32.843,39.002,0.500
2026-08-11T00:34:49.396-07:00,1339.526,ok,heartbeat,242.471,0.000,10.264,20.527,23.606,0.478
2026-08-11T00:35:49.747-07:00,1399.877,ok,heartbeat,242.603,0.000,0.000,11.290,11.290,0.000
2026-08-11T00:36:50.097-07:00,1460.227,ok,heartbeat,242.629,0.000,2.053,10.264,11.290,0.272
2026-08-11T00:37:50.431-07:00,1520.561,ok,heartbeat,242.489,0.000,0.000,8.211,9.237,0.110
2026-08-11T00:38:50.765-07:00,1580.895,ok,heartbeat,242.296,0.000,0.000,11.290,11.290,0.000
2026-08-11T00:39:51.117-07:00,1641.247,ok,heartbeat,242.287,0.000,0.000,11.290,12.316,0.083
2026-08-11T00:40:51.450-07:00,1701.580,ok,heartbeat,242.497,0.000,0.000,10.264,10.264,0.199
2026-08-11T00:41:51.785-07:00,1761.914,ok,heartbeat,242.489,0.000,2.053,8.211,9.237,0.222
2026-08-11T00:42:52.135-07:00,1822.265,ok,heartbeat,242.051,0.000,0.000,10.264,10.264,0.000
2026-08-11T00:43:52.468-07:00,1882.598,ok,heartbeat,242.708,0.000,2.053,9.237,10.264,-0.199
2026-08-11T00:44:52.801-07:00,1942.930,ok,heartbeat,242.664,0.000,0.000,9.237,9.237,0.000
2026-08-11T00:45:53.133-07:00,2003.263,ok,heartbeat,242.786,0.000,2.053,13.343,14.369,0.214
2026-08-11T00:46:53.466-07:00,2063.596,ok,heartbeat,242.979,0.000,0.000,11.290,11.290,0.000
2026-08-11T00:47:53.798-07:00,2123.928,ok,heartbeat,243.005,0.000,2.053,10.264,11.290,0.182
2026-08-11T00:48:54.128-07:00,2184.258,ok,heartbeat,242.769,0.000,0.000,9.237,10.264,0.100
2026-08-11T00:49:54.459-07:00,2244.589,ok,heartbeat,242.935,0.000,0.000,10.264,11.290,0.091
2026-08-11T00:50:54.793-07:00,2304.923,ok,heartbeat,242.620,0.000,2.053,10.264,11.290,0.272
2026-08-11T00:51:55.144-07:00,2365.274,ok,heartbeat,243.005,0.000,0.000,10.264,10.264,0.100
2026-08-11T00:52:55.494-07:00,2425.624,ok,heartbeat,242.848,0.000,0.000,10.264,11.290,0.091
2026-08-11T00:53:55.827-07:00,2485.957,ok,heartbeat,242.716,0.000,0.000,9.237,10.264,0.100
2026-08-11T00:54:56.160-07:00,2546.290,ok,heartbeat,242.839,0.000,2.053,9.237,10.264,-0.100
2026-08-11T00:55:56.492-07:00,2606.622,ok,heartbeat,242.743,0.000,0.000,10.264,11.290,0.091
2026-08-11T00:56:56.842-07:00,2666.972,ok,heartbeat,242.804,0.000,0.000,10.264,10.264,0.000
