timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-12T14:04:02.863-07:00,0.001,ok,initial_sample,120.029,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:05:03.186-07:00,60.321,ok,heartbeat,120.146,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:06:03.520-07:00,120.655,ok,heartbeat,120.088,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:07:03.854-07:00,180.989,ok,heartbeat,120.166,0.000,2.314,8.099,9.256,0.375
2026-08-12T14:08:04.188-07:00,241.322,ok,heartbeat,120.253,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:09:04.522-07:00,301.657,ok,heartbeat,119.961,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:10:04.857-07:00,361.991,ok,heartbeat,120.107,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:11:05.191-07:00,422.326,ok,heartbeat,120.214,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:12:05.525-07:00,482.659,ok,heartbeat,120.214,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:13:05.859-07:00,542.993,ok,heartbeat,120.049,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:14:06.191-07:00,603.326,ok,heartbeat,120.214,0.000,2.314,9.256,10.413,0.222
2026-08-12T14:15:06.525-07:00,663.660,ok,heartbeat,120.292,0.000,2.314,9.256,10.413,0.222
2026-08-12T14:16:06.859-07:00,723.994,ok,heartbeat,120.195,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:17:07.193-07:00,784.328,ok,heartbeat,120.156,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:18:07.528-07:00,844.662,ok,heartbeat,120.224,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:19:07.862-07:00,904.996,ok,heartbeat,120.292,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:20:08.196-07:00,965.330,ok,heartbeat,120.370,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:21:08.530-07:00,1025.665,ok,heartbeat,120.078,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:22:08.863-07:00,1085.998,ok,heartbeat,120.224,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:23:09.196-07:00,1146.331,ok,heartbeat,120.097,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:24:09.530-07:00,1206.665,ok,heartbeat,120.029,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:25:09.881-07:00,1267.016,ok,heartbeat,120.214,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:26:10.215-07:00,1327.350,ok,heartbeat,119.922,0.000,2.314,9.256,10.413,0.222
2026-08-12T14:27:10.549-07:00,1387.684,ok,heartbeat,120.224,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:28:10.882-07:00,1448.016,ok,heartbeat,120.166,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:29:11.212-07:00,1508.347,ok,heartbeat,120.166,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:30:11.546-07:00,1568.680,ok,heartbeat,120.097,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:31:11.879-07:00,1629.014,ok,heartbeat,120.078,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:32:12.211-07:00,1689.346,ok,heartbeat,119.932,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:33:12.545-07:00,1749.679,ok,heartbeat,120.341,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:34:12.879-07:00,1810.013,ok,heartbeat,120.175,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:35:13.212-07:00,1870.347,ok,heartbeat,120.166,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:36:13.546-07:00,1930.680,ok,heartbeat,120.146,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:37:13.879-07:00,1991.014,ok,heartbeat,120.068,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:38:14.212-07:00,2051.346,ok,heartbeat,120.088,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:39:14.546-07:00,2111.680,ok,heartbeat,120.088,0.000,0.000,9.256,10.413,0.110
2026-08-12T14:40:14.881-07:00,2172.015,ok,heartbeat,119.932,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:41:15.214-07:00,2232.349,ok,heartbeat,119.864,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:42:15.549-07:00,2292.684,ok,heartbeat,119.951,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:43:15.883-07:00,2353.018,ok,heartbeat,120.039,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:44:16.216-07:00,2413.350,ok,heartbeat,120.078,0.000,2.314,6.942,8.099,0.285
2026-08-12T14:45:16.550-07:00,2473.685,ok,heartbeat,119.961,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:46:16.881-07:00,2534.016,ok,heartbeat,120.127,0.000,0.000,8.099,9.256,0.125
2026-08-12T14:47:17.212-07:00,2594.347,ok,heartbeat,119.873,0.000,2.314,8.099,9.256,0.250
2026-08-12T14:48:17.545-07:00,2654.679,ok,heartbeat,119.766,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:49:17.876-07:00,2715.011,ok,heartbeat,120.000,0.000,0.000,6.942,8.099,0.143
2026-08-12T14:50:18.205-07:00,2775.343,ok,heartbeat,119.981,0.000,0.000,6.942,8.099,0.143
