event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-15T03:01:45.121-07:00,1.188,drawing,,open,9.0,0.004060,0.205104,29.17,84.50,26.46,79.62,25.10,77.18,1240,1214,481,251,WH-station1,2026-08-15T03:01:45.114-07:00
water_draw_3,2026-08-15T03:01:45.623-07:00,2.190,drawing,,open,9.0,0.045342,2.471354,29.17,84.50,26.67,80.00,25.10,77.18,1240,1216,925,251,WH-station1,2026-08-15T03:01:45.616-07:00
water_draw_3,2026-08-15T03:01:46.125-07:00,2.692,drawing,,open,9.0,0.064738,2.318229,29.17,84.50,26.35,79.44,25.10,77.18,1240,1213,895,251,WH-station1,2026-08-15T03:01:46.118-07:00
water_draw_3,2026-08-15T03:01:46.627-07:00,3.194,drawing,,open,9.0,0.084687,2.384583,29.06,84.31,26.46,79.62,25.20,77.36,1239,1214,908,252,WH-station1,2026-08-15T03:01:46.620-07:00
water_draw_3,2026-08-15T03:01:47.129-07:00,3.696,drawing,,open,9.0,0.103121,2.200833,28.96,84.12,26.25,79.25,25.10,77.18,1238,1212,872,251,WH-station1,2026-08-15T03:01:47.122-07:00
water_draw_3,2026-08-15T03:01:47.631-07:00,4.198,drawing,,open,9.0,0.122046,2.262083,28.96,84.12,26.04,78.87,25.20,77.36,1238,1210,884,252,WH-station1,2026-08-15T03:01:47.623-07:00
water_draw_3,2026-08-15T03:01:48.133-07:00,4.700,drawing,,open,9.0,0.141270,2.297813,28.96,84.12,26.56,79.81,25.20,77.36,1238,1215,891,252,WH-station1,2026-08-15T03:01:48.125-07:00
water_draw_3,2026-08-15T03:01:48.638-07:00,5.202,drawing,,open,9.0,0.160539,2.302917,28.96,84.12,26.15,79.06,25.20,77.36,1238,1211,892,252,WH-station1,2026-08-15T03:01:48.629-07:00
water_draw_3,2026-08-15T03:01:49.143-07:00,5.707,drawing,,open,9.0,0.179613,2.267188,29.17,84.50,26.35,79.44,25.20,77.36,1240,1213,885,252,WH-station1,2026-08-15T03:01:49.133-07:00
water_draw_3,2026-08-15T03:01:49.648-07:00,6.212,drawing,,open,9.0,0.198906,2.292708,28.85,83.94,26.35,79.44,25.00,77.00,1237,1213,890,250,WH-station1,2026-08-15T03:01:49.638-07:00
water_draw_3,2026-08-15T03:01:50.152-07:00,6.717,drawing,,open,9.0,0.218115,2.282500,28.75,83.75,26.04,78.87,25.00,77.00,1236,1210,888,250,WH-station1,2026-08-15T03:01:50.143-07:00
water_draw_3,2026-08-15T03:01:50.657-07:00,7.222,drawing,,open,9.0,0.237532,2.308021,28.75,83.75,26.35,79.44,25.00,77.00,1236,1213,893,250,WH-station1,2026-08-15T03:01:50.648-07:00
water_draw_3,2026-08-15T03:01:51.162-07:00,7.727,drawing,,open,9.0,0.256777,2.287604,28.85,83.94,26.46,79.62,25.00,77.00,1237,1214,889,250,WH-station1,2026-08-15T03:01:51.153-07:00
water_draw_3,2026-08-15T03:01:51.667-07:00,8.231,drawing,,open,9.0,0.275763,2.256979,28.75,83.75,26.04,78.87,25.20,77.36,1236,1210,883,252,WH-station1,2026-08-15T03:01:51.658-07:00
water_draw_3,2026-08-15T03:01:52.172-07:00,8.736,drawing,,open,9.0,0.295276,2.318229,28.65,83.56,26.15,79.06,25.10,77.18,1235,1211,895,251,WH-station1,2026-08-15T03:01:52.162-07:00
water_draw_3,2026-08-15T03:01:52.676-07:00,9.241,drawing,,open,9.0,0.314646,2.302917,29.06,84.31,26.04,78.87,25.20,77.36,1239,1210,892,252,WH-station1,2026-08-15T03:01:52.667-07:00
water_draw_3,2026-08-15T03:01:53.182-07:00,9.746,drawing,,open,9.0,0.333766,2.272292,29.06,84.31,25.94,78.69,25.00,77.00,1239,1209,886,250,WH-station1,2026-08-15T03:01:53.172-07:00
water_draw_3,2026-08-15T03:01:53.687-07:00,10.252,drawing,,open,9.0,0.353004,2.282500,29.27,84.69,26.15,79.06,25.10,77.18,1241,1211,888,251,WH-station1,2026-08-15T03:01:53.677-07:00
water_draw_3,2026-08-15T03:01:54.192-07:00,10.756,drawing,,open,9.0,0.372250,2.287604,29.38,84.88,25.94,78.69,25.10,77.18,1242,1209,889,251,WH-station1,2026-08-15T03:01:54.181-07:00
water_draw_3,2026-08-15T03:01:54.697-07:00,11.261,drawing,,open,9.0,0.391667,2.308021,29.48,85.06,26.04,78.87,25.10,77.18,1243,1210,893,251,WH-station1,2026-08-15T03:01:54.686-07:00
water_draw_3,2026-08-15T03:01:55.201-07:00,11.766,drawing,,open,9.0,0.410744,2.267188,29.90,85.81,25.73,78.31,25.20,77.36,1247,1207,885,252,WH-station1,2026-08-15T03:01:55.191-07:00
water_draw_3,2026-08-15T03:01:55.706-07:00,12.271,drawing,,open,9.0,0.429690,2.251875,30.31,86.56,25.73,78.31,25.20,77.36,1251,1207,882,252,WH-station1,2026-08-15T03:01:55.696-07:00
