timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-07-29T14:56:42.398-07:00,0.001,ok,initial_sample,120.175,0.000,1.893,6.627,7.573,0.250
2026-07-29T14:57:42.737-07:00,60.336,ok,heartbeat,120.298,0.000,0.000,6.627,6.627,0.143
2026-07-29T14:58:43.088-07:00,120.687,ok,heartbeat,120.412,0.000,0.000,5.680,6.627,0.143
2026-07-29T14:59:43.438-07:00,181.037,ok,heartbeat,120.456,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:00:43.789-07:00,241.388,ok,heartbeat,120.473,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:01:44.121-07:00,301.721,ok,heartbeat,120.412,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:02:44.470-07:00,362.069,ok,heartbeat,120.368,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:03:44.819-07:00,422.418,ok,heartbeat,120.298,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:04:45.168-07:00,482.767,ok,heartbeat,120.438,0.000,1.893,5.680,6.627,0.285
2026-07-29T15:05:45.518-07:00,543.117,ok,heartbeat,120.500,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:06:45.868-07:00,603.467,ok,heartbeat,120.280,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:07:46.217-07:00,663.817,ok,heartbeat,120.473,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:08:46.566-07:00,724.165,ok,heartbeat,120.385,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:09:46.916-07:00,784.515,ok,heartbeat,120.447,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:10:47.266-07:00,844.865,ok,heartbeat,120.341,0.000,0.000,7.573,7.573,0.000
2026-07-29T15:11:47.614-07:00,905.213,ok,heartbeat,120.350,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:12:47.964-07:00,965.563,ok,heartbeat,120.359,0.000,0.000,5.680,6.627,0.143
2026-07-29T15:13:04.041-07:00,981.640,ok,current_change|heater_on,120.306,0.132,11.360,15.147,18.933,0.600
2026-07-29T15:13:05.047-07:00,982.647,ok,current_change|heater_off,120.350,0.000,9.467,14.200,17.987,0.578
2026-07-29T15:14:05.406-07:00,1043.005,ok,heartbeat,120.192,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:14:22.505-07:00,1060.104,ok,current_change|heater_on,120.104,0.135,11.360,15.147,18.933,0.600
2026-07-29T15:14:23.511-07:00,1061.111,ok,current_change|heater_off,120.148,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:15:23.860-07:00,1121.459,ok,heartbeat,120.254,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:16:24.192-07:00,1181.791,ok,heartbeat,120.280,0.000,1.893,7.573,8.520,0.222
2026-07-29T15:17:24.537-07:00,1242.136,ok,heartbeat,120.350,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:18:24.885-07:00,1302.484,ok,heartbeat,120.271,0.000,1.893,7.573,8.520,0.222
2026-07-29T15:19:25.232-07:00,1362.831,ok,heartbeat,120.078,0.000,1.893,5.680,6.627,0.285
2026-07-29T15:20:25.580-07:00,1423.179,ok,heartbeat,120.148,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:21:25.928-07:00,1483.527,ok,heartbeat,120.280,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:22:26.274-07:00,1543.874,ok,heartbeat,120.008,0.000,0.000,5.680,6.627,0.143
2026-07-29T15:23:26.621-07:00,1604.220,ok,heartbeat,120.201,0.000,0.000,6.627,7.573,0.125
2026-07-29T15:24:26.968-07:00,1664.567,ok,heartbeat,120.306,0.000,0.000,5.680,6.627,0.143
2026-07-29T15:25:27.317-07:00,1724.916,ok,heartbeat,120.341,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:26:27.667-07:00,1785.266,ok,heartbeat,120.096,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:27:28.016-07:00,1845.615,ok,heartbeat,120.122,0.000,1.893,6.627,7.573,0.250
2026-07-29T15:28:28.363-07:00,1905.962,ok,heartbeat,120.262,0.000,0.000,5.680,6.627,0.143
2026-07-29T15:29:28.712-07:00,1966.311,ok,heartbeat,120.069,0.000,0.000,5.680,6.627,0.143
