timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-09T13:14:19.211-07:00,0.001,ok,initial_sample,239.468,0.000,2.053,11.290,12.316,0.166
2026-08-09T13:15:19.553-07:00,60.339,ok,heartbeat,239.345,0.000,4.105,10.264,11.290,0.363
2026-08-09T13:16:19.906-07:00,120.692,ok,heartbeat,239.520,0.000,0.000,10.264,11.290,0.091
2026-08-09T13:17:20.239-07:00,181.025,ok,heartbeat,239.669,0.000,2.053,10.264,11.290,0.272
2026-08-09T13:18:20.572-07:00,241.358,ok,heartbeat,239.424,0.000,0.000,10.264,11.290,0.091
2026-08-09T13:19:20.907-07:00,301.693,ok,heartbeat,239.494,0.000,0.000,10.264,11.290,0.091
2026-08-09T13:20:21.240-07:00,362.026,ok,heartbeat,239.345,0.000,0.000,10.264,10.264,0.000
2026-08-09T13:21:21.575-07:00,422.361,ok,heartbeat,239.214,0.000,2.053,12.316,13.343,0.153
2026-08-09T13:22:21.909-07:00,482.695,ok,heartbeat,239.362,0.000,0.000,9.237,10.264,0.100
2026-08-09T13:23:22.243-07:00,543.029,ok,heartbeat,241.044,0.000,0.000,11.290,10.264,0.199
2026-08-09T13:24:22.577-07:00,603.363,ok,heartbeat,241.131,0.000,2.053,9.237,10.264,0.199
2026-08-09T13:25:22.929-07:00,663.715,ok,heartbeat,240.527,0.000,2.053,10.264,10.264,0.100
2026-08-09T13:26:23.263-07:00,724.049,ok,heartbeat,240.781,0.000,0.000,10.264,11.290,0.091
2026-08-09T13:27:23.613-07:00,784.399,ok,heartbeat,240.746,0.000,0.000,8.211,8.211,0.000
2026-08-09T13:28:23.947-07:00,844.733,ok,heartbeat,240.851,0.000,0.000,9.237,10.264,0.100
2026-08-09T13:29:24.297-07:00,905.083,ok,heartbeat,240.729,0.000,0.000,9.237,10.264,0.100
2026-08-09T13:30:24.645-07:00,965.431,ok,heartbeat,240.553,0.000,2.053,10.264,12.316,0.166
2026-08-09T13:31:24.995-07:00,1025.781,ok,heartbeat,240.667,0.000,0.000,8.211,9.237,0.110
2026-08-09T13:32:25.328-07:00,1086.114,ok,heartbeat,240.991,0.000,0.000,11.290,12.316,0.083
2026-08-09T13:33:25.661-07:00,1146.447,ok,heartbeat,240.553,0.000,2.053,9.237,9.237,0.110
2026-08-09T13:34:25.995-07:00,1206.781,ok,heartbeat,240.755,0.000,0.000,9.237,10.264,0.100
