event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-09T15:44:37.124-07:00,1.220,drawing,,open,2.0,0.004377,0.215313,36.25,97.25,23.96,75.12,23.50,74.30,1308,1190,483,235,WH-station1,2026-08-09T15:44:37.124-07:00
water_draw_2,2026-08-09T15:44:37.626-07:00,2.222,drawing,,open,2.0,0.046157,2.501979,36.04,96.88,23.44,74.19,23.70,74.66,1306,1185,931,237,WH-station1,2026-08-09T15:44:37.626-07:00
water_draw_2,2026-08-09T15:44:38.128-07:00,2.724,drawing,,open,2.0,0.065089,2.262083,35.73,96.31,23.75,74.75,23.70,74.66,1303,1188,884,237,WH-station1,2026-08-09T15:44:38.128-07:00
water_draw_2,2026-08-09T15:44:38.630-07:00,3.226,drawing,,open,2.0,0.084955,2.374375,35.83,96.50,23.75,74.75,23.40,74.12,1304,1188,906,234,WH-station1,2026-08-09T15:44:38.630-07:00
water_draw_2,2026-08-09T15:44:39.132-07:00,3.728,drawing,,open,2.0,0.104434,2.328438,36.04,96.88,23.33,74.00,23.70,74.66,1306,1184,897,237,WH-station1,2026-08-09T15:44:39.132-07:00
water_draw_2,2026-08-09T15:44:39.634-07:00,4.230,drawing,,open,2.0,0.123873,2.323333,36.25,97.25,23.75,74.75,23.70,74.66,1308,1188,896,237,WH-station1,2026-08-09T15:44:39.634-07:00
water_draw_2,2026-08-09T15:44:40.136-07:00,4.732,drawing,,open,2.0,0.143950,2.399896,36.04,96.88,23.44,74.19,23.60,74.48,1306,1185,911,236,WH-station1,2026-08-09T15:44:40.135-07:00
water_draw_2,2026-08-09T15:44:40.669-07:00,5.234,drawing,,open,2.0,0.163306,2.313125,36.04,96.88,23.54,74.38,23.50,74.30,1306,1186,894,235,WH-station1,2026-08-09T15:44:40.637-07:00
water_draw_2,2026-08-09T15:44:41.196-07:00,5.768,drawing,,open,2.0,0.183884,2.313125,35.83,96.50,23.96,75.12,23.60,74.48,1304,1190,894,236,WH-station1,2026-08-09T15:44:41.142-07:00
water_draw_2,2026-08-09T15:44:41.701-07:00,6.295,drawing,,open,2.0,0.204158,2.308021,35.73,96.31,23.33,74.00,23.50,74.30,1303,1184,893,235,WH-station1,2026-08-09T15:44:41.647-07:00
water_draw_2,2026-08-09T15:44:42.206-07:00,6.799,drawing,,open,2.0,0.224004,2.359063,35.94,96.69,23.54,74.38,23.60,74.48,1305,1186,903,236,WH-station1,2026-08-09T15:44:42.152-07:00
water_draw_2,2026-08-09T15:44:42.715-07:00,7.304,drawing,,open,2.0,0.243074,2.267188,35.73,96.31,23.44,74.19,23.60,74.48,1303,1185,885,236,WH-station1,2026-08-09T15:44:42.657-07:00
water_draw_2,2026-08-09T15:44:43.230-07:00,7.813,drawing,,open,2.0,0.262599,2.302917,35.83,96.50,23.75,74.75,23.60,74.48,1304,1188,892,236,WH-station1,2026-08-09T15:44:43.162-07:00
water_draw_2,2026-08-09T15:44:43.747-07:00,8.328,drawing,,open,2.0,0.282447,2.313125,35.83,96.50,23.65,74.56,23.60,74.48,1304,1187,894,236,WH-station1,2026-08-09T15:44:43.667-07:00
