event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-16T06:05:17.176-07:00,1.254,drawing,,open,2.0,0.004393,0.210208,34.17,93.50,24.06,75.31,26.00,78.80,1288,1191,482,260,WH-station1,2026-08-16T06:05:17.171-07:00
water_draw_2,2026-08-16T06:05:17.678-07:00,2.256,drawing,,open,2.0,0.060181,3.339063,33.96,93.13,23.96,75.12,25.90,78.62,1286,1190,1095,259,WH-station1,2026-08-16T06:05:17.673-07:00
water_draw_2,2026-08-16T06:05:18.180-07:00,2.758,drawing,,open,2.0,0.088898,3.430938,34.06,93.31,24.06,75.31,25.90,78.62,1287,1191,1113,259,WH-station1,2026-08-16T06:05:18.175-07:00
water_draw_2,2026-08-16T06:05:18.682-07:00,3.261,drawing,,open,2.0,0.117562,3.425833,34.27,93.69,24.06,75.31,25.90,78.62,1289,1191,1112,259,WH-station1,2026-08-16T06:05:18.677-07:00
water_draw_2,2026-08-16T06:05:19.184-07:00,3.762,drawing,,open,2.0,0.145624,3.354375,34.27,93.69,23.96,75.12,25.90,78.62,1289,1190,1098,259,WH-station1,2026-08-16T06:05:19.179-07:00
water_draw_2,2026-08-16T06:05:19.686-07:00,4.264,drawing,,open,2.0,0.173561,3.339063,34.58,94.25,23.85,74.94,26.00,78.80,1292,1189,1095,260,WH-station1,2026-08-16T06:05:19.681-07:00
water_draw_2,2026-08-16T06:05:20.189-07:00,4.767,drawing,,open,2.0,0.201163,3.298229,34.79,94.62,24.17,75.50,25.90,78.62,1294,1192,1087,259,WH-station1,2026-08-16T06:05:20.182-07:00
water_draw_2,2026-08-16T06:05:20.695-07:00,5.270,drawing,,open,2.0,0.228685,3.277813,34.79,94.62,24.37,75.87,25.80,78.44,1294,1194,1083,258,WH-station1,2026-08-16T06:05:20.686-07:00
water_draw_2,2026-08-16T06:05:21.200-07:00,5.775,drawing,,open,2.0,0.256181,3.267604,35.31,95.56,23.85,74.94,25.90,78.62,1299,1189,1081,259,WH-station1,2026-08-16T06:05:21.190-07:00
water_draw_2,2026-08-16T06:05:21.705-07:00,6.280,drawing,,open,2.0,0.283764,3.277813,35.62,96.12,23.85,74.94,25.90,78.62,1302,1189,1083,259,WH-station1,2026-08-16T06:05:21.695-07:00
water_draw_2,2026-08-16T06:05:22.210-07:00,6.785,drawing,,open,2.0,0.311194,3.257396,35.94,96.69,24.06,75.31,25.90,78.62,1305,1191,1079,259,WH-station1,2026-08-16T06:05:22.200-07:00
water_draw_2,2026-08-16T06:05:22.715-07:00,7.290,drawing,,open,2.0,0.338523,3.247188,36.35,97.44,24.17,75.50,25.90,78.62,1309,1192,1077,259,WH-station1,2026-08-16T06:05:22.705-07:00
water_draw_2,2026-08-16T06:05:23.220-07:00,7.795,drawing,,open,2.0,0.365583,3.216562,36.25,97.25,23.96,75.12,25.90,78.62,1308,1190,1071,259,WH-station1,2026-08-16T06:05:23.210-07:00
water_draw_2,2026-08-16T06:05:23.724-07:00,8.300,drawing,,open,2.0,0.392518,3.201250,36.87,98.37,24.06,75.31,25.90,78.62,1314,1191,1068,259,WH-station1,2026-08-16T06:05:23.714-07:00
water_draw_2,2026-08-16T06:05:24.230-07:00,8.805,drawing,,open,2.0,0.419550,3.211458,37.08,98.75,23.96,75.12,25.80,78.44,1316,1190,1070,258,WH-station1,2026-08-16T06:05:24.219-07:00
water_draw_2,2026-08-16T06:05:24.734-07:00,9.310,drawing,,open,2.0,0.446925,3.252292,37.19,98.94,23.96,75.12,25.90,78.62,1317,1190,1078,259,WH-station1,2026-08-16T06:05:24.724-07:00
water_draw_2,2026-08-16T06:05:25.239-07:00,9.815,drawing,,open,2.0,0.474026,3.221667,37.50,99.50,23.75,74.75,25.90,78.62,1320,1188,1072,259,WH-station1,2026-08-16T06:05:25.229-07:00
water_draw_2,2026-08-16T06:05:25.745-07:00,10.321,drawing,,open,2.0,0.501123,3.211458,37.92,100.25,23.75,74.75,25.80,78.44,1324,1188,1070,258,WH-station1,2026-08-16T06:05:25.734-07:00
water_draw_2,2026-08-16T06:05:26.250-07:00,10.826,drawing,,open,2.0,0.528012,3.196146,38.02,100.44,24.06,75.31,26.00,78.80,1325,1191,1067,260,WH-station1,2026-08-16T06:05:26.238-07:00
water_draw_2,2026-08-16T06:05:26.755-07:00,11.331,drawing,,open,2.0,0.555156,3.226771,38.33,101.00,23.75,74.75,25.90,78.62,1328,1188,1073,259,WH-station1,2026-08-16T06:05:26.743-07:00
water_draw_2,2026-08-16T06:05:27.260-07:00,11.836,drawing,,open,2.0,0.582316,3.226771,38.54,101.38,23.54,74.38,26.00,78.80,1330,1186,1073,260,WH-station1,2026-08-16T06:05:27.248-07:00
water_draw_2,2026-08-16T06:05:27.765-07:00,12.340,drawing,,open,2.0,0.609081,3.180833,38.65,101.56,23.75,74.75,25.90,78.62,1331,1188,1064,259,WH-station1,2026-08-16T06:05:27.753-07:00
water_draw_2,2026-08-16T06:05:28.270-07:00,12.845,drawing,,open,2.0,0.635878,3.185938,39.06,102.31,23.75,74.75,26.00,78.80,1335,1188,1065,260,WH-station1,2026-08-16T06:05:28.258-07:00
water_draw_2,2026-08-16T06:05:28.774-07:00,13.350,drawing,,open,2.0,0.662722,3.191042,39.17,102.50,23.96,75.12,25.80,78.44,1336,1190,1066,258,WH-station1,2026-08-16T06:05:28.762-07:00
water_draw_2,2026-08-16T06:05:29.279-07:00,13.854,drawing,,open,2.0,0.689474,3.180833,39.17,102.50,23.75,74.75,25.90,78.62,1336,1188,1064,259,WH-station1,2026-08-16T06:05:29.267-07:00
water_draw_2,2026-08-16T06:05:29.783-07:00,14.359,drawing,,open,2.0,0.716315,3.191042,39.38,102.88,23.65,74.56,25.90,78.62,1338,1187,1066,259,WH-station1,2026-08-16T06:05:29.772-07:00
water_draw_2,2026-08-16T06:05:30.288-07:00,14.864,drawing,,open,2.0,0.743110,3.185938,39.69,103.44,23.65,74.56,25.80,78.44,1341,1187,1065,258,WH-station1,2026-08-16T06:05:30.277-07:00
water_draw_2,2026-08-16T06:05:30.793-07:00,15.369,drawing,,open,2.0,0.770049,3.201250,40.10,104.19,23.54,74.38,25.90,78.62,1345,1186,1068,259,WH-station1,2026-08-16T06:05:30.782-07:00
water_draw_2,2026-08-16T06:05:31.298-07:00,15.873,drawing,,open,2.0,0.796940,3.196146,40.00,104.00,23.75,74.75,25.90,78.62,1344,1188,1067,259,WH-station1,2026-08-16T06:05:31.287-07:00
water_draw_2,2026-08-16T06:05:31.802-07:00,16.378,drawing,,open,2.0,0.823522,3.160417,40.31,104.56,23.65,74.56,25.70,78.26,1347,1187,1060,257,WH-station1,2026-08-16T06:05:31.791-07:00
water_draw_2,2026-08-16T06:05:32.307-07:00,16.883,drawing,,open,2.0,0.850146,3.165521,40.31,104.56,23.65,74.56,26.00,78.80,1347,1187,1061,260,WH-station1,2026-08-16T06:05:32.296-07:00
water_draw_2,2026-08-16T06:05:32.812-07:00,17.387,drawing,,open,2.0,0.876987,3.191042,40.73,105.31,23.85,74.94,25.80,78.44,1351,1189,1066,258,WH-station1,2026-08-16T06:05:32.801-07:00
water_draw_2,2026-08-16T06:05:33.317-07:00,17.892,drawing,,open,2.0,0.903701,3.175729,40.63,105.13,23.65,74.56,25.90,78.62,1350,1187,1063,259,WH-station1,2026-08-16T06:05:33.306-07:00
water_draw_2,2026-08-16T06:05:33.821-07:00,18.397,drawing,,open,2.0,0.930203,3.150208,40.94,105.69,23.65,74.56,25.90,78.62,1353,1187,1058,259,WH-station1,2026-08-16T06:05:33.811-07:00
water_draw_2,2026-08-16T06:05:34.326-07:00,18.902,drawing,,open,2.0,0.956965,3.180833,41.04,105.88,23.23,73.81,25.90,78.62,1354,1183,1064,259,WH-station1,2026-08-16T06:05:34.315-07:00
water_draw_2,2026-08-16T06:05:34.831-07:00,19.407,drawing,,open,2.0,0.983729,3.180833,41.25,106.25,23.54,74.38,26.00,78.80,1356,1186,1064,260,WH-station1,2026-08-16T06:05:34.820-07:00
water_draw_2,2026-08-16T06:05:35.336-07:00,19.911,drawing,,open,2.0,1.010484,3.180833,41.25,106.25,23.44,74.19,25.90,78.62,1356,1185,1064,259,WH-station1,2026-08-16T06:05:35.325-07:00
water_draw_2,2026-08-16T06:05:35.840-07:00,20.416,drawing,,open,2.0,1.037109,3.165521,41.46,106.63,23.33,74.00,25.80,78.44,1358,1184,1061,258,WH-station1,2026-08-16T06:05:35.830-07:00
water_draw_2,2026-08-16T06:05:36.345-07:00,20.921,drawing,,open,2.0,1.063864,3.180833,41.56,106.81,23.54,74.38,25.90,78.62,1359,1186,1064,259,WH-station1,2026-08-16T06:05:36.334-07:00
water_draw_2,2026-08-16T06:05:36.888-07:00,21.425,drawing,,open,2.0,1.090498,3.165521,41.67,107.00,23.44,74.19,25.80,78.44,1360,1185,1061,258,WH-station1,2026-08-16T06:05:36.839-07:00
water_draw_2,2026-08-16T06:05:37.421-07:00,21.968,drawing,,open,2.0,1.119087,3.160417,41.88,107.38,23.23,73.81,25.90,78.62,1362,1183,1060,259,WH-station1,2026-08-16T06:05:37.344-07:00
water_draw_2,2026-08-16T06:05:37.926-07:00,22.502,drawing,,open,2.0,1.147235,3.165521,41.88,107.38,23.44,74.19,25.80,78.44,1362,1185,1061,258,WH-station1,2026-08-16T06:05:37.849-07:00
water_draw_2,2026-08-16T06:05:38.431-07:00,23.006,drawing,,open,2.0,1.173820,3.160417,41.77,107.19,23.54,74.38,25.80,78.44,1361,1186,1060,258,WH-station1,2026-08-16T06:05:38.354-07:00
water_draw_2,2026-08-16T06:05:38.936-07:00,23.511,drawing,,open,2.0,1.200451,3.165521,42.08,107.75,23.75,74.75,25.90,78.62,1364,1188,1061,259,WH-station1,2026-08-16T06:05:38.858-07:00
water_draw_2,2026-08-16T06:05:39.440-07:00,24.016,drawing,,open,2.0,1.227036,3.160417,42.08,107.75,23.65,74.56,26.00,78.80,1364,1187,1060,260,WH-station1,2026-08-16T06:05:39.363-07:00
water_draw_2,2026-08-16T06:05:39.945-07:00,24.521,drawing,,open,2.0,1.253748,3.175729,42.19,107.94,23.54,74.38,26.00,78.80,1365,1186,1063,260,WH-station1,2026-08-16T06:05:39.868-07:00
water_draw_2,2026-08-16T06:05:40.450-07:00,25.025,drawing,,open,2.0,1.280421,3.170625,42.40,108.31,23.65,74.56,25.90,78.62,1367,1187,1062,259,WH-station1,2026-08-16T06:05:40.373-07:00
water_draw_2,2026-08-16T06:05:40.954-07:00,25.530,drawing,,open,2.0,1.307049,3.165521,42.50,108.50,23.75,74.75,26.00,78.80,1368,1188,1061,260,WH-station1,2026-08-16T06:05:40.878-07:00
water_draw_2,2026-08-16T06:05:41.459-07:00,26.035,drawing,,open,2.0,1.333673,3.165521,42.60,108.69,23.85,74.94,25.90,78.62,1369,1189,1061,259,WH-station1,2026-08-16T06:05:41.384-07:00
