event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-16T07:15:17.106-07:00,1.287,drawing,,open,9.0,0.004618,0.215313,27.81,82.06,35.62,96.12,25.70,78.26,1227,1302,483,257,WH-station1,2026-08-16T07:15:17.101-07:00
water_draw_3,2026-08-16T07:15:17.608-07:00,2.289,drawing,,open,9.0,0.061571,3.410521,27.71,81.88,35.83,96.50,25.80,78.44,1226,1304,1109,258,WH-station1,2026-08-16T07:15:17.603-07:00
water_draw_3,2026-08-16T07:15:18.110-07:00,2.791,drawing,,open,9.0,0.090919,3.507500,27.71,81.88,35.62,96.12,25.50,77.90,1226,1302,1128,255,WH-station1,2026-08-16T07:15:18.105-07:00
water_draw_3,2026-08-16T07:15:18.612-07:00,3.293,drawing,,open,9.0,0.120222,3.502396,27.81,82.06,35.52,95.94,25.60,78.08,1227,1301,1127,256,WH-station1,2026-08-16T07:15:18.607-07:00
water_draw_3,2026-08-16T07:15:19.114-07:00,3.795,drawing,,open,9.0,0.148585,3.390104,28.23,82.81,36.04,96.88,25.60,78.08,1231,1306,1105,256,WH-station1,2026-08-16T07:15:19.109-07:00
water_draw_3,2026-08-16T07:15:19.616-07:00,4.297,drawing,,open,9.0,0.176649,3.354375,28.44,83.19,35.52,95.94,25.60,78.08,1233,1301,1098,256,WH-station1,2026-08-16T07:15:19.610-07:00
water_draw_3,2026-08-16T07:15:20.118-07:00,4.799,drawing,,open,9.0,0.204241,3.298229,28.85,83.94,35.73,96.31,25.70,78.26,1237,1303,1087,257,WH-station1,2026-08-16T07:15:20.112-07:00
water_draw_3,2026-08-16T07:15:20.623-07:00,5.301,drawing,,open,9.0,0.231497,3.257396,29.38,84.88,35.62,96.12,25.60,78.08,1242,1302,1079,256,WH-station1,2026-08-16T07:15:20.616-07:00
water_draw_3,2026-08-16T07:15:21.127-07:00,5.806,drawing,,open,9.0,0.259018,3.267604,30.00,86.00,35.62,96.12,25.70,78.26,1248,1302,1081,257,WH-station1,2026-08-16T07:15:21.120-07:00
water_draw_3,2026-08-16T07:15:21.633-07:00,6.311,drawing,,open,9.0,0.286379,3.252292,30.31,86.56,35.83,96.50,25.60,78.08,1251,1304,1078,256,WH-station1,2026-08-16T07:15:21.626-07:00
water_draw_3,2026-08-16T07:15:22.138-07:00,6.816,drawing,,open,9.0,0.313625,3.236979,30.73,87.31,35.73,96.31,25.50,77.90,1255,1303,1075,255,WH-station1,2026-08-16T07:15:22.130-07:00
water_draw_3,2026-08-16T07:15:22.643-07:00,7.321,drawing,,open,9.0,0.340770,3.221667,31.35,88.44,35.62,96.12,25.60,78.08,1261,1302,1072,256,WH-station1,2026-08-16T07:15:22.635-07:00
water_draw_3,2026-08-16T07:15:23.147-07:00,7.826,drawing,,open,9.0,0.367435,3.170625,31.77,89.19,35.73,96.31,25.60,78.08,1265,1303,1062,256,WH-station1,2026-08-16T07:15:23.140-07:00
water_draw_3,2026-08-16T07:15:23.652-07:00,8.331,drawing,,open,9.0,0.394191,3.180833,32.08,89.75,35.83,96.50,25.60,78.08,1268,1304,1064,256,WH-station1,2026-08-16T07:15:23.645-07:00
water_draw_3,2026-08-16T07:15:24.157-07:00,8.835,drawing,,open,9.0,0.420728,3.155312,32.60,90.69,35.94,96.69,25.60,78.08,1273,1305,1059,256,WH-station1,2026-08-16T07:15:24.149-07:00
water_draw_3,2026-08-16T07:15:24.662-07:00,9.340,drawing,,open,9.0,0.447448,3.175729,33.12,91.62,35.83,96.50,25.60,78.08,1278,1304,1063,256,WH-station1,2026-08-16T07:15:24.654-07:00
water_draw_3,2026-08-16T07:15:25.166-07:00,9.845,drawing,,open,9.0,0.473992,3.155312,33.44,92.19,35.94,96.69,25.50,77.90,1281,1305,1059,255,WH-station1,2026-08-16T07:15:25.159-07:00
