timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-03T18:12:57.732-07:00,0.001,ok,initial_sample,241.581,0.000,0.000,12.385,12.385,0.000
2026-08-03T18:13:58.050-07:00,60.316,ok,heartbeat,241.407,0.000,3.347,12.385,13.055,0.256
2026-08-03T18:14:58.367-07:00,120.633,ok,heartbeat,241.659,0.000,1.339,12.385,12.720,0.131
2026-08-03T18:15:58.684-07:00,180.949,ok,heartbeat,241.711,0.000,1.339,12.050,12.385,0.135
2026-08-03T18:16:59.002-07:00,241.268,ok,heartbeat,241.659,0.000,1.339,12.720,13.055,0.128
2026-08-03T18:17:59.353-07:00,301.618,ok,heartbeat,241.746,0.000,1.339,11.381,11.716,0.114
2026-08-03T18:18:59.686-07:00,361.951,ok,heartbeat,241.676,0.000,0.669,12.385,12.720,0.078
2026-08-03T18:19:59.986-07:00,422.252,ok,heartbeat,241.572,0.000,1.339,11.716,12.050,0.110
2026-08-03T18:21:00.320-07:00,482.585,ok,heartbeat,241.555,0.000,2.008,12.385,12.720,0.184
2026-08-03T18:22:00.653-07:00,542.918,ok,heartbeat,241.303,0.000,1.339,12.720,13.055,0.103
2026-08-03T18:23:01.002-07:00,603.268,ok,heartbeat,241.685,0.000,2.678,12.385,12.720,0.210
2026-08-03T18:24:01.354-07:00,663.620,ok,heartbeat,241.615,0.000,3.347,11.046,11.716,0.285
2026-08-03T18:25:01.666-07:00,723.935,ok,heartbeat,241.537,0.000,2.008,10.711,11.046,0.182
2026-08-03T18:26:01.986-07:00,784.251,ok,heartbeat,241.720,0.000,2.008,13.724,14.059,0.166
2026-08-03T18:27:02.319-07:00,844.584,ok,heartbeat,241.685,0.000,3.347,11.381,12.050,0.277
2026-08-03T18:28:02.669-07:00,904.935,ok,heartbeat,241.772,0.000,0.669,11.046,11.381,0.088
2026-08-03T18:29:03.003-07:00,965.268,ok,heartbeat,241.954,0.000,3.347,13.055,13.724,0.243
2026-08-03T18:30:03.353-07:00,1025.619,ok,heartbeat,241.459,0.000,2.678,11.046,11.381,0.234
2026-08-03T18:31:03.674-07:00,1085.940,ok,heartbeat,241.945,0.000,3.347,12.385,13.055,0.256
2026-08-03T18:32:04.007-07:00,1146.273,ok,heartbeat,241.624,0.000,1.339,12.385,12.720,0.104
2026-08-03T18:33:04.340-07:00,1206.606,ok,heartbeat,241.581,0.000,4.017,11.046,12.050,0.333
