timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-16T02:30:36.345-07:00,0.001,ok,initial_sample,121.871,0.000,0.000,8.099,9.256,0.125
2026-08-16T02:31:36.672-07:00,60.324,ok,heartbeat,121.842,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:32:37.007-07:00,120.659,ok,heartbeat,121.852,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:33:37.340-07:00,180.992,ok,heartbeat,121.900,0.000,0.000,8.099,9.256,0.125
2026-08-16T02:34:37.675-07:00,241.327,ok,heartbeat,121.910,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:35:38.009-07:00,301.662,ok,heartbeat,121.861,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:36:38.343-07:00,361.995,ok,heartbeat,121.900,0.000,0.000,8.099,9.256,0.125
2026-08-16T02:37:38.679-07:00,422.331,ok,heartbeat,121.832,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:38:39.012-07:00,482.665,ok,heartbeat,121.852,0.000,0.000,8.099,9.256,0.125
2026-08-16T02:39:39.345-07:00,542.998,ok,heartbeat,121.861,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:40:39.679-07:00,603.332,ok,heartbeat,121.861,0.000,0.000,6.942,8.099,0.143
2026-08-16T02:41:40.013-07:00,663.666,ok,heartbeat,121.852,0.000,2.314,6.942,8.099,0.285
2026-08-16T02:42:40.347-07:00,724.000,ok,heartbeat,121.803,0.000,2.314,9.256,10.413,0.222
2026-08-16T02:43:40.680-07:00,784.333,ok,heartbeat,121.939,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:44:41.014-07:00,844.666,ok,heartbeat,121.881,0.000,2.314,6.942,8.099,0.285
2026-08-16T02:45:41.347-07:00,904.999,ok,heartbeat,121.832,0.000,0.000,8.099,9.256,0.125
2026-08-16T02:46:41.681-07:00,965.333,ok,heartbeat,122.066,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:47:42.014-07:00,1025.667,ok,heartbeat,121.949,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:48:42.345-07:00,1085.997,ok,heartbeat,121.910,0.000,0.000,6.942,8.099,0.143
2026-08-16T02:49:42.675-07:00,1146.327,ok,heartbeat,121.861,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:50:43.005-07:00,1206.658,ok,heartbeat,121.881,0.000,0.000,6.942,8.099,0.000
2026-08-16T02:51:43.353-07:00,1267.006,ok,heartbeat,121.881,0.000,2.314,8.099,9.256,0.250
2026-08-16T02:52:43.685-07:00,1327.337,ok,heartbeat,121.881,0.000,0.000,6.942,8.099,0.143
2026-08-16T02:53:44.016-07:00,1387.668,ok,heartbeat,121.832,0.000,2.314,8.099,9.256,0.375
2026-08-16T02:54:44.345-07:00,1447.998,ok,heartbeat,121.920,0.000,2.314,6.942,8.099,0.285
2026-08-16T02:55:44.676-07:00,1508.328,ok,heartbeat,121.861,0.000,0.000,8.099,9.256,0.125
