event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-13T19:14:39.995-07:00,1.203,drawing,,open,15.0,0.004009,0.200000,23.44,74.19,23.23,73.81,23.70,74.66,1185,1183,480,237,WH-station1,2026-08-13T19:14:39.992-07:00
water_draw_1,2026-08-13T19:14:40.497-07:00,2.205,drawing,,open,15.0,0.064303,3.609583,23.65,74.56,23.33,74.00,23.60,74.48,1187,1184,1148,236,WH-station1,2026-08-13T19:14:40.494-07:00
water_draw_1,2026-08-13T19:14:40.999-07:00,2.707,drawing,,open,15.0,0.095194,3.691250,23.54,74.38,23.44,74.19,23.80,74.84,1186,1185,1164,238,WH-station1,2026-08-13T19:14:40.995-07:00
water_draw_1,2026-08-13T19:14:41.501-07:00,3.209,drawing,,open,15.0,0.125862,3.665729,23.65,74.56,23.33,74.00,23.80,74.84,1187,1184,1159,238,WH-station1,2026-08-13T19:14:41.497-07:00
water_draw_1,2026-08-13T19:14:42.003-07:00,3.711,drawing,,open,15.0,0.155808,3.578958,24.17,75.50,23.44,74.19,23.60,74.48,1192,1185,1142,236,WH-station1,2026-08-13T19:14:41.999-07:00
water_draw_1,2026-08-13T19:14:42.505-07:00,4.213,drawing,,open,15.0,0.185152,3.507500,24.58,76.25,23.33,74.00,23.80,74.84,1196,1184,1128,238,WH-station1,2026-08-13T19:14:42.501-07:00
water_draw_1,2026-08-13T19:14:43.007-07:00,4.715,drawing,,open,15.0,0.213902,3.436042,25.00,77.00,23.54,74.38,23.70,74.66,1200,1186,1114,237,WH-station1,2026-08-13T19:14:43.003-07:00
water_draw_1,2026-08-13T19:14:43.512-07:00,5.217,drawing,,open,15.0,0.242269,3.390104,25.83,78.50,23.33,74.00,23.70,74.66,1208,1184,1105,237,WH-station1,2026-08-13T19:14:43.507-07:00
water_draw_1,2026-08-13T19:14:44.017-07:00,5.722,drawing,,open,15.0,0.270730,3.379896,26.15,79.06,23.65,74.56,23.60,74.48,1211,1187,1103,236,WH-station1,2026-08-13T19:14:44.011-07:00
water_draw_1,2026-08-13T19:14:44.522-07:00,6.228,drawing,,open,15.0,0.299362,3.400313,26.67,80.00,23.54,74.38,23.60,74.48,1216,1186,1107,236,WH-station1,2026-08-13T19:14:44.516-07:00
water_draw_1,2026-08-13T19:14:45.027-07:00,6.733,drawing,,open,15.0,0.327467,3.339063,27.19,80.94,23.54,74.38,23.70,74.66,1221,1186,1095,237,WH-station1,2026-08-13T19:14:45.021-07:00
water_draw_1,2026-08-13T19:14:45.532-07:00,7.237,drawing,,open,15.0,0.355212,3.298229,27.71,81.88,23.75,74.75,23.70,74.66,1226,1188,1087,237,WH-station1,2026-08-13T19:14:45.526-07:00
water_draw_1,2026-08-13T19:14:46.036-07:00,7.742,drawing,,open,15.0,0.382959,3.298229,28.44,83.19,23.65,74.56,23.60,74.48,1233,1187,1087,236,WH-station1,2026-08-13T19:14:46.031-07:00
water_draw_1,2026-08-13T19:14:46.541-07:00,8.247,drawing,,open,15.0,0.410619,3.288021,28.85,83.94,23.44,74.19,23.70,74.66,1237,1185,1085,237,WH-station1,2026-08-13T19:14:46.536-07:00
water_draw_1,2026-08-13T19:14:47.046-07:00,8.752,drawing,,open,15.0,0.438238,3.282917,29.27,84.69,23.75,74.75,23.70,74.66,1241,1188,1084,237,WH-station1,2026-08-13T19:14:47.041-07:00
water_draw_1,2026-08-13T19:14:47.551-07:00,9.256,drawing,,open,15.0,0.465723,3.267604,29.90,85.81,23.54,74.38,23.70,74.66,1247,1186,1081,237,WH-station1,2026-08-13T19:14:47.545-07:00
water_draw_1,2026-08-13T19:14:48.056-07:00,9.761,drawing,,open,15.0,0.493235,3.267604,30.21,86.38,23.33,74.00,23.80,74.84,1250,1184,1081,238,WH-station1,2026-08-13T19:14:48.050-07:00
water_draw_1,2026-08-13T19:14:48.561-07:00,10.266,drawing,,open,15.0,0.520679,3.262500,30.73,87.31,23.65,74.56,23.70,74.66,1255,1187,1080,237,WH-station1,2026-08-13T19:14:48.555-07:00
water_draw_1,2026-08-13T19:14:49.065-07:00,10.771,drawing,,open,15.0,0.547957,3.242083,31.46,88.63,23.65,74.56,23.70,74.66,1262,1187,1076,237,WH-station1,2026-08-13T19:14:49.059-07:00
water_draw_1,2026-08-13T19:14:49.570-07:00,11.276,drawing,,open,15.0,0.575366,3.257396,31.56,88.81,23.33,74.00,23.70,74.66,1263,1184,1079,237,WH-station1,2026-08-13T19:14:49.564-07:00
water_draw_1,2026-08-13T19:14:50.075-07:00,11.781,drawing,,open,15.0,0.602682,3.247188,31.98,89.56,23.75,74.75,23.70,74.66,1267,1188,1077,237,WH-station1,2026-08-13T19:14:50.069-07:00
water_draw_1,2026-08-13T19:14:50.580-07:00,12.285,drawing,,open,15.0,0.629913,3.236979,32.29,90.12,23.65,74.56,23.80,74.84,1270,1187,1075,238,WH-station1,2026-08-13T19:14:50.574-07:00
water_draw_1,2026-08-13T19:14:51.084-07:00,12.790,drawing,,open,15.0,0.657100,3.231875,32.81,91.06,23.65,74.56,23.60,74.48,1275,1187,1074,236,WH-station1,2026-08-13T19:14:51.079-07:00
water_draw_1,2026-08-13T19:14:51.589-07:00,13.295,drawing,,open,15.0,0.684156,3.216562,33.12,91.62,23.65,74.56,23.70,74.66,1278,1187,1071,237,WH-station1,2026-08-13T19:14:51.583-07:00
water_draw_1,2026-08-13T19:14:52.094-07:00,13.800,drawing,,open,15.0,0.711220,3.216562,33.65,92.56,23.96,75.12,23.60,74.48,1283,1190,1071,236,WH-station1,2026-08-13T19:14:52.088-07:00
water_draw_1,2026-08-13T19:14:52.599-07:00,14.304,drawing,,open,15.0,0.738319,3.221667,34.17,93.50,23.85,74.94,23.60,74.48,1288,1189,1072,236,WH-station1,2026-08-13T19:14:52.593-07:00
water_draw_1,2026-08-13T19:14:53.103-07:00,14.809,drawing,,open,15.0,0.765420,3.221667,34.06,93.31,23.96,75.12,23.60,74.48,1287,1190,1072,236,WH-station1,2026-08-13T19:14:53.098-07:00
water_draw_1,2026-08-13T19:14:53.608-07:00,15.314,drawing,,open,15.0,0.792303,3.196146,34.58,94.25,23.96,75.12,23.60,74.48,1292,1190,1067,236,WH-station1,2026-08-13T19:14:53.603-07:00
water_draw_1,2026-08-13T19:14:54.114-07:00,15.818,drawing,,open,15.0,0.819104,3.185938,34.79,94.62,23.65,74.56,23.80,74.84,1294,1187,1065,238,WH-station1,2026-08-13T19:14:54.107-07:00
water_draw_1,2026-08-13T19:14:54.619-07:00,16.324,drawing,,open,15.0,0.846232,3.216562,35.10,95.19,23.75,74.75,23.80,74.84,1297,1188,1071,238,WH-station1,2026-08-13T19:14:54.612-07:00
water_draw_1,2026-08-13T19:14:55.124-07:00,16.829,drawing,,open,15.0,0.873297,3.216562,35.62,96.12,23.65,74.56,23.60,74.48,1302,1187,1071,236,WH-station1,2026-08-13T19:14:55.117-07:00
