timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-03T18:24:55.116-07:00,0.001,ok,initial_sample,121.306,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:25:55.456-07:00,60.338,ok,heartbeat,121.433,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:26:55.808-07:00,120.690,ok,heartbeat,121.052,0.000,2.314,8.099,9.256,0.375
2026-08-03T18:27:56.143-07:00,181.024,ok,heartbeat,121.413,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:28:56.495-07:00,241.376,ok,heartbeat,121.296,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:29:56.829-07:00,301.711,ok,heartbeat,121.325,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:30:57.164-07:00,362.046,ok,heartbeat,121.364,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:31:57.517-07:00,422.398,ok,heartbeat,121.384,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:32:57.851-07:00,482.733,ok,heartbeat,121.364,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:33:58.203-07:00,543.085,ok,heartbeat,121.345,0.000,2.314,9.256,10.413,0.222
2026-08-03T18:34:58.538-07:00,603.420,ok,heartbeat,121.325,0.000,2.314,9.256,10.413,0.222
2026-08-03T18:35:58.873-07:00,663.754,ok,heartbeat,121.462,0.000,0.000,6.942,8.099,0.143
2026-08-03T18:36:59.224-07:00,724.105,ok,heartbeat,121.462,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:37:59.557-07:00,784.439,ok,heartbeat,121.403,0.000,2.314,6.942,8.099,0.285
2026-08-03T18:38:59.890-07:00,844.772,ok,heartbeat,121.355,0.000,0.000,9.256,9.256,0.000
2026-08-03T18:40:00.225-07:00,905.107,ok,heartbeat,121.345,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:41:00.559-07:00,965.441,ok,heartbeat,121.374,0.000,2.314,9.256,10.413,0.222
2026-08-03T18:42:00.908-07:00,1025.790,ok,heartbeat,121.403,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:43:01.242-07:00,1086.123,ok,heartbeat,121.403,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:44:01.592-07:00,1146.474,ok,heartbeat,121.335,0.000,0.000,8.099,8.099,0.285
2026-08-03T18:45:01.928-07:00,1206.809,ok,heartbeat,121.296,0.000,2.314,8.099,8.099,0.143
2026-08-03T18:46:02.278-07:00,1267.160,ok,heartbeat,121.218,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:47:02.611-07:00,1327.493,ok,heartbeat,121.277,0.000,2.314,6.942,8.099,0.285
2026-08-03T18:48:02.960-07:00,1387.841,ok,heartbeat,121.481,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:49:03.292-07:00,1448.174,ok,heartbeat,121.238,0.000,2.314,8.099,8.099,0.000
2026-08-03T18:50:03.626-07:00,1508.508,ok,heartbeat,121.238,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:51:03.975-07:00,1568.856,ok,heartbeat,121.306,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:52:04.307-07:00,1629.189,ok,heartbeat,121.433,0.000,2.314,8.099,6.942,0.333
2026-08-03T18:53:04.639-07:00,1689.521,ok,heartbeat,121.657,0.000,0.000,8.099,9.256,0.125
2026-08-03T18:54:04.972-07:00,1749.853,ok,heartbeat,121.520,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:55:05.305-07:00,1810.187,ok,heartbeat,121.530,0.000,2.314,6.942,8.099,0.285
2026-08-03T18:56:05.638-07:00,1870.520,ok,heartbeat,121.637,0.000,2.314,8.099,9.256,0.250
2026-08-03T18:57:05.974-07:00,1930.856,ok,heartbeat,121.394,0.000,2.314,8.099,8.099,0.143
2026-08-03T18:58:06.307-07:00,1991.188,ok,heartbeat,121.384,0.000,2.314,6.942,8.099,0.285
2026-08-03T18:59:06.640-07:00,2051.521,ok,heartbeat,121.257,0.000,0.000,6.942,8.099,0.143
2026-08-03T19:00:06.973-07:00,2111.855,ok,heartbeat,121.325,0.000,2.314,6.942,8.099,0.285
2026-08-03T19:01:07.303-07:00,2172.188,ok,heartbeat,121.608,0.000,2.314,8.099,9.256,0.375
