POWER_MONITOR_READY {"output_csv": "/home/pi/conformance_testing_team/saved_data/conformance_runs/WH-3/run_2026_08_03_182454_PDT/power.csv", "timestamp_pacific": "2026-08-03T18:24:55.113-07:00"}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:50:03.626-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:51:03.975-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:52:04.308-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:53:04.640-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:54:04.972-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:55:05.305-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:56:05.638-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:57:05.974-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:58:06.307-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T18:59:06.640-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:00:06.973-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:01:07.303-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:02:07.636-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:03:07.973-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:04:08.315-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:05:08.649-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:06:08.979-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:07:09.322-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:08:09.663-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:09:10.008-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:10:10.344-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:11:10.676-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:12:11.022-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:13:11.354-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:14:11.690-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:15:12.023-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:16:12.356-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:17:12.704-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:18:13.036-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:19:13.369-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:20:13.717-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:21:14.067-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:22:14.416-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:23:14.749-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:24:15.101-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:25:15.434-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:26:15.767-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:27:16.118-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:28:16.450-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:29:16.799-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:30:17.131-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:31:17.481-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:32:17.829-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:33:18.162-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:34:18.512-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:34:31.588-07:00", "status": "ok", "reasons": ["voltage_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:35:31.921-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:36:32.271-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:37:32.621-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:38:32.954-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:39:33.303-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:40:33.636-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:41:33.983-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:42:34.331-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:43:34.665-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:44:34.997-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:45:35.329-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:46:35.662-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:47:36.010-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:48:36.342-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:49:36.675-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:50:07.854-07:00", "status": "ok", "reasons": ["voltage_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:51:08.202-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:52:08.553-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:53:08.895-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:54:09.226-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:55:09.570-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:56:09.908-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:57:10.241-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:58:10.587-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T19:59:10.921-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:00:11.252-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:01:11.585-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:02:11.918-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:03:12.268-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:04:12.601-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:05:12.936-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:06:13.287-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:07:13.621-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:08:13.971-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:09:14.322-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:10:14.655-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:11:15.006-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:12:15.340-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:13:15.676-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:14:16.026-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:15:16.359-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:16:16.710-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:17:17.042-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:18:17.394-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:19:17.728-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:20:18.061-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:21:18.394-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:22:18.745-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:23:19.078-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:24:19.428-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:25:19.759-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:26:20.118-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:27:20.452-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:28:20.804-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:29:21.136-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:30:21.467-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:31:21.802-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:32:22.135-07:00", "status": "ok", "reasons": ["heartbeat"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:32:59.352-07:00", "status": "ok", "reasons": ["current_change", "heater_on"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:00.358-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:01.365-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:04.385-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:06.400-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:08.412-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:09.419-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:12.437-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:14.449-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:16.462-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:17.470-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:20.488-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:23.506-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:26.525-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:29.543-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:31.555-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:34.574-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:36.588-07:00", "status": "ok", "reasons": ["current_change", "power_change", "voltage_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:37.594-07:00", "status": "ok", "reasons": ["current_change", "power_change", "voltage_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:38.601-07:00", "status": "ok", "reasons": ["current_change", "power_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:39.608-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:40.615-07:00", "status": "ok", "reasons": ["current_change", "power_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:41.622-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:42.628-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:43.635-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:44.642-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:45.650-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:46.656-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:47.663-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:48.669-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:49.676-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:50.684-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:51.690-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:52.697-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:53.703-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:54.710-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:55.718-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:56.724-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:58.737-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:33:59.743-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:00.751-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:02.763-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:04.776-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:07.789-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:09.794-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:10.797-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:14.821-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:15.828-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:16.835-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:17.841-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:19.854-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:20.861-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:21.868-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:22.874-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:24.887-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:25.895-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:28.913-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:29.919-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:30.928-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:31.934-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:32.941-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:33.947-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:38.977-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:39.984-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:40.990-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:41.997-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:43.003-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:45.016-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:46.022-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:48.035-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:49.099-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:50.106-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:51.112-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:52.119-07:00", "status": "ok", "reasons": ["current_change"]}
POWER_MONITOR_RECORD {"timestamp_pacific": "2026-08-03T20:34:53.126-07:00", "status": "ok", "reasons": ["current_change"]}
