event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-12T23:28:36.963-07:00,1.225,drawing,,open,9.0,0.003667,0.179583,26.67,80.00,25.52,77.94,24.20,75.56,1216,1205,476,242,WH-station1,2026-08-12T23:28:36.959-07:00
water_draw_3,2026-08-12T23:28:37.465-07:00,2.227,drawing,,open,9.0,0.063274,3.568750,26.56,79.81,25.83,78.50,24.50,76.10,1215,1208,1140,245,WH-station1,2026-08-12T23:28:37.461-07:00
water_draw_3,2026-08-12T23:28:37.967-07:00,2.729,drawing,,open,9.0,0.094160,3.691250,26.77,80.19,25.73,78.31,24.30,75.74,1217,1207,1164,243,WH-station1,2026-08-12T23:28:37.963-07:00
water_draw_3,2026-08-12T23:28:38.469-07:00,3.231,drawing,,open,9.0,0.125083,3.696354,26.67,80.00,25.94,78.69,24.60,76.28,1216,1209,1165,246,WH-station1,2026-08-12T23:28:38.465-07:00
water_draw_3,2026-08-12T23:28:38.971-07:00,3.733,drawing,,open,9.0,0.155753,3.665729,26.87,80.37,25.94,78.69,24.40,75.92,1218,1209,1159,244,WH-station1,2026-08-12T23:28:38.967-07:00
water_draw_3,2026-08-12T23:28:39.473-07:00,4.235,drawing,,open,9.0,0.185865,3.599375,26.56,79.81,25.94,78.69,24.30,75.74,1215,1209,1146,243,WH-station1,2026-08-12T23:28:39.469-07:00
water_draw_3,2026-08-12T23:28:39.975-07:00,4.737,drawing,,open,9.0,0.215638,3.558542,27.19,80.94,25.52,77.94,24.60,76.28,1221,1205,1138,246,WH-station1,2026-08-12T23:28:39.971-07:00
water_draw_3,2026-08-12T23:28:40.480-07:00,5.239,drawing,,open,9.0,0.244771,3.481979,27.71,81.88,26.15,79.06,24.10,75.38,1226,1211,1123,241,WH-station1,2026-08-12T23:28:40.474-07:00
water_draw_3,2026-08-12T23:28:40.991-07:00,5.750,drawing,,open,9.0,0.273860,3.415625,28.44,83.19,25.73,78.31,24.30,75.74,1233,1207,1110,243,WH-station1,2026-08-12T23:28:40.979-07:00
water_draw_3,2026-08-12T23:28:41.496-07:00,6.255,drawing,,open,9.0,0.302209,3.369687,28.54,83.38,25.94,78.69,24.50,76.10,1234,1209,1101,245,WH-station1,2026-08-12T23:28:41.484-07:00
water_draw_3,2026-08-12T23:28:42.000-07:00,6.760,drawing,,open,9.0,0.330127,3.318646,29.58,85.25,25.83,78.50,24.20,75.56,1244,1208,1091,242,WH-station1,2026-08-12T23:28:41.989-07:00
water_draw_3,2026-08-12T23:28:42.505-07:00,7.264,drawing,,open,9.0,0.357870,3.298229,30.31,86.56,25.94,78.69,24.30,75.74,1251,1209,1087,243,WH-station1,2026-08-12T23:28:42.494-07:00
water_draw_3,2026-08-12T23:28:43.010-07:00,7.769,drawing,,open,9.0,0.385062,3.231875,31.15,88.06,25.94,78.69,24.50,76.10,1259,1209,1074,245,WH-station1,2026-08-12T23:28:42.998-07:00
water_draw_3,2026-08-12T23:28:43.514-07:00,8.274,drawing,,open,9.0,0.411987,3.201250,31.56,88.81,25.42,77.75,24.60,76.28,1263,1204,1068,246,WH-station1,2026-08-12T23:28:43.503-07:00
water_draw_3,2026-08-12T23:28:44.019-07:00,8.779,drawing,,open,9.0,0.438399,3.140000,32.50,90.50,25.52,77.94,24.40,75.92,1272,1205,1056,244,WH-station1,2026-08-12T23:28:44.008-07:00
water_draw_3,2026-08-12T23:28:44.524-07:00,9.283,drawing,,open,9.0,0.465025,3.165521,33.12,91.62,25.73,78.31,24.20,75.56,1278,1207,1061,242,WH-station1,2026-08-12T23:28:44.512-07:00
water_draw_3,2026-08-12T23:28:45.109-07:00,9.788,drawing,,open,9.0,0.491393,3.134896,33.96,93.13,25.63,78.13,24.50,76.10,1286,1206,1055,245,WH-station1,2026-08-12T23:28:45.017-07:00
