event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-12T22:18:37.086-07:00,1.225,drawing,,open,2.0,0.004189,0.205104,33.85,92.94,28.96,84.12,23.90,75.02,1285,1238,481,239,WH-station1,2026-08-12T22:18:37.082-07:00
water_draw_2,2026-08-12T22:18:37.588-07:00,2.228,drawing,,open,2.0,0.057090,3.165521,33.75,92.75,29.27,84.69,23.90,75.02,1284,1241,1061,239,WH-station1,2026-08-12T22:18:37.584-07:00
water_draw_2,2026-08-12T22:18:38.090-07:00,2.730,drawing,,open,2.0,0.084690,3.298229,34.06,93.31,29.17,84.50,23.80,74.84,1287,1240,1087,238,WH-station1,2026-08-12T22:18:38.086-07:00
water_draw_2,2026-08-12T22:18:38.592-07:00,3.232,drawing,,open,2.0,0.112670,3.344167,33.75,92.75,28.96,84.12,23.50,74.30,1284,1238,1096,235,WH-station1,2026-08-12T22:18:38.588-07:00
water_draw_2,2026-08-12T22:18:39.094-07:00,3.734,drawing,,open,2.0,0.140225,3.293125,33.65,92.56,28.75,83.75,23.50,74.30,1283,1236,1086,235,WH-station1,2026-08-12T22:18:39.090-07:00
water_draw_2,2026-08-12T22:18:39.597-07:00,4.236,drawing,,open,2.0,0.167443,3.252292,33.85,92.94,29.17,84.50,23.90,75.02,1285,1240,1078,239,WH-station1,2026-08-12T22:18:39.592-07:00
water_draw_2,2026-08-12T22:18:40.099-07:00,4.739,drawing,,open,2.0,0.194405,3.221667,33.96,93.13,29.27,84.69,23.80,74.84,1286,1241,1072,238,WH-station1,2026-08-12T22:18:40.094-07:00
water_draw_2,2026-08-12T22:18:40.603-07:00,5.241,drawing,,open,2.0,0.221193,3.201250,34.17,93.50,29.17,84.50,23.80,74.84,1288,1240,1068,238,WH-station1,2026-08-12T22:18:40.598-07:00
water_draw_2,2026-08-12T22:18:41.108-07:00,5.745,drawing,,open,2.0,0.247692,3.150208,34.58,94.25,29.48,85.06,23.60,74.48,1292,1243,1058,236,WH-station1,2026-08-12T22:18:41.102-07:00
water_draw_2,2026-08-12T22:18:41.613-07:00,6.250,drawing,,open,2.0,0.273893,3.114479,34.79,94.62,29.06,84.31,23.80,74.84,1294,1239,1051,238,WH-station1,2026-08-12T22:18:41.607-07:00
water_draw_2,2026-08-12T22:18:42.118-07:00,6.755,drawing,,open,2.0,0.299610,3.053229,35.42,95.75,29.38,84.88,23.80,74.84,1300,1242,1039,238,WH-station1,2026-08-12T22:18:42.112-07:00
water_draw_2,2026-08-12T22:18:42.623-07:00,7.260,drawing,,open,2.0,0.325039,3.022604,35.94,96.69,28.96,84.12,23.60,74.48,1305,1238,1033,236,WH-station1,2026-08-12T22:18:42.617-07:00
water_draw_2,2026-08-12T22:18:43.127-07:00,7.765,drawing,,open,2.0,0.350295,3.002187,36.98,98.56,28.75,83.75,23.60,74.48,1315,1236,1029,236,WH-station1,2026-08-12T22:18:43.122-07:00
water_draw_2,2026-08-12T22:18:43.632-07:00,8.270,drawing,,open,2.0,0.375507,2.997083,37.29,99.13,29.27,84.69,23.80,74.84,1318,1241,1028,238,WH-station1,2026-08-12T22:18:43.626-07:00
water_draw_2,2026-08-12T22:18:44.137-07:00,8.774,drawing,,open,2.0,0.400333,2.951146,38.02,100.44,29.06,84.31,23.50,74.30,1325,1239,1019,235,WH-station1,2026-08-12T22:18:44.131-07:00
water_draw_2,2026-08-12T22:18:44.642-07:00,9.279,drawing,,open,2.0,0.424994,2.930729,38.54,101.38,29.27,84.69,23.60,74.48,1330,1241,1015,236,WH-station1,2026-08-12T22:18:44.636-07:00
water_draw_2,2026-08-12T22:18:45.172-07:00,9.784,drawing,,open,2.0,0.449651,2.930729,39.06,102.31,29.17,84.50,23.80,74.84,1335,1240,1015,238,WH-station1,2026-08-12T22:18:45.141-07:00
water_draw_2,2026-08-12T22:18:45.703-07:00,10.315,drawing,,open,2.0,0.475436,2.915417,39.58,103.25,28.96,84.12,23.70,74.66,1340,1238,1012,237,WH-station1,2026-08-12T22:18:45.646-07:00
water_draw_2,2026-08-12T22:18:46.208-07:00,10.845,drawing,,open,2.0,0.501023,2.895000,40.10,104.19,29.06,84.31,23.40,74.12,1345,1239,1008,234,WH-station1,2026-08-12T22:18:46.150-07:00
water_draw_2,2026-08-12T22:18:46.715-07:00,11.350,drawing,,open,2.0,0.525162,2.869479,40.63,105.13,29.17,84.50,23.90,75.02,1350,1240,1003,239,WH-station1,2026-08-12T22:18:46.655-07:00
water_draw_2,2026-08-12T22:18:47.232-07:00,11.857,drawing,,open,2.0,0.549434,2.869479,40.83,105.50,29.27,84.69,23.90,75.02,1352,1241,1003,239,WH-station1,2026-08-12T22:18:47.160-07:00
water_draw_2,2026-08-12T22:18:47.751-07:00,12.375,drawing,,open,2.0,0.574491,2.905208,41.56,106.81,29.48,85.06,23.80,74.84,1359,1243,1010,238,WH-station1,2026-08-12T22:18:47.665-07:00
water_draw_2,2026-08-12T22:18:48.270-07:00,12.894,drawing,,open,2.0,0.599120,2.849063,41.77,107.19,28.96,84.12,23.50,74.30,1361,1238,999,235,WH-station1,2026-08-12T22:18:48.170-07:00
water_draw_2,2026-08-12T22:18:48.788-07:00,13.412,drawing,,open,2.0,0.623775,2.854167,42.40,108.31,28.85,83.94,23.70,74.66,1367,1237,1000,237,WH-station1,2026-08-12T22:18:48.675-07:00
water_draw_2,2026-08-12T22:18:49.293-07:00,13.930,drawing,,open,2.0,0.648261,2.833750,42.71,108.88,29.06,84.31,23.50,74.30,1370,1239,996,235,WH-station1,2026-08-12T22:18:49.177-07:00
