event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-16T05:57:01.980-07:00,1.232,drawing,,open,2.0,0.004211,0.205104,34.79,94.62,25.42,77.75,25.60,78.08,1294,1204,481,256,WH-station1,2026-08-16T05:57:01.969-07:00
water_draw_2,2026-08-16T05:57:02.483-07:00,2.234,drawing,,open,2.0,0.024436,1.210625,34.79,94.62,25.73,78.31,25.50,77.90,1294,1207,678,255,WH-station1,2026-08-16T05:57:02.471-07:00
water_draw_2,2026-08-16T05:57:02.985-07:00,2.737,drawing,,open,2.0,0.043739,2.302917,34.69,94.44,25.42,77.75,25.60,78.08,1293,1204,892,256,WH-station1,2026-08-16T05:57:02.973-07:00
water_draw_2,2026-08-16T05:57:03.487-07:00,3.239,drawing,,open,2.0,0.063178,2.323333,34.58,94.25,25.63,78.13,25.50,77.90,1292,1206,896,255,WH-station1,2026-08-16T05:57:03.474-07:00
water_draw_2,2026-08-16T05:57:03.989-07:00,3.741,drawing,,open,2.0,0.082446,2.302917,34.69,94.44,25.10,77.19,25.50,77.90,1293,1201,892,255,WH-station1,2026-08-16T05:57:03.976-07:00
water_draw_2,2026-08-16T05:57:04.501-07:00,4.243,drawing,,open,2.0,0.101587,2.287604,34.27,93.69,25.73,78.31,25.50,77.90,1289,1207,889,255,WH-station1,2026-08-16T05:57:04.478-07:00
water_draw_2,2026-08-16T05:57:05.003-07:00,4.755,drawing,,open,2.0,0.121627,2.348854,34.27,93.69,25.52,77.94,25.60,78.08,1289,1205,901,256,WH-station1,2026-08-16T05:57:04.980-07:00
water_draw_2,2026-08-16T05:57:05.508-07:00,5.257,drawing,,open,2.0,0.141065,2.323333,33.96,93.13,25.21,77.38,25.50,77.90,1286,1202,896,255,WH-station1,2026-08-16T05:57:05.484-07:00
water_draw_2,2026-08-16T05:57:06.013-07:00,5.762,drawing,,open,2.0,0.160629,2.323333,34.06,93.31,25.52,77.94,25.40,77.72,1287,1205,896,254,WH-station1,2026-08-16T05:57:05.988-07:00
water_draw_2,2026-08-16T05:57:06.520-07:00,6.267,drawing,,open,2.0,0.179445,2.236563,33.75,92.75,25.63,78.13,25.40,77.72,1284,1206,879,254,WH-station1,2026-08-16T05:57:06.493-07:00
water_draw_2,2026-08-16T05:57:07.025-07:00,6.774,drawing,,open,2.0,0.198570,2.262083,33.85,92.94,25.31,77.56,25.40,77.72,1285,1203,884,254,WH-station1,2026-08-16T05:57:06.998-07:00
water_draw_2,2026-08-16T05:57:07.528-07:00,7.279,drawing,,open,2.0,0.217511,2.251875,33.75,92.75,25.31,77.56,25.40,77.72,1284,1203,882,254,WH-station1,2026-08-16T05:57:07.503-07:00
water_draw_2,2026-08-16T05:57:08.032-07:00,7.782,drawing,,open,2.0,0.236348,2.246771,33.75,92.75,25.21,77.38,25.50,77.90,1284,1202,881,255,WH-station1,2026-08-16T05:57:08.007-07:00
