event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-09-03T16:45:51.062-07:00,0.000,drawing,,open,9.0,0.000005,3.682333,27.69,81.85,23.57,74.42,22.20,71.96,1232,1195,1198,222,WH-station1,2026-09-03T16:45:51.061-07:00
water_draw_3,2026-09-03T16:45:51.564-07:00,1.002,drawing,,open,9.0,0.061841,3.702927,27.90,82.23,23.57,74.42,22.30,72.14,1234,1195,1202,223,WH-station1,2026-09-03T16:45:51.563-07:00
water_draw_3,2026-09-03T16:45:52.066-07:00,1.504,drawing,,open,9.0,0.093549,3.790455,28.01,82.41,23.78,74.80,22.90,73.22,1235,1197,1219,229,WH-station1,2026-09-03T16:45:52.065-07:00
water_draw_3,2026-09-03T16:45:52.568-07:00,2.006,drawing,,open,9.0,0.125478,3.816198,28.84,83.91,23.67,74.61,22.50,72.50,1243,1196,1224,225,WH-station1,2026-09-03T16:45:52.567-07:00
water_draw_3,2026-09-03T16:45:53.070-07:00,2.508,drawing,,open,9.0,0.156369,3.692630,29.36,84.85,24.09,75.36,22.50,72.50,1248,1200,1200,225,WH-station1,2026-09-03T16:45:53.069-07:00
water_draw_3,2026-09-03T16:45:53.572-07:00,3.010,drawing,,open,9.0,0.186704,3.625697,29.67,85.41,24.09,75.36,22.10,71.78,1251,1200,1187,221,WH-station1,2026-09-03T16:45:53.571-07:00
water_draw_3,2026-09-03T16:45:54.074-07:00,3.512,drawing,,open,9.0,0.216860,3.605103,30.40,86.73,23.78,74.80,22.30,72.14,1258,1197,1183,223,WH-station1,2026-09-03T16:45:54.073-07:00
water_draw_3,2026-09-03T16:45:54.576-07:00,4.014,drawing,,open,9.0,0.246804,3.579359,30.82,87.48,23.78,74.80,22.50,72.50,1262,1197,1178,225,WH-station1,2026-09-03T16:45:54.575-07:00
water_draw_3,2026-09-03T16:45:55.078-07:00,4.516,drawing,,open,9.0,0.276837,3.589657,31.44,88.60,24.19,75.55,21.90,71.42,1268,1201,1180,219,WH-station1,2026-09-03T16:45:55.077-07:00
water_draw_3,2026-09-03T16:45:55.583-07:00,5.018,drawing,,open,9.0,0.306484,3.543318,32.17,89.91,23.88,74.98,22.30,72.14,1275,1198,1171,223,WH-station1,2026-09-03T16:45:55.581-07:00
