event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-09-03T15:05:51.167-07:00,0.000,drawing,,open,15.0,0.000005,3.692630,25.82,78.47,22.11,71.80,23.00,73.40,1214,1181,1200,230,WH-station1,2026-09-03T15:05:51.167-07:00
water_draw_1,2026-09-03T15:05:51.669-07:00,1.002,drawing,,open,15.0,0.061759,3.697779,26.03,78.85,22.00,71.61,22.80,73.04,1216,1180,1201,228,WH-station1,2026-09-03T15:05:51.669-07:00
water_draw_1,2026-09-03T15:05:52.171-07:00,1.504,drawing,,open,15.0,0.093297,3.769860,26.13,79.04,22.32,72.17,22.70,72.86,1217,1183,1215,227,WH-station1,2026-09-03T15:05:52.171-07:00
water_draw_1,2026-09-03T15:05:52.673-07:00,2.006,drawing,,open,15.0,0.124618,3.744117,26.44,79.60,22.32,72.17,22.30,72.14,1220,1183,1210,223,WH-station1,2026-09-03T15:05:52.672-07:00
water_draw_1,2026-09-03T15:05:53.175-07:00,2.508,drawing,,open,15.0,0.155121,3.646292,27.07,80.72,22.63,72.73,22.40,72.32,1226,1186,1191,224,WH-station1,2026-09-03T15:05:53.174-07:00
water_draw_1,2026-09-03T15:05:53.677-07:00,3.010,drawing,,open,15.0,0.184981,3.569062,27.90,82.23,22.42,72.36,22.80,73.04,1234,1184,1176,228,WH-station1,2026-09-03T15:05:53.676-07:00
water_draw_1,2026-09-03T15:05:54.179-07:00,3.512,drawing,,open,15.0,0.214278,3.502129,28.42,83.16,21.90,71.42,22.50,72.50,1239,1179,1163,225,WH-station1,2026-09-03T15:05:54.178-07:00
water_draw_1,2026-09-03T15:05:54.681-07:00,4.014,drawing,,open,15.0,0.243193,3.455791,29.15,84.47,22.42,72.36,23.10,73.58,1246,1184,1154,231,WH-station1,2026-09-03T15:05:54.680-07:00
water_draw_1,2026-09-03T15:05:55.183-07:00,4.516,drawing,,open,15.0,0.271888,3.430048,29.99,85.97,22.53,72.55,22.30,72.14,1254,1185,1149,223,WH-station1,2026-09-03T15:05:55.182-07:00
water_draw_1,2026-09-03T15:05:55.688-07:00,5.018,drawing,,open,15.0,0.300592,3.430048,30.51,86.91,22.42,72.36,22.80,73.04,1259,1184,1149,228,WH-station1,2026-09-03T15:05:55.687-07:00
