event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-05T15:23:59.101-07:00,1.184,drawing,,open,2.0,0.004248,0.215313,35.73,96.31,23.96,75.12,22.90,73.22,1303,1190,483,229,WH-station1,2026-08-05T15:23:59.100-07:00
water_draw_2,2026-08-05T15:23:59.672-07:00,2.186,drawing,,open,2.0,0.038458,2.047708,36.04,96.88,24.17,75.50,22.90,73.22,1306,1192,842,229,WH-station1,2026-08-05T15:23:59.602-07:00
water_draw_2,2026-08-05T15:24:00.174-07:00,2.758,drawing,,open,2.0,0.061088,2.374375,35.73,96.31,24.17,75.50,22.90,73.22,1303,1192,906,229,WH-station1,2026-08-05T15:24:00.104-07:00
water_draw_2,2026-08-05T15:24:00.676-07:00,3.260,drawing,,open,2.0,0.080612,2.333542,35.94,96.69,24.06,75.31,23.00,73.40,1305,1191,898,230,WH-station1,2026-08-05T15:24:00.606-07:00
water_draw_2,2026-08-05T15:24:01.187-07:00,3.762,drawing,,open,2.0,0.098129,2.093646,35.83,96.50,23.44,74.19,22.90,73.22,1304,1185,851,229,WH-station1,2026-08-05T15:24:01.108-07:00
water_draw_2,2026-08-05T15:24:01.701-07:00,4.272,drawing,,open,2.0,0.117539,2.282500,35.73,96.31,23.85,74.94,22.90,73.22,1303,1189,888,229,WH-station1,2026-08-05T15:24:01.610-07:00
water_draw_2,2026-08-05T15:24:02.221-07:00,4.787,drawing,,open,2.0,0.137469,2.323333,35.73,96.31,24.17,75.50,22.90,73.22,1303,1192,896,229,WH-station1,2026-08-05T15:24:02.112-07:00
water_draw_2,2026-08-05T15:24:02.737-07:00,5.309,drawing,,open,2.0,0.157775,2.333542,35.62,96.12,24.17,75.50,22.80,73.04,1302,1192,898,228,WH-station1,2026-08-05T15:24:02.616-07:00
water_draw_2,2026-08-05T15:24:03.241-07:00,5.822,drawing,,open,2.0,0.177742,2.333542,35.73,96.31,23.65,74.56,22.90,73.22,1303,1187,898,229,WH-station1,2026-08-05T15:24:03.121-07:00
water_draw_2,2026-08-05T15:24:03.744-07:00,6.327,drawing,,open,2.0,0.197371,2.333542,35.62,96.12,23.96,75.12,22.90,73.22,1302,1190,898,229,WH-station1,2026-08-05T15:24:03.626-07:00
water_draw_2,2026-08-05T15:24:04.246-07:00,6.829,drawing,,open,2.0,0.216855,2.328438,35.52,95.94,24.06,75.31,22.90,73.22,1301,1191,897,229,WH-station1,2026-08-05T15:24:04.130-07:00
water_draw_2,2026-08-05T15:24:04.748-07:00,7.331,drawing,,open,2.0,0.236122,2.302917,35.73,96.31,23.65,74.56,23.00,73.40,1303,1187,892,230,WH-station1,2026-08-05T15:24:04.635-07:00
water_draw_2,2026-08-05T15:24:05.250-07:00,7.833,drawing,,open,2.0,0.255473,2.313125,35.52,95.94,24.06,75.31,22.90,73.22,1301,1191,894,229,WH-station1,2026-08-05T15:24:05.140-07:00
water_draw_2,2026-08-05T15:24:05.752-07:00,8.335,drawing,,open,2.0,0.274356,2.256979,35.42,95.75,23.65,74.56,22.90,73.22,1300,1187,883,229,WH-station1,2026-08-05T15:24:05.645-07:00
water_draw_2,2026-08-05T15:24:06.254-07:00,8.837,drawing,,open,2.0,0.293324,2.267188,35.52,95.94,23.65,74.56,22.90,73.22,1301,1187,885,229,WH-station1,2026-08-05T15:24:06.150-07:00
water_draw_2,2026-08-05T15:24:06.756-07:00,9.339,drawing,,open,2.0,0.312379,2.277396,35.31,95.56,23.96,75.12,23.00,73.40,1299,1190,887,230,WH-station1,2026-08-05T15:24:06.655-07:00
water_draw_2,2026-08-05T15:24:07.258-07:00,9.841,drawing,,open,2.0,0.331645,2.302917,35.42,95.75,24.06,75.31,23.00,73.40,1300,1191,892,230,WH-station1,2026-08-05T15:24:07.160-07:00
water_draw_2,2026-08-05T15:24:07.759-07:00,10.343,drawing,,open,2.0,0.350699,2.277396,35.62,96.12,24.06,75.31,22.90,73.22,1302,1191,887,229,WH-station1,2026-08-05T15:24:07.665-07:00
water_draw_2,2026-08-05T15:24:08.261-07:00,10.845,drawing,,open,2.0,0.369496,2.246771,35.73,96.31,23.85,74.94,22.90,73.22,1303,1189,881,229,WH-station1,2026-08-05T15:24:08.170-07:00
water_draw_2,2026-08-05T15:24:08.766-07:00,11.347,drawing,,open,2.0,0.388808,2.308021,36.04,96.88,23.65,74.56,22.90,73.22,1306,1187,893,229,WH-station1,2026-08-05T15:24:08.675-07:00
water_draw_2,2026-08-05T15:24:09.271-07:00,11.852,drawing,,open,2.0,0.407963,2.277396,36.15,97.06,23.85,74.94,22.90,73.22,1307,1189,887,229,WH-station1,2026-08-05T15:24:09.180-07:00
water_draw_2,2026-08-05T15:24:09.775-07:00,12.357,drawing,,open,2.0,0.426993,2.262083,36.35,97.44,23.65,74.56,22.90,73.22,1309,1187,884,229,WH-station1,2026-08-05T15:24:09.684-07:00
water_draw_2,2026-08-05T15:24:10.280-07:00,12.861,drawing,,open,2.0,0.446148,2.277396,36.67,98.00,23.75,74.75,22.80,73.04,1312,1188,887,228,WH-station1,2026-08-05T15:24:10.189-07:00
