event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-30T17:23:30.986-07:00,0.000,drawing,,open,,0.000000,0.169375,25.31,77.56,21.77,71.19,24.40,75.92,1203,1169,474,244,WH-station1,2026-08-30T17:23:30.983-07:00
water_draw_1,2026-08-30T17:23:31.489-07:00,1.003,drawing,,open,,0.053917,3.226771,25.21,77.38,21.88,71.38,24.00,75.20,1202,1170,1073,240,WH-station1,2026-08-30T17:23:31.485-07:00
water_draw_1,2026-08-30T17:23:31.991-07:00,1.505,drawing,,open,,0.082200,3.374792,25.10,77.19,21.67,71.00,24.10,75.38,1201,1168,1102,241,WH-station1,2026-08-30T17:23:31.987-07:00
water_draw_1,2026-08-30T17:23:32.493-07:00,2.007,drawing,,open,,0.110949,3.436042,24.90,76.81,21.56,70.81,24.10,75.38,1199,1167,1114,241,WH-station1,2026-08-30T17:23:32.489-07:00
water_draw_1,2026-08-30T17:23:32.995-07:00,2.510,drawing,,open,,0.139232,3.379896,24.79,76.63,21.67,71.00,24.30,75.74,1198,1168,1103,243,WH-station1,2026-08-30T17:23:32.991-07:00
water_draw_1,2026-08-30T17:23:33.497-07:00,3.012,drawing,,open,,0.167209,3.344167,24.90,76.81,21.98,71.56,24.40,75.92,1199,1171,1096,244,WH-station1,2026-08-30T17:23:33.492-07:00
water_draw_1,2026-08-30T17:23:33.999-07:00,3.514,drawing,,open,,0.195360,3.364583,24.79,76.63,21.77,71.19,24.40,75.92,1198,1169,1100,244,WH-station1,2026-08-30T17:23:33.994-07:00
water_draw_1,2026-08-30T17:23:34.504-07:00,4.016,drawing,,open,,0.222958,3.298229,25.10,77.19,21.77,71.19,24.10,75.38,1201,1169,1087,241,WH-station1,2026-08-30T17:23:34.498-07:00
water_draw_1,2026-08-30T17:23:35.009-07:00,4.520,drawing,,open,,0.250231,3.242083,25.52,77.94,21.88,71.38,24.10,75.38,1205,1170,1076,241,WH-station1,2026-08-30T17:23:35.003-07:00
water_draw_1,2026-08-30T17:23:35.514-07:00,5.025,drawing,,open,,0.277172,3.201250,26.15,79.06,21.56,70.81,24.50,76.10,1211,1167,1068,245,WH-station1,2026-08-30T17:23:35.508-07:00
water_draw_1,2026-08-30T17:23:36.019-07:00,5.530,drawing,,open,,0.303512,3.129792,26.98,80.56,21.98,71.56,24.40,75.92,1219,1171,1054,244,WH-station1,2026-08-30T17:23:36.013-07:00
water_draw_1,2026-08-30T17:23:36.522-07:00,6.035,drawing,,open,,0.329500,3.088958,27.71,81.88,21.67,71.00,24.40,75.92,1226,1168,1046,244,WH-station1,2026-08-30T17:23:36.517-07:00
water_draw_1,2026-08-30T17:23:37.028-07:00,6.539,drawing,,open,,0.354882,3.022604,28.33,83.00,21.77,71.19,24.30,75.74,1232,1169,1033,243,WH-station1,2026-08-30T17:23:37.022-07:00
water_draw_1,2026-08-30T17:23:37.533-07:00,7.044,drawing,,open,,0.380156,3.002187,29.27,84.69,21.25,70.25,24.20,75.56,1241,1164,1029,242,WH-station1,2026-08-30T17:23:37.527-07:00
water_draw_1,2026-08-30T17:23:38.037-07:00,7.549,drawing,,open,,0.405182,2.971563,30.10,86.19,21.56,70.81,24.00,75.20,1249,1167,1023,240,WH-station1,2026-08-30T17:23:38.032-07:00
water_draw_1,2026-08-30T17:23:38.542-07:00,8.054,drawing,,open,,0.429904,2.940938,30.73,87.31,21.67,71.00,24.40,75.92,1255,1168,1017,244,WH-station1,2026-08-30T17:23:38.537-07:00
water_draw_1,2026-08-30T17:23:39.047-07:00,8.558,drawing,,open,,0.454169,2.884792,31.56,88.81,21.46,70.62,24.30,75.74,1263,1166,1006,243,WH-station1,2026-08-30T17:23:39.041-07:00
water_draw_1,2026-08-30T17:23:39.557-07:00,9.064,drawing,,open,,0.478387,2.874583,32.19,89.94,21.56,70.81,24.50,76.10,1269,1167,1004,245,WH-station1,2026-08-30T17:23:39.546-07:00
water_draw_1,2026-08-30T17:23:40.075-07:00,9.573,drawing,,open,,0.502698,2.864375,32.81,91.06,21.67,71.00,24.40,75.92,1275,1168,1002,244,WH-station1,2026-08-30T17:23:40.051-07:00
water_draw_1,2026-08-30T17:23:40.593-07:00,10.091,drawing,,open,,0.527379,2.859271,33.44,92.19,21.35,70.44,24.20,75.56,1281,1165,1001,242,WH-station1,2026-08-30T17:23:40.556-07:00
