timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-02T10:04:26.313-07:00,0.001,ok,initial_sample,241.516,0.000,1.905,11.427,12.380,0.153
2026-08-02T10:04:58.473-07:00,32.157,ok,current_change|power_change|heater_on,241.498,0.265,47.614,40.948,61.899,0.753
2026-08-02T10:05:01.491-07:00,35.175,ok,current_change,241.472,0.242,43.805,38.092,59.042,0.758
2026-08-02T10:05:04.509-07:00,38.193,ok,current_change,241.331,0.225,39.996,35.235,54.280,0.754
2026-08-02T10:05:19.597-07:00,53.281,ok,current_change,241.428,0.205,38.092,31.425,49.519,0.769
2026-08-02T10:05:26.638-07:00,60.322,ok,current_change,241.612,0.222,39.996,33.330,53.328,0.768
2026-08-02T10:05:28.651-07:00,62.335,ok,current_change,241.498,0.252,47.614,36.187,60.946,0.797
2026-08-02T10:05:32.675-07:00,66.359,ok,current_change,241.638,0.235,43.805,35.235,57.137,0.783
2026-08-02T10:05:34.687-07:00,68.371,ok,current_change,241.849,0.252,47.614,36.187,60.946,0.797
2026-08-02T10:05:35.694-07:00,69.378,ok,current_change,241.577,0.229,41.901,34.282,55.233,0.775
2026-08-02T10:05:37.706-07:00,71.390,ok,current_change,241.682,0.253,47.614,36.187,60.946,0.797
2026-08-02T10:05:38.713-07:00,72.398,ok,current_change,241.709,0.230,47.614,36.187,59.994,0.793
2026-08-02T10:05:40.726-07:00,74.410,ok,current_change,241.603,0.257,49.519,37.139,61.899,0.800
2026-08-02T10:05:42.738-07:00,76.422,ok,current_change,241.867,0.239,43.805,35.235,57.137,0.783
2026-08-02T10:05:46.756-07:00,80.444,ok,current_change,241.656,0.212,38.092,33.330,51.424,0.759
2026-08-02T10:05:49.764-07:00,83.451,ok,current_change,241.489,0.255,47.614,38.092,61.899,0.784
2026-08-02T10:05:50.770-07:00,84.454,ok,current_change,241.665,0.232,43.805,33.330,56.185,0.796
2026-08-02T10:05:52.782-07:00,86.466,ok,current_change,241.665,0.250,47.614,34.282,59.994,0.809
2026-08-02T10:05:53.789-07:00,87.473,ok,current_change,241.586,0.234,43.805,34.282,56.185,0.779
2026-08-02T10:05:55.801-07:00,89.485,ok,current_change,241.568,0.258,49.519,37.139,61.899,0.800
2026-08-02T10:05:56.808-07:00,90.492,ok,current_change,241.638,0.234,43.805,33.330,56.185,0.796
2026-08-02T10:06:01.837-07:00,95.521,ok,current_change,241.603,0.260,49.519,38.092,62.851,0.787
2026-08-02T10:06:02.844-07:00,96.528,ok,current_change|power_change,241.489,1.006,182.839,160.937,245.690,0.802
2026-08-02T10:06:03.850-07:00,97.535,ok,current_change|power_change,241.463,1.093,220.931,143.795,264.736,0.838
2026-08-02T10:06:04.857-07:00,98.541,ok,current_change,241.410,1.155,239.977,143.795,279.973,0.856
2026-08-02T10:06:05.863-07:00,99.547,ok,current_change|power_change,241.595,1.325,283.782,142.843,318.064,0.892
2026-08-02T10:06:06.870-07:00,100.554,ok,current_change,241.402,1.385,300.923,147.605,335.205,0.897
2026-08-02T10:06:07.878-07:00,101.562,ok,current_change,241.323,1.312,281.877,144.748,320.921,0.887
2026-08-02T10:06:10.896-07:00,104.580,ok,current_change,241.446,1.345,287.591,150.461,323.778,0.888
2026-08-02T10:06:11.902-07:00,105.586,ok,current_change,241.577,1.377,299.018,148.557,334.253,0.895
2026-08-02T10:06:13.916-07:00,107.600,ok,current_change,241.595,1.420,310.446,147.605,344.728,0.902
2026-08-02T10:06:14.923-07:00,108.607,ok,current_change,241.603,1.451,316.160,153.318,352.346,0.899
2026-08-02T10:06:15.929-07:00,109.613,ok,current_change,241.524,1.524,333.301,154.271,367.583,0.906
2026-08-02T10:06:16.936-07:00,110.620,ok,current_change|power_change,241.542,1.728,386.629,159.032,419.007,0.925
2026-08-02T10:06:17.943-07:00,111.627,ok,current_change,241.568,1.708,380.915,159.984,414.245,0.921
2026-08-02T10:06:19.956-07:00,113.640,ok,current_change|power_change,241.481,1.597,354.251,157.127,387.581,0.913
2026-08-02T10:06:21.968-07:00,115.652,ok,current_change,241.498,1.574,348.537,155.223,381.867,0.912
2026-08-02T10:06:22.976-07:00,116.660,ok,current_change,241.779,1.551,340.919,156.175,376.154,0.908
2026-08-02T10:06:23.982-07:00,117.666,ok,current_change,241.551,1.529,335.205,155.223,370.440,0.907
2026-08-02T10:06:24.988-07:00,118.673,ok,current_change,241.586,1.509,331.396,152.366,365.679,0.908
2026-08-02T10:06:27.001-07:00,120.685,ok,current_change,241.489,1.491,327.587,151.414,361.869,0.907
2026-08-02T10:06:29.015-07:00,122.699,ok,current_change,241.551,1.440,312.350,154.271,349.490,0.896
2026-08-02T10:06:30.021-07:00,123.705,ok,current_change,241.384,1.403,304.732,148.557,339.967,0.898
2026-08-02T10:06:37.063-07:00,130.747,ok,current_change,241.498,1.377,302.828,142.843,335.205,0.903
2026-08-02T10:06:38.069-07:00,131.753,ok,current_change,241.735,1.402,306.637,146.652,339.967,0.901
2026-08-02T10:06:50.140-07:00,143.824,ok,current_change,241.481,1.383,300.923,145.700,335.205,0.900
2026-08-02T10:06:56.175-07:00,149.860,ok,current_change,241.630,1.400,302.828,152.366,339.967,0.894
2026-08-02T10:07:04.223-07:00,157.907,ok,current_change,241.454,1.380,300.923,142.843,334.253,0.902
2026-08-02T10:07:05.229-07:00,158.913,ok,current_change,241.691,1.410,306.637,150.461,341.871,0.896
2026-08-02T10:07:06.236-07:00,159.920,ok,current_change,241.428,1.388,300.923,147.605,336.158,0.897
2026-08-02T10:07:08.248-07:00,161.932,ok,current_change,241.402,1.408,306.637,146.652,339.967,0.898
2026-08-02T10:07:09.255-07:00,162.939,ok,current_change,241.463,1.387,302.828,143.795,336.158,0.903
2026-08-02T10:07:24.343-07:00,178.027,ok,current_change,241.796,1.453,318.064,151.414,352.346,0.902
2026-08-02T10:07:28.367-07:00,182.051,ok,current_change,241.498,1.473,323.778,148.557,357.108,0.909
2026-08-02T10:07:31.385-07:00,185.069,ok,current_change,241.603,1.455,318.064,149.509,352.346,0.905
2026-08-02T10:07:33.397-07:00,187.081,ok,current_change,241.340,1.484,321.873,152.366,357.108,0.903
2026-08-02T10:07:35.410-07:00,189.094,ok,current_change,241.261,1.456,318.064,149.509,352.346,0.905
2026-08-02T10:07:39.433-07:00,193.118,ok,current_change,241.375,1.440,316.160,143.795,348.537,0.909
2026-08-02T10:07:41.446-07:00,195.130,ok,current_change,241.665,1.459,319.969,151.414,353.299,0.905
2026-08-02T10:08:00.557-07:00,214.241,ok,current_change,241.595,1.499,329.492,151.414,363.774,0.908
2026-08-02T10:08:04.581-07:00,218.265,ok,current_change,241.393,1.517,333.301,152.366,367.583,0.909
2026-08-02T10:08:06.594-07:00,220.278,ok,current_change,241.349,1.481,325.682,155.223,360.917,0.902
2026-08-02T10:08:25.705-07:00,239.389,ok,current_change,241.393,1.526,337.110,150.461,369.488,0.912
2026-08-02T10:08:26.711-07:00,240.396,ok,current_change,241.630,1.557,344.728,154.271,378.058,0.914
2026-08-02T10:08:27.718-07:00,241.402,ok,current_change,241.612,1.580,350.442,156.175,383.772,0.913
2026-08-02T10:08:30.736-07:00,244.420,ok,current_change,241.481,1.602,356.156,155.223,388.533,0.916
2026-08-02T10:08:32.750-07:00,246.434,ok,current_change,241.437,1.539,340.919,149.509,373.297,0.915
2026-08-02T10:08:35.768-07:00,249.453,ok,current_change,241.437,1.511,333.301,150.461,366.631,0.911
2026-08-02T10:08:37.783-07:00,251.467,ok,current_change,241.340,1.491,327.587,151.414,360.917,0.907
2026-08-02T10:08:39.795-07:00,253.479,ok,current_change,241.735,1.514,333.301,152.366,366.631,0.911
2026-08-02T10:08:43.819-07:00,257.503,ok,current_change,241.560,1.546,340.919,154.271,375.201,0.911
2026-08-02T10:08:48.835-07:00,262.523,ok,current_change,241.375,1.564,346.633,150.461,379.011,0.917
2026-08-02T10:08:50.844-07:00,264.528,ok,current_change,241.358,1.580,350.442,151.414,378.058,0.914
2026-08-02T10:08:53.862-07:00,267.546,ok,current_change,241.472,1.561,348.537,158.080,382.820,0.910
2026-08-02T10:08:54.870-07:00,268.554,ok,current_change,241.253,1.577,348.537,153.318,381.867,0.915
2026-08-02T10:08:57.888-07:00,271.572,ok,current_change,241.217,1.605,354.251,157.127,388.533,0.914
2026-08-02T10:09:03.924-07:00,277.608,ok,current_change,241.217,1.658,369.488,155.223,401.865,0.921
2026-08-02T10:09:04.930-07:00,278.614,ok,current_change,241.217,1.619,359.965,155.223,392.343,0.917
2026-08-02T10:09:05.937-07:00,279.621,ok,current_change,241.261,1.637,363.774,156.175,396.152,0.918
2026-08-02T10:09:12.978-07:00,286.662,ok,current_change,241.402,1.619,359.965,153.318,390.438,0.917
2026-08-02T10:09:29.072-07:00,302.756,ok,current_change,241.288,1.648,367.583,154.271,399.009,0.921
