timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-14T22:26:14.987-07:00,0.001,ok,initial_sample,120.887,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:27:15.311-07:00,60.322,ok,heartbeat,120.955,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:28:15.644-07:00,120.654,ok,heartbeat,120.955,0.000,2.314,6.942,8.099,0.285
2026-08-14T22:29:15.995-07:00,181.005,ok,heartbeat,121.004,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:30:16.328-07:00,241.338,ok,heartbeat,120.984,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:31:16.661-07:00,301.672,ok,heartbeat,120.984,0.000,2.314,6.942,8.099,0.285
2026-08-14T22:32:16.996-07:00,362.006,ok,heartbeat,121.091,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:33:17.331-07:00,422.341,ok,heartbeat,120.975,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:34:17.665-07:00,482.676,ok,heartbeat,121.033,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:35:18.000-07:00,543.010,ok,heartbeat,121.033,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:36:18.334-07:00,603.344,ok,heartbeat,121.033,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:37:18.683-07:00,663.693,ok,heartbeat,120.916,0.000,2.314,6.942,8.099,0.285
2026-08-14T22:38:19.017-07:00,724.027,ok,heartbeat,121.023,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:39:19.351-07:00,784.361,ok,heartbeat,121.208,0.000,2.314,6.942,8.099,0.285
2026-08-14T22:40:19.683-07:00,844.694,ok,heartbeat,121.004,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:41:20.017-07:00,905.028,ok,heartbeat,121.033,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:42:20.352-07:00,965.362,ok,heartbeat,121.082,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:43:20.688-07:00,1025.698,ok,heartbeat,120.906,0.000,2.314,9.256,10.413,0.333
2026-08-14T22:44:21.022-07:00,1086.032,ok,heartbeat,121.228,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:45:21.357-07:00,1146.367,ok,heartbeat,121.179,0.000,2.314,8.099,9.256,0.125
2026-08-14T22:46:21.689-07:00,1206.702,ok,heartbeat,121.160,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:47:22.020-07:00,1267.034,ok,heartbeat,121.257,0.000,2.314,9.256,10.413,0.222
2026-08-14T22:48:22.354-07:00,1327.368,ok,heartbeat,121.238,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:49:22.684-07:00,1387.698,ok,heartbeat,121.277,0.000,0.000,6.942,8.099,0.143
2026-08-14T22:50:23.017-07:00,1448.031,ok,heartbeat,121.316,0.000,0.000,8.099,9.256,0.125
2026-08-14T22:51:23.352-07:00,1508.365,ok,heartbeat,121.218,0.000,2.314,8.099,9.256,0.375
2026-08-14T22:52:23.684-07:00,1568.697,ok,heartbeat,121.403,0.000,2.314,8.099,9.256,0.250
2026-08-14T22:52:54.857-07:00,1599.867,ok,current_change|heater_on,121.257,0.158,18.512,23.140,31.239,0.629
2026-08-14T22:52:57.875-07:00,1602.886,ok,current_change,121.325,0.274,30.082,34.709,46.279,0.649
2026-08-14T22:53:33.062-07:00,1638.073,ok,current_change|power_change,119.425,22.122,2427.350,1691.509,2959.562,0.820
2026-08-14T22:53:34.069-07:00,1639.079,ok,current_change|power_change,121.072,2.015,270.734,75.204,281.147,0.963
2026-08-14T22:53:35.075-07:00,1640.086,ok,current_change,121.101,2.168,291.560,77.518,301.972,0.965
2026-08-14T22:53:36.082-07:00,1641.092,ok,current_change,121.091,2.270,305.443,79.832,315.856,0.967
2026-08-14T22:53:39.100-07:00,1644.110,ok,current_change,121.121,2.515,335.525,92.559,349.409,0.963
2026-08-14T22:53:43.124-07:00,1648.134,ok,current_change,121.004,2.676,360.979,82.146,370.234,0.975
2026-08-14T22:53:44.131-07:00,1649.141,ok,current_change,121.121,2.861,384.118,89.088,395.688,0.974
2026-08-14T22:53:45.139-07:00,1650.149,ok,current_change,121.091,2.967,398.002,100.657,410.729,0.969
2026-08-14T22:53:55.198-07:00,1660.208,ok,current_change,120.965,2.837,384.118,84.460,393.374,0.976
2026-08-14T22:54:16.320-07:00,1681.331,ok,current_change,121.062,2.940,395.688,90.245,406.101,0.974
2026-08-14T22:54:39.437-07:00,1704.447,ok,current_change,120.887,3.082,411.886,98.344,424.613,0.973
2026-08-14T22:55:02.572-07:00,1727.582,ok,current_change,121.043,3.205,430.398,94.873,441.967,0.976
2026-08-14T22:55:18.666-07:00,1743.676,ok,current_change,121.160,3.326,448.909,97.187,459.322,0.977
2026-08-14T22:55:40.777-07:00,1765.787,ok,current_change,121.111,3.433,458.165,97.187,468.578,0.978
2026-08-14T22:55:47.819-07:00,1772.829,ok,current_change,121.091,3.540,474.363,109.913,488.247,0.974
2026-08-14T22:56:00.895-07:00,1785.905,ok,current_change,121.140,3.647,490.561,106.442,502.131,0.977
2026-08-14T22:56:21.013-07:00,1806.023,ok,current_change,121.072,3.763,504.444,113.384,517.171,0.975
2026-08-14T22:56:47.148-07:00,1832.158,ok,current_change,120.858,3.893,520.642,115.698,534.526,0.976
2026-08-14T22:57:16.319-07:00,1861.329,ok,current_change,120.702,4.053,543.782,112.227,555.352,0.979
2026-08-14T22:57:33.399-07:00,1878.410,ok,current_change,120.906,4.165,557.666,119.169,571.549,0.978
2026-08-14T22:58:32.727-07:00,1937.737,ok,current_change,120.838,4.315,576.177,131.896,591.218,0.974
2026-08-14T22:58:58.879-07:00,1963.890,ok,current_change,120.858,4.431,592.375,134.210,607.416,0.975
2026-08-14T22:59:20.003-07:00,1985.013,ok,current_change,120.897,4.306,576.177,126.111,590.061,0.976
2026-08-14T22:59:33.062-07:00,1998.072,ok,current_change,120.858,4.446,592.375,138.838,608.573,0.973
2026-08-14T23:00:33.394-07:00,2058.404,ok,heartbeat,120.721,4.542,606.259,135.367,617.829,0.976
2026-08-14T23:00:38.424-07:00,2063.434,ok,current_change,120.897,4.433,592.375,134.210,607.416,0.975
2026-08-14T23:01:38.742-07:00,2123.752,ok,heartbeat,120.936,4.507,601.631,139.995,617.829,0.974
