event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-03T20:25:12.923-07:00,1.220,drawing,,open,15.0,0.003962,0.19489583333333335,22.395833333333343,72.31250000000003,25.520833333333343,77.93750000000003,23.3,73.94,1175,1205,479,233,WH-station1,2026-08-03T20:25:12.920-07:00
water_draw_1,2026-08-03T20:25:13.428-07:00,2.222,drawing,,open,15.0,0.064688,3.635104166666667,22.395833333333343,72.31250000000003,25.625000000000014,78.12500000000003,23.0,73.4,1175,1206,1153,230,WH-station1,2026-08-03T20:25:13.422-07:00
water_draw_1,2026-08-03T20:25:13.933-07:00,2.727,drawing,,open,15.0,0.096558,3.788229166666668,22.29166666666667,72.125,25.83333333333333,78.5,23.0,73.4,1174,1208,1183,230,WH-station1,2026-08-03T20:25:13.924-07:00
water_draw_1,2026-08-03T20:25:14.438-07:00,3.232,drawing,,open,15.0,0.128949,3.8494791666666677,22.395833333333343,72.31250000000003,25.3125,77.5625,23.1,73.58000000000001,1175,1203,1195,231,WH-station1,2026-08-03T20:25:14.426-07:00
water_draw_1,2026-08-03T20:25:14.943-07:00,3.737,drawing,,open,15.0,0.160956,3.803541666666667,22.499999999999986,72.49999999999997,25.625000000000014,78.12500000000003,22.900000000000002,73.22,1176,1206,1186,229,WH-station1,2026-08-03T20:25:14.927-07:00
water_draw_1,2026-08-03T20:25:15.447-07:00,4.241,drawing,,open,15.0,0.192438,3.742291666666667,22.29166666666667,72.125,25.72916666666667,78.3125,23.200000000000003,73.76,1174,1207,1174,232,WH-station1,2026-08-03T20:25:15.429-07:00
water_draw_1,2026-08-03T20:25:15.952-07:00,4.746,drawing,,open,15.0,0.223013,3.635104166666667,22.60416666666667,72.6875,25.83333333333333,78.5,22.900000000000002,73.22,1177,1208,1153,229,WH-station1,2026-08-03T20:25:15.931-07:00
water_draw_1,2026-08-03T20:25:16.457-07:00,5.251,drawing,,open,15.0,0.253120,3.5789583333333344,23.4375,74.1875,25.83333333333333,78.5,23.0,73.4,1185,1208,1142,230,WH-station1,2026-08-03T20:25:16.433-07:00
water_draw_1,2026-08-03T20:25:16.962-07:00,5.756,drawing,,open,15.0,0.282844,3.5330208333333335,24.062499999999986,75.31249999999997,25.72916666666667,78.3125,23.200000000000003,73.76,1191,1207,1133,232,WH-station1,2026-08-03T20:25:16.938-07:00
water_draw_1,2026-08-03T20:25:17.466-07:00,6.260,drawing,,open,15.0,0.312228,3.4921875000000004,24.791666666666686,76.62500000000003,25.83333333333333,78.5,23.200000000000003,73.76,1198,1208,1125,232,WH-station1,2026-08-03T20:25:17.443-07:00
water_draw_1,2026-08-03T20:25:17.971-07:00,6.765,drawing,,open,15.0,0.341003,3.420729166666667,25.83333333333333,78.5,25.625000000000014,78.12500000000003,23.200000000000003,73.76,1208,1206,1111,232,WH-station1,2026-08-03T20:25:17.948-07:00
water_draw_1,2026-08-03T20:25:18.476-07:00,7.270,drawing,,open,15.0,0.369264,3.359479166666667,26.666666666666657,80.0,25.625000000000014,78.12500000000003,22.900000000000002,73.22,1216,1206,1099,229,WH-station1,2026-08-03T20:25:18.452-07:00
water_draw_1,2026-08-03T20:25:18.981-07:00,7.775,drawing,,open,15.0,0.397226,3.32375,27.6041666666667,81.68750000000006,25.72916666666667,78.3125,23.400000000000002,74.12,1225,1207,1092,234,WH-station1,2026-08-03T20:25:18.957-07:00
water_draw_1,2026-08-03T20:25:19.486-07:00,8.279,drawing,,open,15.0,0.424976,3.298229166666667,28.229166666666686,82.81250000000003,25.520833333333343,77.93750000000003,23.0,73.4,1231,1205,1087,230,WH-station1,2026-08-03T20:25:19.463-07:00
