timestamp_pacific,test_elapsed_seconds,event_id,event,status,details
2026-08-03T15:21:18.021-07:00,0.000,,run_created,ok,"{""run_directory"":""/home/pi/conformance_testing_team/saved_data/conformance_runs/WH-2/run_2026_08_03_152118_PDT"",""water_output_enabled"":false}"
2026-08-03T15:21:18.225-07:00,0.205,,power_monitor,ready,"{""pid"":17398}"
2026-08-03T15:21:19.246-07:00,1.225,,cta_controller,started,"{""pid"":17399}"
2026-08-03T15:21:19.246-07:00,-14.753,,test_start_scheduled,pending,"{""test_start_pacific"":""2026-08-03T15:21:34.000-07:00""}"
2026-08-03T15:21:34.078-07:00,0.078,,test_started,ok,{}
2026-08-03T15:52:34.129-07:00,1860.129,,cta_return_to_normal,requested,{}
2026-08-03T15:52:36.705-07:00,1862.705,,cta_return_to_normal,completed,"{""return_code"":0}"
2026-08-03T15:52:36.770-07:00,1862.771,,power_monitor_shutdown,stopped,{}
2026-08-03T15:52:36.771-07:00,1862.771,,run_finished,completed,{}
