event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-13T20:34:44.071-07:00,1.281,drawing,,open,2.0,0.004379,0.205104,40.31,104.56,26.77,80.19,23.80,74.84,1347,1217,481,238,WH-station1,2026-08-13T20:34:44.061-07:00
water_draw_2,2026-08-13T20:34:44.573-07:00,2.283,drawing,,open,2.0,0.032017,1.654688,40.42,104.75,26.77,80.19,23.90,75.02,1348,1217,765,239,WH-station1,2026-08-13T20:34:44.563-07:00
water_draw_2,2026-08-13T20:34:45.075-07:00,2.785,drawing,,open,2.0,0.049406,2.078333,40.31,104.56,26.67,80.00,23.90,75.02,1347,1216,848,239,WH-station1,2026-08-13T20:34:45.064-07:00
water_draw_2,2026-08-13T20:34:45.577-07:00,3.287,drawing,,open,2.0,0.066112,1.996667,40.21,104.38,27.08,80.75,23.70,74.66,1346,1220,832,237,WH-station1,2026-08-13T20:34:45.566-07:00
water_draw_2,2026-08-13T20:34:46.079-07:00,3.789,drawing,,open,2.0,0.083456,2.073229,40.00,104.00,26.87,80.37,23.80,74.84,1344,1218,847,238,WH-station1,2026-08-13T20:34:46.068-07:00
water_draw_2,2026-08-13T20:34:46.581-07:00,4.291,drawing,,open,2.0,0.100718,2.063021,39.90,103.81,27.08,80.75,23.80,74.84,1343,1220,845,238,WH-station1,2026-08-13T20:34:46.570-07:00
water_draw_2,2026-08-13T20:34:47.083-07:00,4.793,drawing,,open,2.0,0.117935,2.057917,39.69,103.44,26.46,79.62,23.80,74.84,1341,1214,844,238,WH-station1,2026-08-13T20:34:47.072-07:00
water_draw_2,2026-08-13T20:34:47.590-07:00,5.297,drawing,,open,2.0,0.135267,2.063021,39.48,103.06,27.08,80.75,23.80,74.84,1339,1220,845,238,WH-station1,2026-08-13T20:34:47.576-07:00
water_draw_2,2026-08-13T20:34:48.095-07:00,5.802,drawing,,open,2.0,0.152752,2.078333,39.27,102.69,26.77,80.19,23.70,74.66,1337,1217,848,237,WH-station1,2026-08-13T20:34:48.081-07:00
water_draw_2,2026-08-13T20:34:48.599-07:00,6.307,drawing,,open,2.0,0.170191,2.073229,39.38,102.88,26.87,80.37,23.70,74.66,1338,1218,847,237,WH-station1,2026-08-13T20:34:48.585-07:00
water_draw_2,2026-08-13T20:34:49.104-07:00,6.811,drawing,,open,2.0,0.187507,2.057917,39.48,103.06,26.56,79.81,23.70,74.66,1339,1215,844,237,WH-station1,2026-08-13T20:34:49.090-07:00
water_draw_2,2026-08-13T20:34:49.609-07:00,7.316,drawing,,open,2.0,0.205032,2.083437,39.38,102.88,26.56,79.81,23.80,74.84,1338,1215,849,238,WH-station1,2026-08-13T20:34:49.595-07:00
water_draw_2,2026-08-13T20:34:50.114-07:00,7.821,drawing,,open,2.0,0.222472,2.073229,39.48,103.06,26.35,79.44,23.70,74.66,1339,1213,847,237,WH-station1,2026-08-13T20:34:50.100-07:00
water_draw_2,2026-08-13T20:34:50.618-07:00,8.326,drawing,,open,2.0,0.239739,2.052813,39.17,102.50,26.56,79.81,23.80,74.84,1336,1215,843,238,WH-station1,2026-08-13T20:34:50.605-07:00
water_draw_2,2026-08-13T20:34:51.123-07:00,8.830,drawing,,open,2.0,0.257177,2.073229,39.27,102.69,26.35,79.44,23.70,74.66,1337,1213,847,237,WH-station1,2026-08-13T20:34:51.110-07:00
water_draw_2,2026-08-13T20:34:51.628-07:00,9.335,drawing,,open,2.0,0.274447,2.052813,39.27,102.69,26.67,80.00,23.80,74.84,1337,1216,843,238,WH-station1,2026-08-13T20:34:51.614-07:00
water_draw_2,2026-08-13T20:34:52.132-07:00,9.840,drawing,,open,2.0,0.291541,2.032396,39.38,102.88,26.35,79.44,23.70,74.66,1338,1213,839,237,WH-station1,2026-08-13T20:34:52.119-07:00
water_draw_2,2026-08-13T20:34:52.637-07:00,10.344,drawing,,open,2.0,0.308852,2.057917,39.48,103.06,26.15,79.06,23.70,74.66,1339,1211,844,237,WH-station1,2026-08-13T20:34:52.624-07:00
water_draw_2,2026-08-13T20:34:53.142-07:00,10.849,drawing,,open,2.0,0.325994,2.037500,39.58,103.25,26.25,79.25,23.80,74.84,1340,1212,840,238,WH-station1,2026-08-13T20:34:53.129-07:00
water_draw_2,2026-08-13T20:34:53.647-07:00,11.354,drawing,,open,2.0,0.343107,2.032396,40.00,104.00,26.25,79.25,23.70,74.66,1344,1212,839,237,WH-station1,2026-08-13T20:34:53.633-07:00
water_draw_2,2026-08-13T20:34:54.152-07:00,11.859,drawing,,open,2.0,0.360375,2.052813,40.10,104.19,26.46,79.62,23.70,74.66,1345,1214,843,237,WH-station1,2026-08-13T20:34:54.138-07:00
water_draw_2,2026-08-13T20:34:54.657-07:00,12.364,drawing,,open,2.0,0.377432,2.027292,40.42,104.75,26.56,79.81,23.70,74.66,1348,1215,838,237,WH-station1,2026-08-13T20:34:54.643-07:00
water_draw_2,2026-08-13T20:34:55.161-07:00,12.869,drawing,,open,2.0,0.394573,2.037500,40.73,105.31,26.04,78.87,23.70,74.66,1351,1210,840,237,WH-station1,2026-08-13T20:34:55.148-07:00
water_draw_2,2026-08-13T20:34:55.666-07:00,13.373,drawing,,open,2.0,0.411800,2.047708,41.35,106.44,26.35,79.44,23.70,74.66,1357,1213,842,237,WH-station1,2026-08-13T20:34:55.653-07:00
water_draw_2,2026-08-13T20:34:56.171-07:00,13.878,drawing,,open,2.0,0.428766,2.017083,41.67,107.00,26.15,79.06,23.80,74.84,1360,1211,836,238,WH-station1,2026-08-13T20:34:56.157-07:00
water_draw_2,2026-08-13T20:34:56.676-07:00,14.383,drawing,,open,2.0,0.445691,2.011979,42.08,107.75,26.25,79.25,23.70,74.66,1364,1212,835,237,WH-station1,2026-08-13T20:34:56.662-07:00
water_draw_2,2026-08-13T20:34:57.180-07:00,14.888,drawing,,open,2.0,0.462743,2.027292,42.19,107.94,26.04,78.87,23.60,74.48,1365,1210,838,236,WH-station1,2026-08-13T20:34:57.167-07:00
water_draw_2,2026-08-13T20:34:57.685-07:00,15.392,drawing,,open,2.0,0.479628,2.006875,42.92,109.25,26.25,79.25,23.80,74.84,1372,1212,834,238,WH-station1,2026-08-13T20:34:57.672-07:00
water_draw_2,2026-08-13T20:34:58.190-07:00,15.897,drawing,,open,2.0,0.496470,2.001771,43.12,109.62,26.25,79.25,23.70,74.66,1374,1212,833,237,WH-station1,2026-08-13T20:34:58.176-07:00
water_draw_2,2026-08-13T20:34:58.695-07:00,16.402,drawing,,open,2.0,0.513053,1.971146,43.44,110.19,26.15,79.06,23.80,74.84,1377,1211,827,238,WH-station1,2026-08-13T20:34:58.681-07:00
water_draw_2,2026-08-13T20:34:59.199-07:00,16.907,drawing,,open,2.0,0.529549,1.960938,43.75,110.75,25.94,78.69,23.80,74.84,1380,1209,825,238,WH-station1,2026-08-13T20:34:59.186-07:00
water_draw_2,2026-08-13T20:34:59.704-07:00,17.411,drawing,,open,2.0,0.546001,1.955833,44.27,111.69,26.04,78.87,23.70,74.66,1385,1210,824,237,WH-station1,2026-08-13T20:34:59.690-07:00
water_draw_2,2026-08-13T20:35:00.209-07:00,17.916,drawing,,open,2.0,0.562623,1.976250,44.79,112.62,25.94,78.69,23.80,74.84,1390,1209,828,238,WH-station1,2026-08-13T20:35:00.195-07:00
water_draw_2,2026-08-13T20:35:00.714-07:00,18.421,drawing,,open,2.0,0.579209,1.971146,45.10,113.19,25.94,78.69,23.80,74.84,1393,1209,827,238,WH-station1,2026-08-13T20:35:00.700-07:00
water_draw_2,2026-08-13T20:35:01.219-07:00,18.926,drawing,,open,2.0,0.595451,1.930313,45.62,114.12,26.15,79.06,23.70,74.66,1398,1211,819,237,WH-station1,2026-08-13T20:35:01.205-07:00
water_draw_2,2026-08-13T20:35:01.753-07:00,19.431,drawing,,open,2.0,0.611906,1.955833,45.62,114.12,26.25,79.25,23.80,74.84,1398,1212,824,238,WH-station1,2026-08-13T20:35:01.709-07:00
water_draw_2,2026-08-13T20:35:02.318-07:00,19.965,drawing,,open,2.0,0.629156,1.935417,46.04,114.88,25.94,78.69,23.70,74.66,1402,1209,820,237,WH-station1,2026-08-13T20:35:02.214-07:00
water_draw_2,2026-08-13T20:35:02.825-07:00,20.530,drawing,,open,2.0,0.647261,1.925208,46.35,115.44,26.04,78.87,23.80,74.84,1405,1210,818,238,WH-station1,2026-08-13T20:35:02.719-07:00
water_draw_2,2026-08-13T20:35:03.332-07:00,21.037,drawing,,open,2.0,0.663548,1.925208,46.77,116.19,25.83,78.50,23.60,74.48,1409,1208,818,236,WH-station1,2026-08-13T20:35:03.223-07:00
water_draw_2,2026-08-13T20:35:03.838-07:00,21.544,drawing,,open,2.0,0.679711,1.915000,47.19,116.94,25.63,78.13,23.80,74.84,1413,1206,816,238,WH-station1,2026-08-13T20:35:03.728-07:00
water_draw_2,2026-08-13T20:35:04.349-07:00,22.050,drawing,,open,2.0,0.695750,1.899688,47.29,117.12,25.94,78.69,23.70,74.66,1414,1209,813,237,WH-station1,2026-08-13T20:35:04.233-07:00
