timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-02T18:20:11.552-07:00,0.001,ok,initial_sample,240.005,0.000,0.000,11.123,11.432,0.026
2026-08-02T18:21:11.868-07:00,60.314,ok,heartbeat,239.615,0.000,1.854,10.505,10.814,0.199
2026-08-02T18:22:12.199-07:00,120.645,ok,heartbeat,239.840,0.000,2.472,11.741,12.359,0.225
2026-08-02T18:23:12.533-07:00,180.977,ok,heartbeat,239.779,0.000,2.472,10.505,10.814,0.229
2026-08-02T18:24:12.880-07:00,241.326,ok,heartbeat,239.892,0.000,2.472,10.814,11.123,0.222
2026-08-02T18:25:13.229-07:00,301.674,ok,heartbeat,239.537,0.000,2.472,11.432,11.741,0.210
2026-08-02T18:26:13.560-07:00,362.005,ok,heartbeat,239.719,0.000,1.854,11.123,11.432,0.162
2026-08-02T18:27:13.893-07:00,422.338,ok,heartbeat,239.658,0.000,2.472,12.668,12.668,0.097
2026-08-02T18:28:14.241-07:00,482.686,ok,heartbeat,240.031,0.000,1.854,12.359,12.668,0.170
2026-08-02T18:29:14.590-07:00,543.035,ok,heartbeat,239.831,0.000,2.472,13.286,13.595,0.182
2026-08-02T18:30:14.939-07:00,603.384,ok,heartbeat,239.632,0.000,1.854,11.741,12.050,0.179
2026-08-02T18:31:15.271-07:00,663.717,ok,heartbeat,239.667,0.000,1.854,10.814,11.123,0.166
2026-08-02T18:32:15.604-07:00,724.049,ok,heartbeat,239.892,0.000,2.472,11.432,11.741,0.210
2026-08-02T18:33:15.951-07:00,784.396,ok,heartbeat,240.152,0.000,2.472,9.269,9.887,0.281
2026-08-02T18:34:16.300-07:00,844.746,ok,heartbeat,239.979,0.000,2.472,12.977,11.741,0.052
2026-08-02T18:35:16.632-07:00,905.077,ok,heartbeat,239.909,0.000,1.236,11.432,11.741,0.184
2026-08-02T18:36:16.962-07:00,965.408,ok,heartbeat,239.935,0.000,1.854,11.123,10.196,0.212
2026-08-02T18:37:17.311-07:00,1025.757,ok,heartbeat,240.316,0.000,1.854,12.050,12.359,0.149
2026-08-02T18:38:17.661-07:00,1086.107,ok,heartbeat,239.987,0.000,1.236,11.123,11.432,0.107
2026-08-02T18:39:17.992-07:00,1146.438,ok,heartbeat,240.221,0.000,3.090,10.505,11.123,0.305
2026-08-02T18:40:18.323-07:00,1206.768,ok,heartbeat,240.377,0.000,0.618,11.741,12.050,-0.025
2026-08-02T18:41:18.671-07:00,1267.116,ok,heartbeat,240.238,0.000,2.472,10.196,10.814,0.257
2026-08-02T18:42:19.003-07:00,1327.448,ok,heartbeat,240.351,0.000,1.236,12.050,12.359,0.125
2026-08-02T18:43:19.335-07:00,1387.781,ok,heartbeat,240.264,0.000,0.000,10.505,10.505,0.000
2026-08-02T18:44:19.685-07:00,1448.130,ok,heartbeat,240.178,0.000,1.236,9.578,9.887,0.125
2026-08-02T18:45:20.034-07:00,1508.480,ok,heartbeat,239.909,0.000,1.236,12.977,13.286,0.093
2026-08-02T18:46:20.384-07:00,1568.829,ok,heartbeat,240.230,0.000,1.236,11.123,11.432,0.135
2026-08-02T18:47:20.714-07:00,1629.160,ok,heartbeat,240.455,0.000,1.236,12.359,12.668,0.121
