timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-03T15:21:26.052-07:00,0.001,ok,initial_sample,119.571,4.071,539.154,116.855,550.724,0.979
2026-08-03T15:21:30.069-07:00,4.014,ok,current_change,119.727,4.054,539.154,116.855,550.724,0.979
2026-08-03T15:21:31.075-07:00,5.021,ok,current_change,119.825,4.080,539.154,127.268,555.352,0.973
2026-08-03T15:21:33.087-07:00,7.033,ok,current_change,119.698,4.054,539.154,116.855,551.881,0.977
2026-08-03T15:21:34.094-07:00,8.040,ok,current_change,119.873,4.074,541.468,118.012,555.352,0.977
2026-08-03T15:21:36.106-07:00,10.052,ok,current_change,119.864,4.056,539.154,116.855,551.881,0.977
2026-08-03T15:21:39.124-07:00,13.070,ok,current_change,119.600,4.094,541.468,122.640,556.509,0.975
2026-08-03T15:21:40.131-07:00,14.077,ok,current_change,119.620,4.076,541.468,118.012,556.509,0.977
2026-08-03T15:21:41.137-07:00,15.083,ok,current_change,119.883,4.058,539.154,116.855,553.038,0.977
2026-08-03T15:21:42.144-07:00,16.090,ok,current_change,119.922,4.080,541.468,122.640,555.352,0.975
2026-08-03T15:21:43.151-07:00,17.096,ok,current_change,119.795,4.051,539.154,116.855,551.881,0.977
2026-08-03T15:21:45.163-07:00,19.109,ok,current_change,119.912,4.067,541.468,118.012,554.195,0.977
2026-08-03T15:21:46.170-07:00,20.115,ok,current_change,119.981,4.089,541.468,128.425,557.666,0.973
2026-08-03T15:21:48.182-07:00,22.128,ok,current_change,119.903,4.073,541.468,112.227,554.195,0.979
2026-08-03T15:21:55.223-07:00,29.169,ok,current_change,119.795,4.051,539.154,116.855,551.881,0.977
2026-08-03T15:21:57.235-07:00,31.181,ok,current_change,119.864,4.080,541.468,122.640,555.352,0.975
2026-08-03T15:22:00.253-07:00,34.199,ok,current_change,119.717,4.098,541.468,128.425,557.666,0.973
2026-08-03T15:22:02.266-07:00,36.212,ok,current_change,119.825,4.080,541.468,118.012,555.352,0.977
2026-08-03T15:22:03.273-07:00,37.218,ok,current_change,119.893,4.047,539.154,116.855,551.881,0.977
2026-08-03T15:22:04.279-07:00,38.225,ok,current_change,119.922,4.082,541.468,128.425,556.509,0.973
2026-08-03T15:22:05.286-07:00,39.231,ok,current_change,119.883,4.060,539.154,116.855,553.038,0.977
2026-08-03T15:22:07.294-07:00,41.244,ok,current_change,119.932,4.105,543.782,122.640,558.823,0.975
2026-08-03T15:22:08.297-07:00,42.246,ok,current_change,119.717,4.074,541.468,118.012,554.195,0.977
