timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-02T18:21:17.841-07:00,0.001,ok,initial_sample,120.254,0.000,1.893,5.680,6.627,0.285
2026-08-02T18:22:18.175-07:00,60.332,ok,heartbeat,120.078,0.000,0.000,7.573,8.520,0.110
2026-08-02T18:23:18.506-07:00,120.663,ok,heartbeat,120.183,0.000,0.000,6.627,7.573,0.125
2026-08-02T18:24:18.855-07:00,181.012,ok,heartbeat,120.148,0.000,1.893,7.573,8.520,0.222
2026-08-02T18:25:19.206-07:00,241.362,ok,heartbeat,120.219,0.000,1.893,6.627,7.573,0.250
2026-08-02T18:26:19.539-07:00,301.696,ok,heartbeat,120.148,0.000,0.000,6.627,7.573,0.125
2026-08-02T18:27:19.890-07:00,362.047,ok,heartbeat,120.157,0.000,1.893,5.680,6.627,0.285
2026-08-02T18:28:20.222-07:00,422.379,ok,heartbeat,120.298,0.000,1.893,5.680,6.627,0.285
2026-08-02T18:29:20.570-07:00,482.726,ok,heartbeat,120.280,0.000,1.893,7.573,8.520,0.222
2026-08-02T18:30:20.903-07:00,543.060,ok,heartbeat,120.262,0.000,0.000,6.627,6.627,0.000
2026-08-02T18:31:21.252-07:00,603.409,ok,heartbeat,120.298,0.000,1.893,6.627,7.573,0.250
2026-08-02T18:32:21.601-07:00,663.758,ok,heartbeat,120.377,0.000,1.893,6.627,7.573,0.250
2026-08-02T18:33:21.952-07:00,724.108,ok,heartbeat,120.491,0.000,1.893,5.680,6.627,0.285
2026-08-02T18:34:22.301-07:00,784.458,ok,heartbeat,120.192,0.000,0.000,6.627,7.573,0.125
2026-08-02T18:35:22.651-07:00,844.808,ok,heartbeat,120.236,0.000,1.893,5.680,6.627,0.285
2026-08-02T18:36:23.001-07:00,905.158,ok,heartbeat,120.438,0.000,0.000,6.627,7.573,0.125
2026-08-02T18:37:23.351-07:00,965.508,ok,heartbeat,120.464,0.000,1.893,6.627,7.573,0.250
2026-08-02T18:38:23.684-07:00,1025.841,ok,heartbeat,120.262,0.000,1.893,6.627,7.573,0.250
2026-08-02T18:39:24.034-07:00,1086.191,ok,heartbeat,120.464,0.000,1.893,6.627,7.573,0.250
2026-08-02T18:40:24.384-07:00,1146.541,ok,heartbeat,120.552,0.000,0.000,6.627,8.520,0.222
2026-08-02T18:41:24.733-07:00,1206.890,ok,heartbeat,120.456,0.000,0.000,5.680,6.627,0.143
2026-08-02T18:42:25.085-07:00,1267.241,ok,heartbeat,120.341,0.000,0.000,5.680,6.627,0.143
2026-08-02T18:43:25.416-07:00,1327.572,ok,heartbeat,120.219,0.000,0.000,6.627,7.573,0.125
2026-08-02T18:44:25.763-07:00,1387.920,ok,heartbeat,120.543,0.000,1.893,6.627,7.573,0.375
2026-08-02T18:45:26.110-07:00,1448.267,ok,heartbeat,120.438,0.000,0.000,5.680,6.627,0.143
2026-08-02T18:46:26.439-07:00,1508.596,ok,heartbeat,120.324,0.000,0.000,6.627,7.573,0.125
2026-08-02T18:47:26.787-07:00,1568.943,ok,heartbeat,120.482,0.000,0.000,7.573,7.573,0.000
2026-08-02T18:48:27.117-07:00,1629.274,ok,heartbeat,120.491,0.000,1.893,6.627,7.573,0.250
