timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-03T18:19:01.426-07:00,0.001,ok,initial_sample,241.222,0.000,2.130,10.650,11.715,0.182
2026-08-03T18:20:01.753-07:00,60.325,ok,heartbeat,241.424,0.000,0.000,10.650,11.715,0.091
2026-08-03T18:21:02.086-07:00,120.658,ok,heartbeat,241.082,0.000,2.130,12.780,13.845,0.153
2026-08-03T18:22:02.420-07:00,180.992,ok,heartbeat,241.144,0.000,0.000,12.780,13.845,0.076
2026-08-03T18:23:02.754-07:00,241.326,ok,heartbeat,241.152,0.000,2.130,9.585,12.780,0.166
2026-08-03T18:24:03.087-07:00,301.659,ok,heartbeat,241.467,0.000,2.130,11.715,12.780,0.166
2026-08-03T18:25:03.421-07:00,361.993,ok,heartbeat,241.179,0.000,0.000,10.650,10.650,0.000
2026-08-03T18:26:03.755-07:00,422.327,ok,heartbeat,241.319,0.000,0.000,13.845,13.845,0.000
2026-08-03T18:27:04.106-07:00,482.678,ok,heartbeat,241.275,0.000,2.130,10.650,11.715,0.272
2026-08-03T18:28:04.440-07:00,543.012,ok,heartbeat,241.660,0.000,0.000,11.715,11.715,0.000
2026-08-03T18:29:04.775-07:00,603.347,ok,heartbeat,241.660,0.000,0.000,11.715,13.845,0.230
2026-08-03T18:30:05.126-07:00,663.698,ok,heartbeat,241.441,0.000,2.130,11.715,12.780,0.166
2026-08-03T18:31:05.476-07:00,724.048,ok,heartbeat,241.537,0.000,0.000,10.650,12.780,0.166
2026-08-03T18:32:05.825-07:00,784.397,ok,heartbeat,241.555,0.000,2.130,12.780,13.845,0.153
2026-08-03T18:33:06.175-07:00,844.747,ok,heartbeat,241.467,0.000,0.000,12.780,12.780,0.000
2026-08-03T18:34:06.526-07:00,905.098,ok,heartbeat,241.424,0.000,0.000,11.715,13.845,0.153
2026-08-03T18:35:06.874-07:00,965.446,ok,heartbeat,241.485,0.000,0.000,11.715,13.845,0.230
2026-08-03T18:36:07.224-07:00,1025.796,ok,heartbeat,241.354,0.000,2.130,12.780,13.845,0.153
2026-08-03T18:37:07.577-07:00,1086.149,ok,heartbeat,241.581,0.000,0.000,10.650,11.715,0.091
2026-08-03T18:38:07.910-07:00,1146.482,ok,heartbeat,241.555,0.000,0.000,10.650,11.715,0.091
2026-08-03T18:39:08.261-07:00,1206.833,ok,heartbeat,241.529,0.000,2.130,11.715,12.780,0.166
2026-08-03T18:40:08.596-07:00,1267.168,ok,heartbeat,241.563,0.000,2.130,12.780,13.845,0.230
2026-08-03T18:41:08.930-07:00,1327.502,ok,heartbeat,241.660,0.000,0.000,11.715,13.845,0.153
2026-08-03T18:42:09.263-07:00,1387.835,ok,heartbeat,241.616,0.000,2.130,10.650,11.715,0.182
2026-08-03T18:43:09.596-07:00,1448.168,ok,heartbeat,241.485,0.000,0.000,11.715,12.780,0.083
2026-08-03T18:44:09.930-07:00,1508.502,ok,heartbeat,241.529,0.000,2.130,11.715,12.780,0.166
2026-08-03T18:45:10.281-07:00,1568.853,ok,heartbeat,241.721,0.000,2.130,12.780,11.715,0.182
2026-08-03T18:46:10.614-07:00,1629.186,ok,heartbeat,241.537,0.000,2.130,11.715,12.780,-0.083
2026-08-03T18:47:10.948-07:00,1689.520,ok,heartbeat,241.441,0.000,2.130,11.715,12.780,0.166
2026-08-03T18:48:11.281-07:00,1749.853,ok,heartbeat,241.791,0.000,2.130,12.780,13.845,0.153
2026-08-03T18:49:11.615-07:00,1810.187,ok,heartbeat,241.703,0.000,2.130,10.650,11.715,0.182
2026-08-03T18:50:11.948-07:00,1870.520,ok,heartbeat,241.520,0.000,0.000,11.715,14.910,0.214
