event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-03T20:19:19.011-07:00,1.245,drawing,,open,15.0,0.004575,0.2204166666666666,23.749999999999986,74.74999999999997,26.14583333333333,79.0625,23.6,74.48,1188,1211,484,236,WH-station1,2026-08-03T20:19:19.008-07:00
water_draw_1,2026-08-03T20:19:19.514-07:00,2.248,drawing,,open,15.0,0.062047,3.4411458333333336,23.749999999999986,74.74999999999997,26.14583333333333,79.0625,23.400000000000002,74.12,1188,1211,1115,234,WH-station1,2026-08-03T20:19:19.510-07:00
water_draw_1,2026-08-03T20:19:20.015-07:00,2.750,drawing,,open,15.0,0.091753,3.548333333333335,23.749999999999986,74.74999999999997,26.041666666666657,78.87499999999997,23.5,74.30000000000001,1188,1210,1136,235,WH-station1,2026-08-03T20:19:20.012-07:00
water_draw_1,2026-08-03T20:19:20.517-07:00,3.252,drawing,,open,15.0,0.120926,3.487083333333334,24.062499999999986,75.31249999999997,25.83333333333333,78.5,23.6,74.48,1191,1208,1124,236,WH-station1,2026-08-03T20:19:20.514-07:00
water_draw_1,2026-08-03T20:19:21.019-07:00,3.754,drawing,,open,15.0,0.149546,3.420729166666667,24.47916666666667,76.0625,26.25,79.25,23.700000000000003,74.66,1195,1212,1111,237,WH-station1,2026-08-03T20:19:21.016-07:00
water_draw_1,2026-08-03T20:19:21.522-07:00,4.256,drawing,,open,15.0,0.177312,3.318645833333334,25.104166666666686,77.18750000000003,26.354166666666686,79.43750000000003,23.6,74.48,1201,1213,1091,236,WH-station1,2026-08-03T20:19:21.518-07:00
water_draw_1,2026-08-03T20:19:22.024-07:00,4.758,drawing,,open,15.0,0.204749,3.2778125000000005,25.41666666666667,77.75,26.14583333333333,79.0625,23.6,74.48,1204,1211,1083,236,WH-station1,2026-08-03T20:19:22.020-07:00
water_draw_1,2026-08-03T20:19:22.528-07:00,5.260,drawing,,open,15.0,0.231962,3.2522916666666677,26.354166666666686,79.43750000000003,26.458333333333314,79.62499999999997,23.5,74.30000000000001,1213,1214,1078,235,WH-station1,2026-08-03T20:19:22.522-07:00
water_draw_1,2026-08-03T20:19:23.033-07:00,5.765,drawing,,open,15.0,0.258980,3.2114583333333333,26.97916666666667,80.5625,26.14583333333333,79.0625,23.5,74.30000000000001,1219,1211,1070,235,WH-station1,2026-08-03T20:19:23.026-07:00
water_draw_1,2026-08-03T20:19:23.541-07:00,6.270,drawing,,open,15.0,0.285998,3.2114583333333333,27.6041666666667,81.68750000000006,26.25,79.25,23.5,74.30000000000001,1225,1212,1070,235,WH-station1,2026-08-03T20:19:23.531-07:00
water_draw_1,2026-08-03T20:19:24.046-07:00,6.778,drawing,,open,15.0,0.312905,3.1757291666666667,28.125,82.625,26.354166666666686,79.43750000000003,23.5,74.30000000000001,1230,1213,1063,235,WH-station1,2026-08-03T20:19:24.036-07:00
water_draw_1,2026-08-03T20:19:24.551-07:00,7.283,drawing,,open,15.0,0.339230,3.129791666666667,29.062500000000014,84.31250000000003,26.14583333333333,79.0625,23.5,74.30000000000001,1239,1211,1054,235,WH-station1,2026-08-03T20:19:24.541-07:00
water_draw_1,2026-08-03T20:19:25.056-07:00,7.787,drawing,,open,15.0,0.365302,3.0991666666666675,29.791666666666657,85.625,25.83333333333333,78.5,23.5,74.30000000000001,1246,1208,1048,235,WH-station1,2026-08-03T20:19:25.046-07:00
water_draw_1,2026-08-03T20:19:25.560-07:00,8.292,drawing,,open,15.0,0.391416,3.104270833333334,30.10416666666667,86.1875,25.937500000000014,78.68750000000003,23.5,74.30000000000001,1249,1209,1049,235,WH-station1,2026-08-03T20:19:25.551-07:00
water_draw_1,2026-08-03T20:19:26.065-07:00,8.797,drawing,,open,15.0,0.417314,3.078750000000001,30.83333333333333,87.5,26.14583333333333,79.0625,23.5,74.30000000000001,1256,1211,1044,235,WH-station1,2026-08-03T20:19:26.057-07:00
water_draw_1,2026-08-03T20:19:26.570-07:00,9.302,drawing,,open,15.0,0.442959,3.0481250000000006,31.458333333333343,88.62500000000003,26.666666666666657,80.0,23.5,74.30000000000001,1262,1216,1038,235,WH-station1,2026-08-03T20:19:26.562-07:00
water_draw_1,2026-08-03T20:19:27.075-07:00,9.806,drawing,,open,15.0,0.468731,3.0634374999999996,31.875000000000014,89.37500000000003,26.354166666666686,79.43750000000003,23.5,74.30000000000001,1266,1213,1041,235,WH-station1,2026-08-03T20:19:27.067-07:00
water_draw_1,2026-08-03T20:19:27.579-07:00,10.311,drawing,,open,15.0,0.494331,3.0430208333333333,32.5,90.5,26.770833333333343,80.18750000000003,23.5,74.30000000000001,1272,1217,1037,235,WH-station1,2026-08-03T20:19:27.572-07:00
