timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-31T11:19:00.612-07:00,655.601,ok,current_change,119.961,2.433,326.269,72.890,335.525,0.976
2026-08-31T11:19:01.619-07:00,656.608,ok,current_change,119.942,2.596,347.095,85.617,357.508,0.971
2026-08-31T11:19:03.631-07:00,658.620,ok,current_change,119.971,2.755,367.921,87.931,377.176,0.972
2026-08-31T11:19:06.650-07:00,661.638,ok,current_change,119.912,2.875,384.118,89.088,394.531,0.973
2026-08-31T11:19:09.668-07:00,664.657,ok,current_change,119.873,3.007,402.630,86.774,411.886,0.977
2026-08-31T11:19:17.716-07:00,672.704,ok,current_change,119.766,3.114,414.200,92.559,425.770,0.975
2026-08-31T11:20:18.049-07:00,733.038,ok,heartbeat,119.951,3.178,423.456,99.501,435.026,0.973
2026-08-31T11:21:18.383-07:00,793.372,ok,heartbeat,119.717,3.201,425.770,93.716,437.339,0.976
2026-08-31T11:22:18.717-07:00,853.706,ok,heartbeat,119.912,3.203,428.084,94.873,438.496,0.976
2026-08-31T11:23:19.050-07:00,914.039,ok,heartbeat,119.834,3.226,430.398,94.873,440.810,0.976
2026-08-31T11:24:19.383-07:00,974.371,ok,heartbeat,120.078,3.236,432.712,94.873,443.124,0.976
2026-08-31T11:25:19.717-07:00,1034.705,ok,heartbeat,119.825,3.239,430.398,105.285,443.124,0.971
2026-08-31T11:26:20.049-07:00,1095.038,ok,heartbeat,119.786,3.255,432.712,105.285,445.438,0.971
2026-08-31T11:27:20.380-07:00,1155.369,ok,heartbeat,119.630,3.263,432.712,100.657,445.438,0.974
2026-08-31T11:28:20.712-07:00,1215.700,ok,heartbeat,119.717,3.279,435.026,100.657,447.752,0.974
2026-08-31T11:29:21.046-07:00,1276.035,ok,heartbeat,119.708,3.283,437.339,94.873,447.752,0.977
2026-08-31T11:30:21.379-07:00,1336.367,ok,heartbeat,119.903,3.294,439.653,90.245,450.066,0.979
2026-08-31T11:31:21.712-07:00,1396.701,ok,heartbeat,119.883,3.315,441.967,96.030,453.537,0.974
2026-08-31T11:32:22.045-07:00,1457.034,ok,heartbeat,119.795,3.332,444.281,96.030,455.851,0.977
2026-08-31T11:33:22.376-07:00,1517.365,ok,heartbeat,119.805,3.359,448.909,97.187,458.165,0.977
2026-08-31T11:34:22.708-07:00,1577.697,ok,heartbeat,119.766,3.391,451.223,101.814,462.793,0.975
2026-08-31T11:35:23.041-07:00,1638.030,ok,heartbeat,119.717,3.371,448.909,101.814,460.479,0.975
2026-08-31T11:36:23.373-07:00,1698.362,ok,heartbeat,119.747,3.406,453.537,102.971,466.264,0.975
2026-08-31T11:37:23.689-07:00,1758.678,ok,heartbeat,119.630,3.431,455.851,102.971,465.107,0.975
2026-08-31T11:38:24.022-07:00,1819.011,ok,heartbeat,119.659,3.433,455.851,107.599,468.578,0.973
2026-08-31T11:39:24.353-07:00,1879.342,ok,heartbeat,120.624,3.447,469.735,114.541,484.776,0.971
2026-08-31T11:40:24.687-07:00,1939.676,ok,heartbeat,120.692,3.457,462.793,104.128,474.363,0.976
2026-08-31T11:41:25.023-07:00,2000.012,ok,heartbeat,120.711,3.482,465.107,108.756,478.991,0.973
2026-08-31T11:42:25.356-07:00,2060.344,ok,heartbeat,120.487,3.502,467.421,104.128,480.148,0.976
2026-08-31T11:42:57.526-07:00,2092.514,ok,current_change,120.546,3.603,478.991,115.698,492.875,0.972
2026-08-31T11:42:58.532-07:00,2093.521,ok,current_change,120.546,3.500,469.735,98.344,480.148,0.978
2026-08-31T11:43:50.818-07:00,2145.807,ok,current_change,120.555,3.603,481.305,111.070,494.032,0.974
2026-08-31T11:43:54.842-07:00,2149.831,ok,current_change,120.516,3.496,467.421,104.128,483.619,0.978
2026-08-31T11:44:45.124-07:00,2200.117,ok,current_change,120.429,3.611,481.305,111.070,495.189,0.974
2026-08-31T11:45:45.458-07:00,2260.450,ok,heartbeat,120.507,3.554,474.363,105.285,487.090,0.976
2026-08-31T11:46:45.791-07:00,2320.783,ok,heartbeat,120.439,3.554,474.363,109.913,488.247,0.974
2026-08-31T11:47:46.118-07:00,2381.110,ok,heartbeat,120.400,3.578,478.991,105.285,490.561,0.976
2026-08-31T11:47:57.178-07:00,2392.166,ok,current_change,120.331,3.741,499.817,107.599,511.386,0.977
2026-08-31T11:48:02.208-07:00,2397.196,ok,current_change,120.263,3.614,476.677,105.285,489.404,0.976
2026-08-31T11:49:02.540-07:00,2457.529,ok,heartbeat,120.341,3.596,478.991,111.070,492.875,0.974
2026-08-31T11:50:02.856-07:00,2517.845,ok,heartbeat,120.263,3.621,481.305,111.070,495.189,0.974
2026-08-31T11:51:03.188-07:00,2578.177,ok,heartbeat,120.136,3.630,483.619,106.442,496.346,0.977
2026-08-31T11:52:03.520-07:00,2638.509,ok,heartbeat,120.380,3.636,485.933,100.657,497.503,0.979
2026-08-31T11:52:08.550-07:00,2643.539,ok,current_change,120.341,3.745,497.503,118.012,512.543,0.973
2026-08-31T11:52:12.575-07:00,2647.563,ok,current_change,120.370,3.641,485.933,106.442,498.660,0.977
2026-08-31T11:52:16.599-07:00,2651.587,ok,current_change,120.283,3.743,499.817,107.599,512.543,0.977
2026-08-31T11:53:16.932-07:00,2711.920,ok,heartbeat,120.380,3.676,490.561,106.442,503.287,0.977
2026-08-31T11:54:17.262-07:00,2772.251,ok,heartbeat,120.507,3.701,492.875,116.855,507.915,0.973
2026-08-31T11:55:17.597-07:00,2832.585,ok,heartbeat,120.409,3.784,504.444,113.384,518.328,0.975
2026-08-31T11:56:17.931-07:00,2892.920,ok,heartbeat,120.458,3.699,492.875,112.227,506.758,0.975
2026-08-31T11:57:18.261-07:00,2953.250,ok,heartbeat,120.312,3.721,495.189,112.227,507.915,0.977
2026-08-31T11:58:18.591-07:00,3013.580,ok,heartbeat,120.253,3.770,502.131,118.012,516.014,0.973
2026-08-31T11:59:18.924-07:00,3073.912,ok,heartbeat,120.468,3.755,502.131,113.384,514.857,0.975
2026-08-31T12:00:19.253-07:00,3134.242,ok,heartbeat,120.127,3.752,499.817,107.599,512.543,0.977
2026-08-31T12:01:19.568-07:00,3194.556,ok,heartbeat,120.205,3.788,504.444,118.012,518.328,0.973
2026-08-31T12:02:19.899-07:00,3254.888,ok,heartbeat,120.175,3.783,504.444,113.384,517.171,0.975
2026-08-31T12:03:20.232-07:00,3315.221,ok,heartbeat,119.942,3.774,502.131,107.599,514.857,0.977
2026-08-31T12:04:20.566-07:00,3375.554,ok,heartbeat,119.981,3.824,509.072,114.541,521.799,0.976
2026-08-31T12:05:20.899-07:00,3435.888,ok,heartbeat,120.097,3.835,511.386,114.541,522.956,0.978
2026-08-31T12:06:21.231-07:00,3496.220,ok,heartbeat,120.058,3.839,511.386,108.756,524.113,0.978
2026-08-31T12:07:21.565-07:00,3556.554,ok,heartbeat,119.805,3.864,511.386,119.169,526.427,0.973
2026-08-31T12:08:21.896-07:00,3616.885,ok,heartbeat,119.834,3.868,513.700,114.541,527.584,0.976
2026-08-31T12:09:22.228-07:00,3677.217,ok,heartbeat,120.078,3.882,518.328,120.326,532.212,0.974
2026-08-31T12:10:22.561-07:00,3737.550,ok,heartbeat,119.961,3.873,516.014,109.913,528.741,0.978
2026-08-31T12:10:43.680-07:00,3758.672,ok,current_change|power_change,120.331,0.214,23.140,30.082,38.180,0.605
2026-08-31T12:11:10.824-07:00,3785.812,ok,current_change,120.331,0.315,32.396,39.337,46.279,0.625
2026-08-31T12:11:32.953-07:00,3807.941,ok,current_change,120.292,0.203,20.826,28.925,37.023,0.594
2026-08-31T12:11:59.091-07:00,3834.079,ok,current_change|heater_off,120.400,0.000,0.000,6.942,8.099,0.143
2026-08-31T12:12:59.403-07:00,3894.392,ok,heartbeat,120.429,0.000,2.314,8.099,9.256,0.250
2026-08-31T12:13:59.733-07:00,3954.722,ok,heartbeat,120.205,0.000,2.314,8.099,9.256,0.250
2026-08-31T12:15:00.072-07:00,4015.061,ok,heartbeat,120.127,0.000,2.314,9.256,10.413,0.333
2026-08-31T12:16:00.404-07:00,4075.392,ok,heartbeat,120.156,0.000,2.314,8.099,9.256,0.250
2026-08-31T12:17:00.743-07:00,4135.731,ok,heartbeat,120.166,0.000,0.000,6.942,8.099,0.143
2026-08-31T12:17:13.816-07:00,4148.805,ok,current_change|heater_on,120.263,0.174,20.826,23.140,32.396,0.678
2026-08-31T12:17:16.835-07:00,4151.823,ok,current_change,120.146,0.275,30.082,33.552,46.279,0.675
2026-08-31T12:17:51.016-07:00,4186.004,ok,current_change|power_change,119.981,1.748,231.397,77.518,244.123,0.947
2026-08-31T12:17:52.022-07:00,4187.011,ok,current_change|power_change,120.000,2.038,273.048,70.576,282.304,0.967
2026-08-31T12:17:53.029-07:00,4188.017,ok,current_change,119.883,2.228,298.502,74.047,307.757,0.970
2026-08-31T12:17:54.035-07:00,4189.024,ok,current_change,119.990,2.353,314.699,80.989,325.112,0.968
2026-08-31T12:17:55.042-07:00,4190.030,ok,current_change|power_change,119.990,2.795,372.548,92.559,384.118,0.970
2026-08-31T12:17:57.054-07:00,4192.043,ok,current_change,119.971,2.913,388.746,90.245,399.159,0.974
2026-08-31T12:18:01.077-07:00,4196.067,ok,current_change,120.000,2.746,367.921,77.518,377.176,0.975
2026-08-31T12:18:19.181-07:00,4214.170,ok,current_change,119.932,2.853,386.432,90.245,396.845,0.974
2026-08-31T12:19:19.520-07:00,4274.509,ok,heartbeat,119.922,2.870,384.118,84.460,393.374,0.976
2026-08-31T12:19:48.671-07:00,4303.659,ok,current_change,119.971,2.975,398.002,91.402,408.415,0.974
2026-08-31T12:20:21.863-07:00,4336.851,ok,current_change,119.834,2.870,384.118,84.460,393.374,0.976
2026-08-31T12:21:18.174-07:00,4393.162,ok,current_change,119.912,2.980,398.002,91.402,408.415,0.974
2026-08-31T12:21:32.256-07:00,4407.245,ok,current_change,120.010,2.873,384.118,84.460,394.531,0.976
2026-08-31T12:21:50.345-07:00,4425.333,ok,current_change,119.971,2.993,398.002,96.030,410.729,0.972
2026-08-31T12:21:59.398-07:00,4434.387,ok,current_change,120.000,2.884,386.432,94.873,399.159,0.971
2026-08-31T12:22:59.728-07:00,4494.716,ok,heartbeat,119.990,2.851,381.804,84.460,391.060,0.976
