event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-02T12:34:44.271-07:00,1.495,drawing,,open,2.0,0.005111,0.20510416666666692,25.520833333333343,77.93750000000003,23.229166666666686,73.81250000000003,23.6,74.48,1205,1183,481,236,WH-station1,2026-08-02T12:34:44.170-07:00
water_draw_2,2026-08-02T12:34:44.776-07:00,2.498,drawing,,open,2.0,0.061697,3.385000000000001,25.520833333333343,77.93750000000003,23.125,73.625,23.6,74.48,1205,1182,1104,236,WH-station1,2026-08-02T12:34:44.672-07:00
water_draw_2,2026-08-02T12:34:45.285-07:00,3.004,drawing,,open,2.0,0.091099,3.487083333333334,25.41666666666667,77.75,23.02083333333333,73.4375,23.6,74.48,1204,1181,1124,236,WH-station1,2026-08-02T12:34:45.174-07:00
water_draw_2,2026-08-02T12:34:45.793-07:00,3.513,drawing,,open,2.0,0.120803,3.5023958333333334,25.520833333333343,77.93750000000003,23.333333333333314,73.99999999999997,23.6,74.48,1205,1184,1127,236,WH-station1,2026-08-02T12:34:45.675-07:00
water_draw_2,2026-08-02T12:34:46.295-07:00,4.020,drawing,,open,2.0,0.149728,3.420729166666667,25.937500000000014,78.68750000000003,23.333333333333314,73.99999999999997,23.5,74.30000000000001,1209,1184,1111,235,WH-station1,2026-08-02T12:34:46.177-07:00
water_draw_2,2026-08-02T12:34:46.797-07:00,4.522,drawing,,open,2.0,0.177795,3.3543750000000006,26.14583333333333,79.0625,23.02083333333333,73.4375,23.6,74.48,1211,1181,1098,236,WH-station1,2026-08-02T12:34:46.679-07:00
water_draw_2,2026-08-02T12:34:47.301-07:00,5.024,drawing,,open,2.0,0.205222,3.2778125000000005,26.770833333333343,80.18750000000003,23.541666666666657,74.375,23.5,74.30000000000001,1217,1186,1083,235,WH-station1,2026-08-02T12:34:47.181-07:00
water_draw_2,2026-08-02T12:34:47.806-07:00,5.529,drawing,,open,2.0,0.232627,3.257395833333334,27.187500000000014,80.93750000000003,23.125,73.625,23.5,74.30000000000001,1221,1182,1079,235,WH-station1,2026-08-02T12:34:47.685-07:00
water_draw_2,2026-08-02T12:34:48.311-07:00,6.034,drawing,,open,2.0,0.260027,3.257395833333334,28.020833333333343,82.4375,23.749999999999986,74.74999999999997,23.5,74.30000000000001,1229,1188,1079,235,WH-station1,2026-08-02T12:34:48.190-07:00
water_draw_2,2026-08-02T12:34:48.815-07:00,6.539,drawing,,open,2.0,0.287472,3.2625000000000015,28.4375,83.1875,23.02083333333333,73.4375,23.5,74.30000000000001,1233,1181,1080,235,WH-station1,2026-08-02T12:34:48.695-07:00
