event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-02T12:09:21.811-07:00,0.977,drawing,,open,15.0,0.003257,0.2,23.125,73.625,27.499999999999986,81.49999999999997,24.7,76.46000000000001,1182,1224,480,247,WH-station1,2026-08-02T12:09:21.808-07:00
water_draw_1,2026-08-02T12:09:22.313-07:00,1.979,drawing,,open,15.0,0.062838,3.5687500000000014,23.125,73.625,27.6041666666667,81.68750000000006,24.7,76.46000000000001,1182,1225,1140,247,WH-station1,2026-08-02T12:09:22.310-07:00
water_draw_1,2026-08-02T12:09:22.815-07:00,2.481,drawing,,open,15.0,0.093381,3.6504166666666666,23.333333333333314,73.99999999999997,27.187500000000014,80.93750000000003,24.4,75.92,1184,1221,1156,244,WH-station1,2026-08-02T12:09:22.812-07:00
water_draw_1,2026-08-02T12:09:23.317-07:00,2.983,drawing,,open,15.0,0.124350,3.701458333333334,23.02083333333333,73.4375,26.97916666666667,80.5625,24.4,75.92,1181,1219,1166,244,WH-station1,2026-08-02T12:09:23.314-07:00
water_draw_1,2026-08-02T12:09:23.819-07:00,3.485,drawing,,open,15.0,0.155275,3.6963541666666675,23.229166666666686,73.81250000000003,26.770833333333343,80.18750000000003,24.6,76.28,1183,1217,1165,246,WH-station1,2026-08-02T12:09:23.816-07:00
water_draw_1,2026-08-02T12:09:24.321-07:00,3.987,drawing,,open,15.0,0.185857,3.655520833333333,23.333333333333314,73.99999999999997,26.874999999999986,80.37499999999997,24.5,76.1,1184,1218,1157,245,WH-station1,2026-08-02T12:09:24.318-07:00
water_draw_1,2026-08-02T12:09:24.823-07:00,4.489,drawing,,open,15.0,0.215928,3.5942708333333346,23.749999999999986,74.74999999999997,27.08333333333333,80.75,24.8,76.64,1188,1220,1145,248,WH-station1,2026-08-02T12:09:24.820-07:00
water_draw_1,2026-08-02T12:09:25.328-07:00,4.991,drawing,,open,15.0,0.245453,3.527916666666667,24.166666666666643,75.49999999999997,27.291666666666643,81.12499999999997,24.8,76.64,1192,1222,1132,248,WH-station1,2026-08-02T12:09:25.322-07:00
water_draw_1,2026-08-02T12:09:25.832-07:00,5.496,drawing,,open,15.0,0.274571,3.4615625,24.374999999999986,75.87499999999997,26.874999999999986,80.37499999999997,24.6,76.28,1194,1218,1119,246,WH-station1,2026-08-02T12:09:25.827-07:00
water_draw_1,2026-08-02T12:09:26.337-07:00,6.000,drawing,,open,15.0,0.303134,3.395208333333335,25.520833333333343,77.93750000000003,26.874999999999986,80.37499999999997,24.4,75.92,1205,1218,1106,244,WH-station1,2026-08-02T12:09:26.332-07:00
