event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-04T18:42:46.155-07:00,0.267,drawing,,open,2.0,0.014893,3.349270833333333,36.562499999999986,97.81249999999997,25.72916666666667,78.3125,22.400000000000002,72.32,1311,1207,1097,224,WH-station1,2026-08-04T18:42:46.155-07:00
water_draw_2,2026-08-04T18:42:46.657-07:00,1.269,drawing,,open,2.0,0.070745,3.3441666666666667,36.66666666666667,98.0,25.72916666666667,78.3125,22.400000000000002,72.32,1312,1207,1096,224,WH-station1,2026-08-04T18:42:46.656-07:00
water_draw_2,2026-08-04T18:42:47.159-07:00,1.771,drawing,,open,2.0,0.099061,3.385000000000001,36.770833333333314,98.18749999999994,25.937500000000014,78.68750000000003,22.6,72.68,1313,1209,1104,226,WH-station1,2026-08-04T18:42:47.158-07:00
water_draw_2,2026-08-04T18:42:47.661-07:00,2.273,drawing,,open,2.0,0.127463,3.395208333333335,37.1875,98.9375,25.625000000000014,78.12500000000003,22.7,72.86,1317,1206,1106,227,WH-station1,2026-08-04T18:42:47.660-07:00
water_draw_2,2026-08-04T18:42:48.163-07:00,2.775,drawing,,open,2.0,0.155276,3.32375,37.8125,100.0625,25.937500000000014,78.68750000000003,22.8,73.03999999999999,1323,1209,1092,228,WH-station1,2026-08-04T18:42:48.162-07:00
water_draw_2,2026-08-04T18:42:48.665-07:00,3.277,drawing,,open,2.0,0.182821,3.2931250000000007,38.02083333333333,100.4375,25.72916666666667,78.3125,22.1,71.78,1325,1207,1086,221,WH-station1,2026-08-04T18:42:48.664-07:00
water_draw_2,2026-08-04T18:42:49.167-07:00,3.779,drawing,,open,2.0,0.210120,3.2625000000000015,38.437499999999986,101.18749999999997,25.520833333333343,77.93750000000003,22.400000000000002,72.32,1329,1205,1080,224,WH-station1,2026-08-04T18:42:49.166-07:00
water_draw_2,2026-08-04T18:42:49.669-07:00,4.281,drawing,,open,2.0,0.236859,3.196145833333333,38.54166666666667,101.375,25.3125,77.5625,22.7,72.86,1330,1203,1067,227,WH-station1,2026-08-04T18:42:49.668-07:00
water_draw_2,2026-08-04T18:42:50.171-07:00,4.783,drawing,,open,2.0,0.263770,3.2165624999999998,39.16666666666666,102.5,25.520833333333343,77.93750000000003,22.2,71.96000000000001,1336,1205,1071,222,WH-station1,2026-08-04T18:42:50.170-07:00
water_draw_2,2026-08-04T18:42:50.676-07:00,5.285,drawing,,open,2.0,0.290554,3.201250000000001,39.0625,102.3125,25.520833333333343,77.93750000000003,22.900000000000002,73.22,1335,1205,1068,229,WH-station1,2026-08-04T18:42:50.675-07:00
water_draw_2,2026-08-04T18:42:51.181-07:00,5.790,drawing,,open,2.0,0.317311,3.1757291666666667,39.89583333333333,103.8125,25.72916666666667,78.3125,22.3,72.14,1343,1207,1063,223,WH-station1,2026-08-04T18:42:51.179-07:00
water_draw_2,2026-08-04T18:42:51.686-07:00,6.295,drawing,,open,2.0,0.344020,3.1757291666666667,39.79166666666667,103.625,25.72916666666667,78.3125,22.8,73.03999999999999,1342,1207,1063,228,WH-station1,2026-08-04T18:42:51.684-07:00
water_draw_2,2026-08-04T18:42:52.190-07:00,6.800,drawing,,open,2.0,0.370649,3.165520833333334,40.416666666666686,104.75000000000003,25.41666666666667,77.75,22.7,72.86,1348,1204,1061,227,WH-station1,2026-08-04T18:42:52.189-07:00
water_draw_2,2026-08-04T18:42:52.695-07:00,7.304,drawing,,open,2.0,0.397185,3.1553125,41.250000000000014,106.25000000000003,25.83333333333333,78.5,21.9,71.42,1356,1208,1059,219,WH-station1,2026-08-04T18:42:52.693-07:00
water_draw_2,2026-08-04T18:42:53.200-07:00,7.809,drawing,,open,2.0,0.423474,3.1246875000000007,41.35416666666667,106.4375,25.625000000000014,78.12500000000003,22.5,72.5,1357,1206,1053,225,WH-station1,2026-08-04T18:42:53.198-07:00
water_draw_2,2026-08-04T18:42:53.704-07:00,8.314,drawing,,open,2.0,0.449885,3.140000000000001,41.45833333333336,106.62500000000003,25.72916666666667,78.3125,21.9,71.42,1358,1207,1056,219,WH-station1,2026-08-04T18:42:53.703-07:00
water_draw_2,2026-08-04T18:42:54.209-07:00,8.818,drawing,,open,2.0,0.476429,3.1553125,41.35416666666667,106.4375,25.83333333333333,78.5,22.3,72.14,1357,1208,1059,223,WH-station1,2026-08-04T18:42:54.207-07:00
water_draw_2,2026-08-04T18:42:54.714-07:00,9.323,drawing,,open,2.0,0.502625,3.114479166666667,42.08333333333334,107.75,25.625000000000014,78.12500000000003,22.2,71.96000000000001,1364,1206,1051,222,WH-station1,2026-08-04T18:42:54.712-07:00
water_draw_2,2026-08-04T18:42:55.218-07:00,9.828,drawing,,open,2.0,0.528735,3.104270833333334,42.5,108.5,25.208333333333343,77.37500000000003,22.5,72.5,1368,1202,1049,225,WH-station1,2026-08-04T18:42:55.217-07:00
water_draw_2,2026-08-04T18:42:55.723-07:00,10.332,drawing,,open,2.0,0.554974,3.1195833333333343,42.291666666666686,108.12500000000003,25.208333333333343,77.37500000000003,22.3,72.14,1366,1202,1052,223,WH-station1,2026-08-04T18:42:55.721-07:00
water_draw_2,2026-08-04T18:42:56.228-07:00,10.837,drawing,,open,2.0,0.581047,3.0991666666666675,42.812499999999986,109.06249999999997,25.41666666666667,77.75,22.3,72.14,1371,1204,1048,223,WH-station1,2026-08-04T18:42:56.226-07:00
water_draw_2,2026-08-04T18:42:56.733-07:00,11.342,drawing,,open,2.0,0.607028,3.088958333333335,43.541666666666686,110.37500000000003,25.41666666666667,77.75,22.6,72.68,1378,1204,1046,226,WH-station1,2026-08-04T18:42:56.731-07:00
water_draw_2,2026-08-04T18:42:57.237-07:00,11.846,drawing,,open,2.0,0.633099,3.0991666666666675,43.854166666666686,110.93750000000003,25.104166666666686,77.18750000000003,22.7,72.86,1381,1201,1048,227,WH-station1,2026-08-04T18:42:57.236-07:00
water_draw_2,2026-08-04T18:42:57.742-07:00,12.351,drawing,,open,2.0,0.659168,3.0991666666666675,43.64583333333334,110.5625,25.625000000000014,78.12500000000003,22.6,72.68,1379,1206,1048,226,WH-station1,2026-08-04T18:42:57.740-07:00
water_draw_2,2026-08-04T18:42:58.247-07:00,12.856,drawing,,open,2.0,0.685111,3.0838541666666672,43.854166666666686,110.93750000000003,25.41666666666667,77.75,22.6,72.68,1381,1204,1045,226,WH-station1,2026-08-04T18:42:58.245-07:00
water_draw_2,2026-08-04T18:42:58.751-07:00,13.361,drawing,,open,2.0,0.711092,3.088958333333335,44.47916666666667,112.0625,25.520833333333343,77.93750000000003,22.7,72.86,1387,1205,1046,227,WH-station1,2026-08-04T18:42:58.750-07:00
water_draw_2,2026-08-04T18:42:59.256-07:00,13.865,drawing,,open,2.0,0.737033,3.0838541666666672,44.375000000000014,111.87500000000003,25.41666666666667,77.75,22.0,71.6,1386,1204,1045,220,WH-station1,2026-08-04T18:42:59.254-07:00
water_draw_2,2026-08-04T18:42:59.761-07:00,14.370,drawing,,open,2.0,0.762837,3.0685416666666674,45.000000000000014,113.00000000000003,25.41666666666667,77.75,22.2,71.96000000000001,1392,1204,1042,222,WH-station1,2026-08-04T18:42:59.759-07:00
water_draw_2,2026-08-04T18:43:00.265-07:00,14.875,drawing,,open,2.0,0.788741,3.078750000000001,45.10416666666666,113.18749999999997,25.625000000000014,78.12500000000003,22.400000000000002,72.32,1393,1206,1044,224,WH-station1,2026-08-04T18:43:00.264-07:00
water_draw_2,2026-08-04T18:43:00.770-07:00,15.379,drawing,,open,2.0,0.814676,3.0838541666666672,45.3125,113.5625,25.3125,77.5625,22.1,71.78,1395,1203,1045,221,WH-station1,2026-08-04T18:43:00.768-07:00
water_draw_2,2026-08-04T18:43:01.275-07:00,15.884,drawing,,open,2.0,0.840402,3.0583333333333336,44.79166666666667,112.625,25.41666666666667,77.75,22.7,72.86,1390,1204,1040,227,WH-station1,2026-08-04T18:43:01.273-07:00
water_draw_2,2026-08-04T18:43:01.780-07:00,16.389,drawing,,open,2.0,0.866003,3.0430208333333333,45.3125,113.5625,25.41666666666667,77.75,22.5,72.5,1395,1204,1037,225,WH-station1,2026-08-04T18:43:01.778-07:00
water_draw_2,2026-08-04T18:43:02.285-07:00,16.894,drawing,,open,2.0,0.891798,3.0634374999999996,45.520833333333314,113.93749999999997,25.625000000000014,78.12500000000003,22.5,72.5,1397,1206,1041,225,WH-station1,2026-08-04T18:43:02.284-07:00
water_draw_2,2026-08-04T18:43:02.790-07:00,17.399,drawing,,open,2.0,0.917409,3.0430208333333333,45.937499999999986,114.68749999999997,25.41666666666667,77.75,22.7,72.86,1401,1204,1037,227,WH-station1,2026-08-04T18:43:02.789-07:00
water_draw_2,2026-08-04T18:43:03.295-07:00,17.904,drawing,,open,2.0,0.942910,3.027708333333334,46.250000000000014,115.25000000000003,25.72916666666667,78.3125,22.8,73.03999999999999,1404,1207,1034,228,WH-station1,2026-08-04T18:43:03.293-07:00
water_draw_2,2026-08-04T18:43:03.800-07:00,18.409,drawing,,open,2.0,0.968761,3.0736458333333325,46.250000000000014,115.25000000000003,25.3125,77.5625,22.3,72.14,1404,1203,1043,223,WH-station1,2026-08-04T18:43:03.798-07:00
water_draw_2,2026-08-04T18:43:04.305-07:00,18.914,drawing,,open,2.0,0.994353,3.0430208333333333,46.562500000000014,115.81250000000003,25.104166666666686,77.18750000000003,22.400000000000002,72.32,1407,1201,1037,224,WH-station1,2026-08-04T18:43:04.303-07:00
