timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-04T16:34:56.212-07:00,0.001,ok,initial_sample,240.877,0.000,0.000,9.237,10.264,0.100
2026-08-04T16:35:56.550-07:00,60.336,ok,heartbeat,240.028,0.000,2.053,9.237,10.264,0.000
2026-08-04T16:36:29.726-07:00,93.512,ok,voltage_change,241.123,0.000,0.000,9.237,10.264,0.100
2026-08-04T16:37:30.059-07:00,153.845,ok,heartbeat,241.088,0.000,0.000,8.211,9.237,0.110
2026-08-04T16:38:30.391-07:00,214.177,ok,heartbeat,241.210,0.000,2.053,11.290,12.316,0.166
2026-08-04T16:39:30.724-07:00,274.510,ok,heartbeat,240.860,0.000,0.000,12.316,13.343,0.076
2026-08-04T16:40:31.058-07:00,334.844,ok,heartbeat,240.842,0.000,2.053,9.237,11.290,0.182
2026-08-04T16:41:31.391-07:00,395.177,ok,heartbeat,241.088,0.000,0.000,10.264,9.237,0.110
2026-08-04T16:42:31.741-07:00,455.527,ok,heartbeat,240.764,0.000,0.000,13.343,13.343,0.000
2026-08-04T16:43:32.090-07:00,515.876,ok,heartbeat,240.912,0.000,0.000,11.290,12.316,0.083
2026-08-04T16:44:32.440-07:00,576.226,ok,heartbeat,240.685,0.000,0.000,10.264,10.264,0.000
2026-08-04T16:45:32.790-07:00,636.576,ok,heartbeat,240.711,0.000,2.053,10.264,11.290,0.182
2026-08-04T16:46:33.137-07:00,696.923,ok,heartbeat,240.755,0.000,2.053,11.290,12.316,0.166
2026-08-04T16:47:33.469-07:00,757.255,ok,heartbeat,241.149,0.000,0.000,11.290,11.290,0.000
2026-08-04T16:48:33.801-07:00,817.587,ok,heartbeat,241.053,0.000,2.053,12.316,13.343,0.153
2026-08-04T16:49:34.134-07:00,877.920,ok,heartbeat,240.650,0.000,2.053,10.264,11.290,0.272
2026-08-04T16:50:34.467-07:00,938.253,ok,heartbeat,240.737,0.000,2.053,10.264,11.290,0.272
2026-08-04T16:51:34.800-07:00,998.586,ok,heartbeat,240.746,0.000,0.000,10.264,11.290,0.091
