event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-04T18:47:50.548-07:00,1.692,drawing,,open,2.0,0.005929,0.2102083333333333,34.58333333333334,94.25000000000003,25.104166666666686,77.18750000000003,22.900000000000002,73.22,1292,1201,482,229,WH-station1,2026-08-04T18:47:50.507-07:00
water_draw_2,2026-08-04T18:47:51.051-07:00,2.697,drawing,,open,2.0,0.062963,3.405416666666668,34.58333333333334,94.25000000000003,25.0,77.0,22.900000000000002,73.22,1292,1200,1108,229,WH-station1,2026-08-04T18:47:51.009-07:00
water_draw_2,2026-08-04T18:47:51.552-07:00,3.199,drawing,,open,2.0,0.092394,3.517708333333333,34.58333333333334,94.25000000000003,25.41666666666667,77.75,22.8,73.03999999999999,1292,1204,1130,228,WH-station1,2026-08-04T18:47:51.511-07:00
water_draw_2,2026-08-04T18:47:52.054-07:00,3.701,drawing,,open,2.0,0.121653,3.497291666666668,34.79166666666667,94.625,25.0,77.0,22.8,73.03999999999999,1294,1200,1126,228,WH-station1,2026-08-04T18:47:52.013-07:00
water_draw_2,2026-08-04T18:47:52.556-07:00,4.203,drawing,,open,2.0,0.150230,3.4156250000000017,34.79166666666667,94.625,24.895833333333343,76.8125,22.900000000000002,73.22,1294,1199,1110,229,WH-station1,2026-08-04T18:47:52.515-07:00
water_draw_2,2026-08-04T18:47:53.058-07:00,4.705,drawing,,open,2.0,0.178165,3.3390625000000003,35.10416666666667,95.1875,24.58333333333333,76.25,22.900000000000002,73.22,1297,1196,1095,229,WH-station1,2026-08-04T18:47:53.017-07:00
water_draw_2,2026-08-04T18:47:53.563-07:00,5.207,drawing,,open,2.0,0.205846,3.3084375,35.41666666666667,95.75,25.3125,77.5625,22.8,73.03999999999999,1300,1203,1089,228,WH-station1,2026-08-04T18:47:53.519-07:00
water_draw_2,2026-08-04T18:47:54.068-07:00,5.712,drawing,,open,2.0,0.233288,3.2625000000000015,35.72916666666666,96.31249999999997,24.791666666666686,76.62500000000003,22.8,73.03999999999999,1303,1198,1080,228,WH-station1,2026-08-04T18:47:54.021-07:00
water_draw_2,2026-08-04T18:47:54.572-07:00,6.216,drawing,,open,2.0,0.260772,3.2676041666666666,36.25,97.25,24.47916666666667,76.0625,22.8,73.03999999999999,1308,1195,1081,228,WH-station1,2026-08-04T18:47:54.525-07:00
water_draw_2,2026-08-04T18:47:55.077-07:00,6.721,drawing,,open,2.0,0.288341,3.2778125000000005,36.562499999999986,97.81249999999997,24.47916666666667,76.0625,22.8,73.03999999999999,1311,1195,1083,228,WH-station1,2026-08-04T18:47:55.030-07:00
water_draw_2,2026-08-04T18:47:55.582-07:00,7.226,drawing,,open,2.0,0.315915,3.2778125000000005,37.1875,98.9375,24.58333333333333,76.25,22.7,72.86,1317,1196,1083,227,WH-station1,2026-08-04T18:47:55.535-07:00
water_draw_2,2026-08-04T18:47:56.086-07:00,7.731,drawing,,open,2.0,0.342885,3.206354166666667,37.291666666666686,99.12500000000003,24.47916666666667,76.0625,22.900000000000002,73.22,1318,1195,1069,229,WH-station1,2026-08-04T18:47:56.040-07:00
water_draw_2,2026-08-04T18:47:56.591-07:00,8.235,drawing,,open,2.0,0.369812,3.201250000000001,37.8125,100.0625,24.791666666666686,76.62500000000003,22.8,73.03999999999999,1323,1198,1068,228,WH-station1,2026-08-04T18:47:56.545-07:00
water_draw_2,2026-08-04T18:47:57.096-07:00,8.740,drawing,,open,2.0,0.396611,3.1859375000000005,38.02083333333333,100.4375,24.895833333333343,76.8125,22.8,73.03999999999999,1325,1199,1065,228,WH-station1,2026-08-04T18:47:57.050-07:00
water_draw_2,2026-08-04T18:47:57.600-07:00,9.245,drawing,,open,2.0,0.423406,3.1859375000000005,38.437499999999986,101.18749999999997,24.58333333333333,76.25,22.8,73.03999999999999,1329,1196,1065,228,WH-station1,2026-08-04T18:47:57.554-07:00
water_draw_2,2026-08-04T18:47:58.105-07:00,9.749,drawing,,open,2.0,0.450247,3.1910416666666666,38.95833333333334,102.125,24.895833333333343,76.8125,22.900000000000002,73.22,1334,1199,1066,229,WH-station1,2026-08-04T18:47:58.059-07:00
water_draw_2,2026-08-04T18:47:58.610-07:00,10.254,drawing,,open,2.0,0.477090,3.1910416666666666,39.16666666666666,102.5,24.47916666666667,76.0625,22.8,73.03999999999999,1336,1195,1066,228,WH-station1,2026-08-04T18:47:58.564-07:00
water_draw_2,2026-08-04T18:47:59.115-07:00,10.759,drawing,,open,2.0,0.503985,3.196145833333333,39.47916666666667,103.0625,25.208333333333343,77.37500000000003,22.8,73.03999999999999,1339,1202,1067,228,WH-station1,2026-08-04T18:47:59.069-07:00
water_draw_2,2026-08-04T18:47:59.619-07:00,11.264,drawing,,open,2.0,0.530781,3.1859375000000005,39.79166666666667,103.625,25.104166666666686,77.18750000000003,22.900000000000002,73.22,1342,1201,1065,229,WH-station1,2026-08-04T18:47:59.574-07:00
water_draw_2,2026-08-04T18:48:00.124-07:00,11.768,drawing,,open,2.0,0.557280,3.1502083333333335,39.999999999999986,103.99999999999997,24.687500000000014,76.43750000000003,22.900000000000002,73.22,1344,1197,1058,229,WH-station1,2026-08-04T18:48:00.079-07:00
water_draw_2,2026-08-04T18:48:00.629-07:00,12.273,drawing,,open,2.0,0.584044,3.180833333333334,40.312500000000014,104.56250000000003,24.791666666666686,76.62500000000003,22.8,73.03999999999999,1347,1198,1064,228,WH-station1,2026-08-04T18:48:00.584-07:00
water_draw_2,2026-08-04T18:48:01.132-07:00,12.778,drawing,,open,2.0,0.610806,3.180833333333334,40.72916666666666,105.3125,24.791666666666686,76.62500000000003,22.8,73.03999999999999,1351,1198,1064,228,WH-station1,2026-08-04T18:48:01.088-07:00
water_draw_2,2026-08-04T18:48:01.637-07:00,13.281,drawing,,open,2.0,0.637412,3.1706250000000002,40.9375,105.6875,24.166666666666643,75.49999999999997,22.900000000000002,73.22,1353,1192,1062,229,WH-station1,2026-08-04T18:48:01.593-07:00
water_draw_2,2026-08-04T18:48:02.142-07:00,13.786,drawing,,open,2.0,0.664179,3.180833333333334,41.45833333333336,106.62500000000003,24.47916666666667,76.0625,22.7,72.86,1358,1195,1064,227,WH-station1,2026-08-04T18:48:02.098-07:00
water_draw_2,2026-08-04T18:48:02.647-07:00,14.291,drawing,,open,2.0,0.690761,3.1604166666666673,41.45833333333336,106.62500000000003,24.687500000000014,76.43750000000003,22.8,73.03999999999999,1358,1197,1060,228,WH-station1,2026-08-04T18:48:02.603-07:00
water_draw_2,2026-08-04T18:48:03.151-07:00,14.796,drawing,,open,2.0,0.717435,3.1706250000000002,41.97916666666666,107.56249999999997,24.687500000000014,76.43750000000003,22.8,73.03999999999999,1363,1197,1062,228,WH-station1,2026-08-04T18:48:03.108-07:00
water_draw_2,2026-08-04T18:48:03.656-07:00,15.300,drawing,,open,2.0,0.744018,3.1604166666666673,41.875000000000014,107.37500000000003,24.791666666666686,76.62500000000003,22.900000000000002,73.22,1362,1198,1060,229,WH-station1,2026-08-04T18:48:03.613-07:00
water_draw_2,2026-08-04T18:48:04.161-07:00,15.805,drawing,,open,2.0,0.770647,3.165520833333334,42.5,108.5,24.374999999999986,75.87499999999997,22.8,73.03999999999999,1368,1194,1061,228,WH-station1,2026-08-04T18:48:04.118-07:00
water_draw_2,2026-08-04T18:48:04.666-07:00,16.310,drawing,,open,2.0,0.797236,3.1604166666666673,42.5,108.5,24.58333333333333,76.25,22.900000000000002,73.22,1368,1196,1060,229,WH-station1,2026-08-04T18:48:04.623-07:00
water_draw_2,2026-08-04T18:48:05.170-07:00,16.815,drawing,,open,2.0,0.823908,3.1706250000000002,42.70833333333334,108.87500000000003,25.0,77.0,22.7,72.86,1370,1200,1062,227,WH-station1,2026-08-04T18:48:05.128-07:00
water_draw_2,2026-08-04T18:48:05.675-07:00,17.319,drawing,,open,2.0,0.850487,3.1604166666666673,43.02083333333333,109.4375,24.47916666666667,76.0625,22.900000000000002,73.22,1373,1195,1060,229,WH-station1,2026-08-04T18:48:05.632-07:00
water_draw_2,2026-08-04T18:48:06.180-07:00,17.824,drawing,,open,2.0,0.877200,3.1757291666666667,43.124999999999986,109.62499999999997,24.166666666666643,75.49999999999997,22.900000000000002,73.22,1374,1192,1063,229,WH-station1,2026-08-04T18:48:06.137-07:00
water_draw_2,2026-08-04T18:48:06.684-07:00,18.329,drawing,,open,2.0,0.903869,3.1706250000000002,43.22916666666666,109.81249999999997,24.895833333333343,76.8125,22.7,72.86,1375,1199,1062,227,WH-station1,2026-08-04T18:48:06.642-07:00
