event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-05T14:40:12.138-07:00,0.251,drawing,,open,15.0,0.014726,3.517708,25.31,77.56,22.40,72.31,21.70,71.06,1203,1175,1130,217,WH-station1,2026-08-05T14:40:12.137-07:00
water_draw_1,2026-08-05T14:40:12.640-07:00,1.253,drawing,,open,15.0,0.073295,3.507500,25.52,77.94,22.29,72.12,21.60,70.88,1205,1174,1128,216,WH-station1,2026-08-05T14:40:12.639-07:00
water_draw_1,2026-08-05T14:40:13.142-07:00,1.755,drawing,,open,15.0,0.102943,3.543229,26.04,78.87,22.50,72.50,21.40,70.52,1210,1176,1135,214,WH-station1,2026-08-05T14:40:13.141-07:00
water_draw_1,2026-08-05T14:40:13.644-07:00,2.257,drawing,,open,15.0,0.132291,3.507500,26.56,79.81,22.40,72.31,21.70,71.06,1215,1175,1128,217,WH-station1,2026-08-05T14:40:13.643-07:00
water_draw_1,2026-08-05T14:40:14.146-07:00,2.759,drawing,,open,15.0,0.161334,3.471771,26.67,80.00,21.88,71.38,21.30,70.34,1216,1170,1121,213,WH-station1,2026-08-05T14:40:14.145-07:00
water_draw_1,2026-08-05T14:40:14.648-07:00,3.261,drawing,,open,15.0,0.189478,3.364583,27.50,81.50,22.08,71.75,22.00,71.60,1224,1172,1100,220,WH-station1,2026-08-05T14:40:14.647-07:00
water_draw_1,2026-08-05T14:40:15.150-07:00,3.763,drawing,,open,15.0,0.216989,3.288021,28.23,82.81,21.98,71.56,22.20,71.96,1231,1171,1085,222,WH-station1,2026-08-05T14:40:15.149-07:00
water_draw_1,2026-08-05T14:40:15.652-07:00,4.265,drawing,,open,15.0,0.244369,3.272708,29.17,84.50,21.98,71.56,21.80,71.24,1240,1171,1082,218,WH-station1,2026-08-05T14:40:15.651-07:00
water_draw_1,2026-08-05T14:40:16.154-07:00,4.767,drawing,,open,15.0,0.271547,3.247188,30.10,86.19,22.60,72.69,21.60,70.88,1249,1177,1077,216,WH-station1,2026-08-05T14:40:16.153-07:00
water_draw_1,2026-08-05T14:40:16.659-07:00,5.269,drawing,,open,15.0,0.298424,3.211458,30.21,86.38,22.19,71.94,21.40,70.52,1250,1173,1070,214,WH-station1,2026-08-05T14:40:16.658-07:00
