event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-08-05T15:10:12.006-07:00,0.254,drawing,,open,2.0,0.013171,3.109375,36.56,97.81,24.17,75.50,22.90,73.22,1311,1192,1050,229,WH-station1,2026-08-05T15:10:12.005-07:00
water_draw_2,2026-08-05T15:10:12.508-07:00,1.256,drawing,,open,2.0,0.065440,3.129792,37.08,98.75,24.17,75.50,22.70,72.86,1316,1192,1054,227,WH-station1,2026-08-05T15:10:12.507-07:00
water_draw_2,2026-08-05T15:10:13.009-07:00,1.758,drawing,,open,2.0,0.091964,3.170625,36.77,98.19,24.27,75.69,22.70,72.86,1313,1193,1062,227,WH-station1,2026-08-05T15:10:13.009-07:00
water_draw_2,2026-08-05T15:10:13.511-07:00,2.260,drawing,,open,2.0,0.118698,3.196146,36.87,98.37,24.48,76.06,22.70,72.86,1314,1195,1067,227,WH-station1,2026-08-05T15:10:13.511-07:00
water_draw_2,2026-08-05T15:10:14.013-07:00,2.762,drawing,,open,2.0,0.144674,3.104271,37.40,99.31,24.17,75.50,23.00,73.40,1319,1192,1049,230,WH-station1,2026-08-05T15:10:14.013-07:00
water_draw_2,2026-08-05T15:10:14.515-07:00,3.264,drawing,,open,2.0,0.170219,3.053229,37.60,99.69,24.06,75.31,22.60,72.68,1321,1191,1039,226,WH-station1,2026-08-05T15:10:14.515-07:00
water_draw_2,2026-08-05T15:10:15.017-07:00,3.766,drawing,,open,2.0,0.195677,3.043021,38.33,101.00,24.27,75.69,22.80,73.04,1328,1193,1037,228,WH-station1,2026-08-05T15:10:15.017-07:00
water_draw_2,2026-08-05T15:10:15.519-07:00,4.268,drawing,,open,2.0,0.221263,3.058333,38.13,100.63,24.27,75.69,22.30,72.14,1326,1193,1040,223,WH-station1,2026-08-05T15:10:15.519-07:00
water_draw_2,2026-08-05T15:10:16.021-07:00,4.770,drawing,,open,2.0,0.246557,3.022604,38.65,101.56,23.85,74.94,22.40,72.32,1331,1189,1033,224,WH-station1,2026-08-05T15:10:16.021-07:00
water_draw_2,2026-08-05T15:10:16.526-07:00,5.272,drawing,,open,2.0,0.271670,3.002187,38.85,101.94,23.75,74.75,22.30,72.14,1333,1188,1029,223,WH-station1,2026-08-05T15:10:16.525-07:00
water_draw_2,2026-08-05T15:10:17.031-07:00,5.777,drawing,,open,2.0,0.296490,2.946042,39.58,103.25,24.48,76.06,22.70,72.86,1340,1195,1018,227,WH-station1,2026-08-05T15:10:17.030-07:00
water_draw_2,2026-08-05T15:10:17.536-07:00,6.282,drawing,,open,2.0,0.321313,2.951146,40.31,104.56,23.75,74.75,22.20,71.96,1347,1188,1019,222,WH-station1,2026-08-05T15:10:17.534-07:00
water_draw_2,2026-08-05T15:10:18.041-07:00,6.787,drawing,,open,2.0,0.346177,2.956250,40.52,104.94,24.06,75.31,22.80,73.04,1349,1191,1020,228,WH-station1,2026-08-05T15:10:18.039-07:00
water_draw_2,2026-08-05T15:10:18.546-07:00,7.291,drawing,,open,2.0,0.371126,2.966458,40.63,105.13,24.06,75.31,22.70,72.86,1350,1191,1022,227,WH-station1,2026-08-05T15:10:18.544-07:00
water_draw_2,2026-08-05T15:10:19.051-07:00,7.797,drawing,,open,2.0,0.396100,2.966458,40.94,105.69,23.85,74.94,22.60,72.68,1353,1189,1022,226,WH-station1,2026-08-05T15:10:19.049-07:00
water_draw_2,2026-08-05T15:10:19.556-07:00,8.302,drawing,,open,2.0,0.420725,2.925625,41.15,106.06,23.85,74.94,22.60,72.68,1355,1189,1014,226,WH-station1,2026-08-05T15:10:19.554-07:00
water_draw_2,2026-08-05T15:10:20.061-07:00,8.807,drawing,,open,2.0,0.445188,2.905208,41.77,107.19,24.06,75.31,22.40,72.32,1361,1191,1010,224,WH-station1,2026-08-05T15:10:20.059-07:00
water_draw_2,2026-08-05T15:10:20.566-07:00,9.312,drawing,,open,2.0,0.469769,2.920521,41.77,107.19,24.27,75.69,22.50,72.50,1361,1193,1013,225,WH-station1,2026-08-05T15:10:20.565-07:00
water_draw_2,2026-08-05T15:10:21.071-07:00,9.817,drawing,,open,2.0,0.494184,2.900104,41.88,107.38,23.85,74.94,22.20,71.96,1362,1189,1009,222,WH-station1,2026-08-05T15:10:21.070-07:00
water_draw_2,2026-08-05T15:10:21.576-07:00,10.322,drawing,,open,2.0,0.518642,2.905208,42.60,108.69,23.75,74.75,22.30,72.14,1369,1188,1010,223,WH-station1,2026-08-05T15:10:21.575-07:00
water_draw_2,2026-08-05T15:10:22.081-07:00,10.827,drawing,,open,2.0,0.542976,2.889896,43.12,109.62,24.06,75.31,22.50,72.50,1374,1191,1007,225,WH-station1,2026-08-05T15:10:22.080-07:00
