event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-17T15:59:24.090-07:00,1.240,drawing,,open,15.0,0.003923,0.189792,19.38,66.88,22.50,72.50,22.80,73.04,1146,1176,478,228,WH-station1,2026-08-17T15:59:24.095-07:00
water_draw_1,2026-08-17T15:59:24.592-07:00,2.243,drawing,,open,15.0,0.042745,2.323333,19.58,67.25,22.60,72.69,22.60,72.68,1148,1177,896,226,WH-station1,2026-08-17T15:59:24.597-07:00
water_draw_1,2026-08-17T15:59:25.094-07:00,2.745,drawing,,open,15.0,0.061843,2.282500,19.17,66.50,22.50,72.50,22.70,72.86,1144,1176,888,227,WH-station1,2026-08-17T15:59:25.099-07:00
water_draw_1,2026-08-17T15:59:25.596-07:00,3.247,drawing,,open,15.0,0.080004,2.170208,19.38,66.88,22.29,72.12,22.70,72.86,1146,1174,866,227,WH-station1,2026-08-17T15:59:25.601-07:00
water_draw_1,2026-08-17T15:59:26.098-07:00,3.749,drawing,,open,15.0,0.099016,2.272292,19.38,66.88,22.60,72.69,22.80,73.04,1146,1177,886,228,WH-station1,2026-08-17T15:59:26.103-07:00
water_draw_1,2026-08-17T15:59:26.600-07:00,4.251,drawing,,open,15.0,0.117429,2.200833,19.48,67.06,22.81,73.06,22.70,72.86,1147,1179,872,227,WH-station1,2026-08-17T15:59:26.604-07:00
water_draw_1,2026-08-17T15:59:27.103-07:00,4.753,drawing,,open,15.0,0.135288,2.134479,19.27,66.69,22.60,72.69,22.70,72.86,1145,1177,859,227,WH-station1,2026-08-17T15:59:27.106-07:00
water_draw_1,2026-08-17T15:59:27.607-07:00,5.256,drawing,,open,15.0,0.153851,2.216146,19.58,67.25,22.29,72.12,22.70,72.86,1148,1174,875,227,WH-station1,2026-08-17T15:59:27.610-07:00
water_draw_1,2026-08-17T15:59:28.112-07:00,5.760,drawing,,open,15.0,0.172151,2.175312,19.27,66.69,22.81,73.06,22.60,72.68,1145,1179,867,226,WH-station1,2026-08-17T15:59:28.114-07:00
water_draw_1,2026-08-17T15:59:28.617-07:00,6.265,drawing,,open,15.0,0.190498,2.180417,19.27,66.69,22.50,72.50,22.70,72.86,1145,1176,868,227,WH-station1,2026-08-17T15:59:28.619-07:00
water_draw_1,2026-08-17T15:59:29.122-07:00,6.770,drawing,,open,15.0,0.208715,2.165104,19.38,66.88,22.92,73.25,22.70,72.86,1146,1180,865,227,WH-station1,2026-08-17T15:59:29.124-07:00
water_draw_1,2026-08-17T15:59:29.626-07:00,7.275,drawing,,open,15.0,0.227063,2.180417,19.48,67.06,22.92,73.25,22.70,72.86,1147,1180,868,227,WH-station1,2026-08-17T15:59:29.629-07:00
water_draw_1,2026-08-17T15:59:30.131-07:00,7.780,drawing,,open,15.0,0.245364,2.175312,19.69,67.44,22.71,72.88,22.60,72.68,1149,1178,867,226,WH-station1,2026-08-17T15:59:30.134-07:00
water_draw_1,2026-08-17T15:59:30.636-07:00,8.284,drawing,,open,15.0,0.263920,2.205938,19.79,67.63,22.40,72.31,22.60,72.68,1150,1175,873,226,WH-station1,2026-08-17T15:59:30.639-07:00
water_draw_1,2026-08-17T15:59:31.141-07:00,8.789,drawing,,open,15.0,0.282145,2.165104,20.21,68.37,22.50,72.50,22.80,73.04,1154,1176,865,228,WH-station1,2026-08-17T15:59:31.144-07:00
water_draw_1,2026-08-17T15:59:31.646-07:00,9.294,drawing,,open,15.0,0.300234,2.149792,20.31,68.56,22.71,72.88,22.70,72.86,1155,1178,862,227,WH-station1,2026-08-17T15:59:31.648-07:00
water_draw_1,2026-08-17T15:59:32.151-07:00,9.799,drawing,,open,15.0,0.318147,2.129375,20.52,68.94,22.71,72.88,22.70,72.86,1157,1178,858,227,WH-station1,2026-08-17T15:59:32.153-07:00
water_draw_1,2026-08-17T15:59:32.655-07:00,10.304,drawing,,open,15.0,0.336144,2.139583,21.04,69.87,22.71,72.88,22.70,72.86,1162,1178,860,227,WH-station1,2026-08-17T15:59:32.658-07:00
water_draw_1,2026-08-17T15:59:33.160-07:00,10.808,drawing,,open,15.0,0.353972,2.119167,21.15,70.06,22.81,73.06,22.70,72.86,1163,1179,856,227,WH-station1,2026-08-17T15:59:33.163-07:00
water_draw_1,2026-08-17T15:59:33.665-07:00,11.314,drawing,,open,15.0,0.371903,2.129375,21.77,71.19,22.92,73.25,22.80,73.04,1169,1180,858,228,WH-station1,2026-08-17T15:59:33.668-07:00
water_draw_1,2026-08-17T15:59:34.170-07:00,11.819,drawing,,open,15.0,0.389863,2.134479,22.19,71.94,22.92,73.25,22.70,72.86,1173,1180,859,227,WH-station1,2026-08-17T15:59:34.173-07:00
water_draw_1,2026-08-17T15:59:34.675-07:00,12.323,drawing,,open,15.0,0.407777,2.129375,22.92,73.25,22.81,73.06,22.60,72.68,1180,1179,858,226,WH-station1,2026-08-17T15:59:34.677-07:00
water_draw_1,2026-08-17T15:59:35.180-07:00,12.828,drawing,,open,15.0,0.425862,2.149792,23.54,74.38,22.92,73.25,22.70,72.86,1186,1180,862,227,WH-station1,2026-08-17T15:59:35.182-07:00
water_draw_1,2026-08-17T15:59:35.685-07:00,13.333,drawing,,open,15.0,0.443610,2.108958,24.27,75.69,23.02,73.44,22.70,72.86,1193,1181,854,227,WH-station1,2026-08-17T15:59:35.687-07:00
water_draw_1,2026-08-17T15:59:36.190-07:00,13.838,drawing,,open,15.0,0.461404,2.114063,25.10,77.19,23.23,73.81,22.70,72.86,1201,1183,855,227,WH-station1,2026-08-17T15:59:36.192-07:00
water_draw_1,2026-08-17T15:59:36.695-07:00,14.343,drawing,,open,15.0,0.479239,2.119167,25.73,78.31,22.81,73.06,22.60,72.68,1207,1179,856,226,WH-station1,2026-08-17T15:59:36.697-07:00
water_draw_1,2026-08-17T15:59:37.199-07:00,14.848,drawing,,open,15.0,0.497023,2.114063,26.56,79.81,22.92,73.25,22.80,73.04,1215,1180,855,228,WH-station1,2026-08-17T15:59:37.202-07:00
water_draw_1,2026-08-17T15:59:37.704-07:00,15.353,drawing,,open,15.0,0.514684,2.098750,27.19,80.94,22.81,73.06,22.70,72.86,1221,1179,852,227,WH-station1,2026-08-17T15:59:37.707-07:00
water_draw_1,2026-08-17T15:59:38.209-07:00,15.857,drawing,,open,15.0,0.532126,2.073229,27.92,82.25,23.12,73.62,22.70,72.86,1228,1182,847,227,WH-station1,2026-08-17T15:59:38.212-07:00
water_draw_1,2026-08-17T15:59:38.714-07:00,16.362,drawing,,open,15.0,0.549579,2.073229,28.65,83.56,22.92,73.25,22.60,72.68,1235,1180,847,226,WH-station1,2026-08-17T15:59:38.717-07:00
water_draw_1,2026-08-17T15:59:39.232-07:00,16.867,drawing,,open,15.0,0.566635,2.027292,29.38,84.88,23.02,73.44,22.60,72.68,1242,1181,838,226,WH-station1,2026-08-17T15:59:39.222-07:00
water_draw_1,2026-08-17T15:59:39.740-07:00,17.385,drawing,,open,15.0,0.584253,2.042604,30.21,86.38,23.02,73.44,22.70,72.86,1250,1181,841,227,WH-station1,2026-08-17T15:59:39.726-07:00
water_draw_1,2026-08-17T15:59:40.245-07:00,17.894,drawing,,open,15.0,0.601401,2.022187,30.83,87.50,22.81,73.06,22.70,72.86,1256,1179,837,227,WH-station1,2026-08-17T15:59:40.231-07:00
water_draw_1,2026-08-17T15:59:40.750-07:00,18.398,drawing,,open,15.0,0.618371,2.017083,31.35,88.44,23.02,73.44,22.60,72.68,1261,1181,836,226,WH-station1,2026-08-17T15:59:40.736-07:00
water_draw_1,2026-08-17T15:59:41.255-07:00,18.903,drawing,,open,15.0,0.635168,1.996667,32.19,89.94,23.23,73.81,22.60,72.68,1269,1183,832,226,WH-station1,2026-08-17T15:59:41.241-07:00
water_draw_1,2026-08-17T15:59:41.778-07:00,19.408,drawing,,open,15.0,0.651923,1.991563,32.81,91.06,23.12,73.62,22.60,72.68,1275,1182,831,226,WH-station1,2026-08-17T15:59:41.746-07:00
water_draw_1,2026-08-17T15:59:42.305-07:00,19.931,drawing,,open,15.0,0.669421,2.006875,33.44,92.19,23.02,73.44,22.80,73.04,1281,1181,834,228,WH-station1,2026-08-17T15:59:42.251-07:00
