event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-09T15:10:26.283-07:00,1.354,drawing,,open,15.0,0.004397,0.194896,21.25,70.25,22.29,72.12,22.20,71.96,1164,1174,479,222,WH-station1,2026-08-09T15:10:26.277-07:00
water_draw_1,2026-08-09T15:10:26.786-07:00,2.358,drawing,,open,15.0,0.059709,3.303333,21.04,69.87,22.29,72.12,22.00,71.60,1162,1174,1088,220,WH-station1,2026-08-09T15:10:26.779-07:00
water_draw_1,2026-08-09T15:10:27.288-07:00,2.860,drawing,,open,15.0,0.088330,3.420729,21.04,69.87,22.50,72.50,22.00,71.60,1162,1176,1111,220,WH-station1,2026-08-09T15:10:27.281-07:00
water_draw_1,2026-08-09T15:10:27.790-07:00,3.362,drawing,,open,15.0,0.117553,3.492188,21.15,70.06,22.50,72.50,22.10,71.78,1163,1176,1125,221,WH-station1,2026-08-09T15:10:27.783-07:00
water_draw_1,2026-08-09T15:10:28.292-07:00,3.864,drawing,,open,15.0,0.146557,3.466667,21.25,70.25,21.98,71.56,22.40,72.32,1164,1171,1120,224,WH-station1,2026-08-09T15:10:28.285-07:00
water_draw_1,2026-08-09T15:10:28.794-07:00,4.366,drawing,,open,15.0,0.175262,3.430938,21.25,70.25,22.08,71.75,22.00,71.60,1164,1172,1113,220,WH-station1,2026-08-09T15:10:28.787-07:00
water_draw_1,2026-08-09T15:10:29.298-07:00,4.868,drawing,,open,15.0,0.203676,3.395208,21.35,70.44,22.50,72.50,21.90,71.42,1165,1176,1106,219,WH-station1,2026-08-09T15:10:29.289-07:00
water_draw_1,2026-08-09T15:10:29.803-07:00,5.373,drawing,,open,15.0,0.231952,3.359479,21.77,71.19,22.40,72.31,22.00,71.60,1169,1175,1099,220,WH-station1,2026-08-09T15:10:29.793-07:00
water_draw_1,2026-08-09T15:10:30.308-07:00,5.878,drawing,,open,15.0,0.259525,3.277813,22.50,72.50,22.40,72.31,22.20,71.96,1176,1175,1083,222,WH-station1,2026-08-09T15:10:30.299-07:00
water_draw_1,2026-08-09T15:10:30.813-07:00,6.383,drawing,,open,15.0,0.286713,3.231875,23.23,73.81,22.71,72.88,21.90,71.42,1183,1178,1074,219,WH-station1,2026-08-09T15:10:30.804-07:00
water_draw_1,2026-08-09T15:10:31.318-07:00,6.888,drawing,,open,15.0,0.313610,3.196146,24.17,75.50,21.98,71.56,22.20,71.96,1192,1171,1067,222,WH-station1,2026-08-09T15:10:31.309-07:00
water_draw_1,2026-08-09T15:10:31.823-07:00,7.393,drawing,,open,15.0,0.339774,3.109375,25.00,77.00,22.40,72.31,21.90,71.42,1200,1175,1050,219,WH-station1,2026-08-09T15:10:31.814-07:00
water_draw_1,2026-08-09T15:10:32.327-07:00,7.898,drawing,,open,15.0,0.365850,3.099167,25.94,78.69,22.40,72.31,22.10,71.78,1209,1175,1048,221,WH-station1,2026-08-09T15:10:32.320-07:00
water_draw_1,2026-08-09T15:10:32.832-07:00,8.402,drawing,,open,15.0,0.391580,3.058333,26.87,80.37,22.08,71.75,22.20,71.96,1218,1172,1040,222,WH-station1,2026-08-09T15:10:32.826-07:00
water_draw_1,2026-08-09T15:10:33.337-07:00,8.907,drawing,,open,15.0,0.417008,3.022604,27.50,81.50,22.71,72.88,22.10,71.78,1224,1178,1033,221,WH-station1,2026-08-09T15:10:33.332-07:00
water_draw_1,2026-08-09T15:10:33.843-07:00,9.412,drawing,,open,15.0,0.442361,3.012396,28.33,83.00,22.71,72.88,22.00,71.60,1232,1178,1031,220,WH-station1,2026-08-09T15:10:33.838-07:00
water_draw_1,2026-08-09T15:10:34.349-07:00,9.918,drawing,,open,15.0,0.467585,2.991979,29.17,84.50,22.50,72.50,22.30,72.14,1240,1176,1027,223,WH-station1,2026-08-09T15:10:34.344-07:00
water_draw_1,2026-08-09T15:10:34.855-07:00,10.424,drawing,,open,15.0,0.492862,2.997083,30.10,86.19,22.40,72.31,21.90,71.42,1249,1175,1028,219,WH-station1,2026-08-09T15:10:34.849-07:00
water_draw_1,2026-08-09T15:10:35.360-07:00,10.930,drawing,,open,15.0,0.518000,2.981771,30.73,87.31,22.29,72.12,22.00,71.60,1255,1174,1025,220,WH-station1,2026-08-09T15:10:35.355-07:00
water_draw_1,2026-08-09T15:10:35.866-07:00,11.435,drawing,,open,15.0,0.542999,2.966458,31.35,88.44,22.60,72.69,21.80,71.24,1261,1177,1022,218,WH-station1,2026-08-09T15:10:35.861-07:00
water_draw_1,2026-08-09T15:10:36.372-07:00,11.941,drawing,,open,15.0,0.568172,2.986875,31.88,89.38,22.08,71.75,22.10,71.78,1266,1172,1026,221,WH-station1,2026-08-09T15:10:36.367-07:00
water_draw_1,2026-08-09T15:10:36.878-07:00,12.447,drawing,,open,15.0,0.593033,2.946042,32.50,90.50,22.08,71.75,22.20,71.96,1272,1172,1018,222,WH-station1,2026-08-09T15:10:36.873-07:00
water_draw_1,2026-08-09T15:10:37.384-07:00,12.953,drawing,,open,15.0,0.617820,2.940938,33.33,92.00,22.29,72.12,21.90,71.42,1280,1174,1017,219,WH-station1,2026-08-09T15:10:37.379-07:00
water_draw_1,2026-08-09T15:10:37.890-07:00,13.459,drawing,,open,15.0,0.642604,2.940938,33.85,92.94,22.19,71.94,22.30,72.14,1285,1173,1017,223,WH-station1,2026-08-09T15:10:37.885-07:00
water_draw_1,2026-08-09T15:10:38.395-07:00,13.965,drawing,,open,15.0,0.667405,2.940938,34.38,93.88,22.60,72.69,21.90,71.42,1290,1177,1017,219,WH-station1,2026-08-09T15:10:38.390-07:00
water_draw_1,2026-08-09T15:10:38.902-07:00,14.470,drawing,,open,15.0,0.692321,2.956250,35.00,95.00,21.88,71.38,22.10,71.78,1296,1170,1020,221,WH-station1,2026-08-09T15:10:38.896-07:00
