event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-05T16:33:59.036-07:00,1.191,drawing,,open,9.0,0.004173,0.210208,27.81,82.06,27.81,82.06,22.90,73.22,1227,1227,482,229,WH-station1,2026-08-05T16:33:59.035-07:00
water_draw_3,2026-08-05T16:33:59.606-07:00,2.193,drawing,,open,9.0,0.045699,2.486667,28.02,82.44,27.71,81.88,22.90,73.22,1229,1226,928,229,WH-station1,2026-08-05T16:33:59.537-07:00
water_draw_3,2026-08-05T16:34:00.107-07:00,2.762,drawing,,open,9.0,0.068897,2.445833,27.60,81.69,27.60,81.69,22.90,73.22,1225,1225,920,229,WH-station1,2026-08-05T16:34:00.039-07:00
water_draw_3,2026-08-05T16:34:00.609-07:00,3.264,drawing,,open,9.0,0.088719,2.369271,27.81,82.06,27.19,80.94,23.00,73.40,1227,1221,905,230,WH-station1,2026-08-05T16:34:00.541-07:00
water_draw_3,2026-08-05T16:34:01.111-07:00,3.766,drawing,,open,9.0,0.109823,2.522396,27.71,81.88,27.92,82.25,23.00,73.40,1226,1228,935,230,WH-station1,2026-08-05T16:34:01.043-07:00
water_draw_3,2026-08-05T16:34:01.613-07:00,4.268,drawing,,open,9.0,0.129346,2.333542,27.71,81.88,27.71,81.88,23.00,73.40,1226,1226,898,230,WH-station1,2026-08-05T16:34:01.545-07:00
water_draw_3,2026-08-05T16:34:02.115-07:00,4.770,drawing,,open,9.0,0.150109,2.481563,27.60,81.69,27.50,81.50,23.00,73.40,1225,1224,927,230,WH-station1,2026-08-05T16:34:02.047-07:00
water_draw_3,2026-08-05T16:34:02.620-07:00,5.272,drawing,,open,9.0,0.170017,2.379479,27.71,81.88,27.50,81.50,22.90,73.22,1226,1224,907,229,WH-station1,2026-08-05T16:34:02.551-07:00
water_draw_3,2026-08-05T16:34:03.139-07:00,5.784,drawing,,open,9.0,0.190049,2.348854,27.50,81.50,27.71,81.88,22.90,73.22,1224,1226,901,229,WH-station1,2026-08-05T16:34:03.056-07:00
water_draw_3,2026-08-05T16:34:03.641-07:00,6.296,drawing,,open,9.0,0.209997,2.338646,27.50,81.50,27.60,81.69,23.00,73.40,1224,1225,899,230,WH-station1,2026-08-05T16:34:03.561-07:00
water_draw_3,2026-08-05T16:34:04.143-07:00,6.798,drawing,,open,9.0,0.230077,2.399896,27.50,81.50,27.81,82.06,22.90,73.22,1224,1227,911,229,WH-station1,2026-08-05T16:34:04.066-07:00
water_draw_3,2026-08-05T16:34:04.645-07:00,7.300,drawing,,open,9.0,0.249601,2.333542,27.40,81.31,27.81,82.06,23.00,73.40,1223,1227,898,230,WH-station1,2026-08-05T16:34:04.571-07:00
water_draw_3,2026-08-05T16:34:05.147-07:00,7.802,drawing,,open,9.0,0.269084,2.328438,27.40,81.31,27.71,81.88,22.90,73.22,1223,1226,897,229,WH-station1,2026-08-05T16:34:05.076-07:00
water_draw_3,2026-08-05T16:34:05.649-07:00,8.304,drawing,,open,9.0,0.288608,2.333542,27.50,81.50,27.60,81.69,23.00,73.40,1224,1225,898,230,WH-station1,2026-08-05T16:34:05.580-07:00
water_draw_3,2026-08-05T16:34:06.151-07:00,8.806,drawing,,open,9.0,0.308515,2.379479,27.40,81.31,27.60,81.69,23.00,73.40,1223,1225,907,230,WH-station1,2026-08-05T16:34:06.085-07:00
water_draw_3,2026-08-05T16:34:06.653-07:00,9.308,drawing,,open,9.0,0.327698,2.292708,27.60,81.69,27.60,81.69,22.90,73.22,1225,1225,890,229,WH-station1,2026-08-05T16:34:06.590-07:00
water_draw_3,2026-08-05T16:34:07.155-07:00,9.810,drawing,,open,9.0,0.347092,2.318229,27.81,82.06,27.60,81.69,23.00,73.40,1227,1225,895,230,WH-station1,2026-08-05T16:34:07.095-07:00
water_draw_3,2026-08-05T16:34:07.657-07:00,10.312,drawing,,open,9.0,0.366617,2.333542,27.81,82.06,27.50,81.50,23.00,73.40,1227,1224,898,230,WH-station1,2026-08-05T16:34:07.600-07:00
water_draw_3,2026-08-05T16:34:08.169-07:00,10.824,drawing,,open,9.0,0.386498,2.328438,28.23,82.81,27.40,81.31,23.00,73.40,1231,1223,897,230,WH-station1,2026-08-05T16:34:08.105-07:00
water_draw_3,2026-08-05T16:34:08.674-07:00,11.326,drawing,,open,9.0,0.405768,2.302917,28.65,83.56,27.50,81.50,22.90,73.22,1235,1224,892,229,WH-station1,2026-08-05T16:34:08.610-07:00
water_draw_3,2026-08-05T16:34:09.178-07:00,11.831,drawing,,open,9.0,0.425311,2.323333,28.85,83.94,27.92,82.25,22.80,73.04,1237,1228,896,228,WH-station1,2026-08-05T16:34:09.115-07:00
water_draw_3,2026-08-05T16:34:09.683-07:00,12.336,drawing,,open,9.0,0.444686,2.302917,29.27,84.69,27.50,81.50,22.80,73.04,1241,1224,892,228,WH-station1,2026-08-05T16:34:09.620-07:00
water_draw_3,2026-08-05T16:34:10.188-07:00,12.840,drawing,,open,9.0,0.463842,2.277396,29.69,85.44,27.19,80.94,22.90,73.22,1245,1221,887,229,WH-station1,2026-08-05T16:34:10.125-07:00
water_draw_3,2026-08-05T16:34:10.693-07:00,13.345,drawing,,open,9.0,0.483217,2.302917,30.21,86.38,27.71,81.88,23.00,73.40,1250,1226,892,230,WH-station1,2026-08-05T16:34:10.629-07:00
water_draw_3,2026-08-05T16:34:11.198-07:00,13.850,drawing,,open,9.0,0.502289,2.267188,30.42,86.75,27.40,81.31,23.00,73.40,1252,1223,885,230,WH-station1,2026-08-05T16:34:11.134-07:00
water_draw_3,2026-08-05T16:34:11.702-07:00,14.355,drawing,,open,9.0,0.521406,2.272292,31.25,88.25,27.50,81.50,22.90,73.22,1260,1224,886,229,WH-station1,2026-08-05T16:34:11.640-07:00
