timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-09T13:18:58.161-07:00,0.001,ok,initial_sample,239.044,0.000,0.000,11.715,12.780,0.083
2026-08-09T13:19:29.335-07:00,31.172,ok,current_change|power_change|heater_on,239.376,0.234,48.990,45.795,68.160,0.734
2026-08-09T13:20:29.668-07:00,91.505,ok,heartbeat,238.834,0.228,53.250,40.470,67.095,0.793
2026-08-09T13:20:33.692-07:00,95.529,ok,current_change|power_change,238.816,1.150,238.561,160.816,288.616,0.830
2026-08-09T13:20:35.705-07:00,97.541,ok,current_change,238.860,1.256,272.641,151.230,313.111,0.874
2026-08-09T13:20:37.717-07:00,99.554,ok,current_change,238.825,1.369,300.331,160.816,340.801,0.881
2026-08-09T13:20:41.741-07:00,103.578,ok,current_change,238.843,1.488,330.151,165.076,369.556,0.893
2026-08-09T13:20:46.771-07:00,108.608,ok,current_change,238.746,1.605,359.971,165.076,397.246,0.908
2026-08-09T13:20:47.780-07:00,109.617,ok,current_change|power_change,238.694,1.837,415.351,176.791,448.366,0.916
2026-08-09T13:20:49.793-07:00,111.629,ok,current_change,238.738,1.726,389.791,169.336,426.001,0.917
2026-08-09T13:20:56.827-07:00,118.667,ok,current_change,238.860,1.623,364.231,166.141,401.506,0.909
2026-08-09T13:21:05.870-07:00,127.707,ok,current_change,238.843,1.510,338.671,159.751,374.881,0.903
2026-08-09T13:22:06.201-07:00,188.038,ok,heartbeat,238.878,1.499,332.281,164.011,371.686,0.896
2026-08-09T13:22:36.376-07:00,218.213,ok,current_change,238.913,1.599,359.971,162.946,396.181,0.911
2026-08-09T13:23:03.516-07:00,245.353,ok,current_change,238.694,1.701,385.531,168.271,420.676,0.916
2026-08-09T13:23:15.587-07:00,257.424,ok,current_change,238.913,1.597,362.101,159.751,397.246,0.911
2026-08-09T13:23:19.611-07:00,261.448,ok,current_change,238.930,1.707,385.531,168.271,421.741,0.916
2026-08-09T13:24:19.941-07:00,321.778,ok,heartbeat,240.391,1.800,411.091,175.726,447.301,0.919
2026-08-09T13:25:20.272-07:00,382.109,ok,heartbeat,240.304,1.872,430.261,173.596,464.342,0.926
2026-08-09T13:26:20.605-07:00,442.442,ok,heartbeat,240.260,1.965,447.301,183.181,483.512,0.925
2026-08-09T13:27:20.939-07:00,502.775,ok,heartbeat,240.251,2.019,462.212,186.376,499.487,0.927
2026-08-09T13:28:21.271-07:00,563.108,ok,heartbeat,240.164,2.064,477.122,186.376,512.267,0.931
2026-08-09T13:29:21.605-07:00,623.441,ok,heartbeat,240.146,2.077,479.252,181.051,513.332,0.936
2026-08-09T13:30:21.939-07:00,683.776,ok,heartbeat,240.172,2.086,481.382,181.051,515.462,0.936
2026-08-09T13:31:22.271-07:00,744.108,ok,heartbeat,239.962,2.116,485.642,187.441,518.657,0.928
2026-08-09T13:32:22.605-07:00,804.442,ok,heartbeat,240.251,2.088,481.382,186.376,516.527,0.932
2026-08-09T13:33:22.939-07:00,864.775,ok,heartbeat,240.032,2.105,483.512,187.441,516.527,0.930
2026-08-09T13:34:23.273-07:00,925.109,ok,heartbeat,240.199,2.099,485.642,181.051,518.657,0.936
2026-08-09T13:35:23.606-07:00,985.443,ok,heartbeat,240.024,2.086,481.382,184.246,515.462,0.934
2026-08-09T13:36:23.939-07:00,1045.776,ok,heartbeat,240.094,2.108,485.642,184.246,520.787,0.934
2026-08-09T13:37:24.288-07:00,1106.124,ok,heartbeat,239.989,2.110,487.772,182.116,520.787,0.937
2026-08-09T13:38:24.621-07:00,1166.457,ok,heartbeat,240.024,2.116,489.902,182.116,522.917,0.937
2026-08-09T13:39:24.954-07:00,1226.791,ok,heartbeat,239.919,2.129,489.902,185.311,525.047,0.935
2026-08-09T13:40:25.288-07:00,1287.125,ok,heartbeat,239.971,2.138,492.032,188.506,528.242,0.933
2026-08-09T13:41:25.623-07:00,1347.459,ok,heartbeat,239.919,2.157,496.292,192.766,532.502,0.932
2026-08-09T13:42:25.956-07:00,1407.793,ok,heartbeat,239.630,2.162,498.422,187.441,533.567,0.936
2026-08-09T13:43:26.288-07:00,1468.125,ok,heartbeat,240.041,2.153,496.292,186.376,531.437,0.936
2026-08-09T13:44:26.622-07:00,1528.458,ok,heartbeat,239.892,2.158,500.552,181.051,532.502,0.939
2026-08-09T13:45:26.955-07:00,1588.792,ok,heartbeat,239.989,2.171,504.812,182.116,536.762,0.940
2026-08-09T13:46:27.288-07:00,1649.124,ok,heartbeat,239.919,2.170,500.552,190.636,535.697,0.934
2026-08-09T13:47:27.621-07:00,1709.457,ok,heartbeat,239.927,2.179,502.682,187.441,537.827,0.937
2026-08-09T13:48:27.954-07:00,1769.790,ok,heartbeat,239.892,2.194,504.812,191.701,541.022,0.935
2026-08-09T13:49:28.287-07:00,1830.123,ok,heartbeat,239.910,2.190,504.812,191.701,541.022,0.935
2026-08-09T13:50:28.621-07:00,1890.457,ok,heartbeat,239.726,2.194,506.942,185.311,541.022,0.938
2026-08-09T13:51:28.954-07:00,1950.790,ok,heartbeat,239.857,2.205,509.072,188.506,543.152,0.937
2026-08-09T13:52:29.285-07:00,2011.121,ok,heartbeat,239.744,2.209,506.942,194.896,546.347,0.932
2026-08-09T13:53:29.618-07:00,2071.454,ok,heartbeat,239.569,2.220,511.202,189.571,545.282,0.938
2026-08-09T13:54:29.952-07:00,2131.788,ok,heartbeat,239.481,2.201,509.072,185.311,542.087,0.938
2026-08-09T13:55:30.285-07:00,2192.121,ok,heartbeat,239.621,2.214,511.202,186.376,544.217,0.937
2026-08-09T13:56:30.619-07:00,2252.456,ok,heartbeat,239.831,2.220,513.332,189.571,547.412,0.938
2026-08-09T13:57:30.953-07:00,2312.789,ok,heartbeat,239.324,2.231,513.332,192.766,548.477,0.936
2026-08-09T13:58:31.285-07:00,2373.122,ok,heartbeat,239.490,2.229,513.332,189.571,548.477,0.938
2026-08-09T13:59:31.619-07:00,2433.456,ok,heartbeat,239.385,2.223,513.332,189.571,547.412,0.938
2026-08-09T14:00:27.929-07:00,2489.766,ok,current_change|power_change,239.805,0.176,44.730,31.950,55.380,0.808
2026-08-09T14:01:28.261-07:00,2550.098,ok,heartbeat,239.901,0.165,40.470,31.950,52.185,0.775
2026-08-09T14:02:28.594-07:00,2610.431,ok,heartbeat,239.857,0.175,42.600,33.015,54.315,0.784
2026-08-09T14:03:28.927-07:00,2670.764,ok,heartbeat,239.726,0.178,42.600,33.015,55.380,0.788
2026-08-09T14:03:58.087-07:00,2699.927,ok,current_change|power_change|heater_off,239.875,0.000,2.130,10.650,11.715,0.182
2026-08-09T14:04:04.115-07:00,2705.952,ok,current_change|power_change|heater_on,239.910,0.214,48.990,39.405,63.900,0.783
2026-08-09T14:05:04.448-07:00,2766.285,ok,heartbeat,239.586,0.215,51.120,38.340,63.900,0.800
