timestamp_pacific,response_code,response_name,electricity_commodity_code,cumulative_electricity_Wh,instantaneous_electricity_W,total_storage_commodity_code,total_energy_storage_Wh,present_storage_commodity_code,present_energy_storage_Wh,advanced_total_storage_commodity_code,advanced_total_energy_storage_Wh,advanced_present_storage_commodity_code,advanced_present_energy_storage_Wh,operational_state
2026-08-09 13:18:58,0,success,0,6975,0,6,4026,7,450,,,,,0
2026-08-09 13:19:58,0,success,0,6975,0,6,4026,7,450,,,,,4
2026-08-09 13:20:59,0,success,0,6975,0,6,4026,7,450,,,,,4
2026-08-09 13:21:59,0,success,0,6975,0,6,4026,7,450,,,,,4
2026-08-09 13:22:59,0,success,0,6988,800,6,4026,7,600,,,,,3
2026-08-09 13:23:59,0,success,0,7001,800,6,4026,7,750,,,,,3
2026-08-09 13:24:58,0,success,0,7014,800,6,4026,7,525,,,,,3
2026-08-09 13:25:59,0,success,0,7027,800,6,4026,7,450,,,,,3
2026-08-09 13:26:59,0,success,0,7040,800,6,4026,7,375,,,,,3
2026-08-09 13:27:59,0,success,0,7053,800,6,4026,7,375,,,,,3
2026-08-09 13:28:59,0,success,0,7066,800,6,4026,7,225,,,,,3
2026-08-09 13:29:58,0,success,0,7079,800,6,4026,7,225,,,,,3
2026-08-09 13:30:59,0,success,0,7092,800,6,4026,7,75,,,,,3
2026-08-09 13:31:59,0,success,0,7105,800,6,4026,7,75,,,,,3
2026-08-09 13:32:58,0,success,0,7118,800,6,4026,7,75,,,,,3
2026-08-09 13:33:59,0,success,0,7131,800,6,4026,7,75,,,,,3
2026-08-09 13:34:59,0,success,0,7144,800,6,4026,7,75,,,,,3
2026-08-09 13:35:59,0,success,0,7157,800,6,4026,7,75,,,,,3
2026-08-09 13:36:59,0,success,0,7170,800,6,4026,7,75,,,,,3
2026-08-09 13:37:59,0,success,0,7183,800,6,4026,7,75,,,,,3
2026-08-09 13:38:59,0,success,0,7196,800,6,4026,7,75,,,,,3
2026-08-09 13:39:59,0,success,0,7209,800,6,4026,7,75,,,,,3
2026-08-09 13:40:58,0,success,0,7222,800,6,4026,7,75,,,,,3
2026-08-09 13:41:59,0,success,0,7235,800,6,4026,7,75,,,,,3
2026-08-09 13:42:59,0,success,0,7248,800,6,4026,7,0,,,,,3
