event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_2,2026-09-01T21:47:52.411-07:00,0.000,drawing,,open,,0.000000,0.210208,24.31,75.76,22.40,72.31,23.50,74.30,1182,1175,482,235,WH-station1,2026-09-01T21:47:52.402-07:00
water_draw_2,2026-09-01T21:47:52.913-07:00,1.003,drawing,,open,,0.040102,2.399896,24.21,75.57,22.50,72.50,23.50,74.30,1181,1176,911,235,WH-station1,2026-09-01T21:47:52.904-07:00
water_draw_2,2026-09-01T21:47:53.415-07:00,1.505,drawing,,open,,0.060269,2.410104,24.31,75.76,22.71,72.88,23.40,74.12,1182,1178,913,234,WH-station1,2026-09-01T21:47:53.406-07:00
water_draw_2,2026-09-01T21:47:53.917-07:00,2.007,drawing,,open,,0.080011,2.359063,24.10,75.38,22.71,72.88,23.40,74.12,1180,1178,903,234,WH-station1,2026-09-01T21:47:53.908-07:00
water_draw_2,2026-09-01T21:47:54.419-07:00,2.509,drawing,,open,,0.099878,2.374375,24.21,75.57,22.71,72.88,23.50,74.30,1181,1178,906,235,WH-station1,2026-09-01T21:47:54.410-07:00
water_draw_2,2026-09-01T21:47:54.924-07:00,3.011,drawing,,open,,0.119233,2.313125,24.21,75.57,22.71,72.88,23.40,74.12,1181,1178,894,234,WH-station1,2026-09-01T21:47:54.912-07:00
water_draw_2,2026-09-01T21:47:55.429-07:00,3.516,drawing,,open,,0.138792,2.323333,24.10,75.38,22.71,72.88,23.40,74.12,1180,1178,896,234,WH-station1,2026-09-01T21:47:55.414-07:00
water_draw_2,2026-09-01T21:47:55.934-07:00,4.021,drawing,,open,,0.158253,2.313125,24.00,75.20,22.60,72.69,23.40,74.12,1179,1177,894,234,WH-station1,2026-09-01T21:47:55.918-07:00
water_draw_2,2026-09-01T21:47:56.438-07:00,4.526,drawing,,open,,0.177712,2.313125,24.31,75.76,22.40,72.31,23.40,74.12,1182,1175,894,234,WH-station1,2026-09-01T21:47:56.422-07:00
water_draw_2,2026-09-01T21:47:56.943-07:00,5.030,drawing,,open,,0.197126,2.308021,23.89,75.01,22.71,72.88,23.50,74.30,1178,1178,893,235,WH-station1,2026-09-01T21:47:56.927-07:00
water_draw_2,2026-09-01T21:47:57.448-07:00,5.535,drawing,,open,,0.216412,2.292708,24.00,75.20,22.40,72.31,23.40,74.12,1179,1175,890,234,WH-station1,2026-09-01T21:47:57.432-07:00
water_draw_2,2026-09-01T21:47:57.952-07:00,6.040,drawing,,open,,0.235784,2.302917,23.79,74.82,22.50,72.50,23.50,74.30,1177,1176,892,235,WH-station1,2026-09-01T21:47:57.937-07:00
water_draw_2,2026-09-01T21:47:58.457-07:00,6.544,drawing,,open,,0.255416,2.333542,23.79,74.82,22.50,72.50,23.40,74.12,1177,1176,898,234,WH-station1,2026-09-01T21:47:58.442-07:00
water_draw_2,2026-09-01T21:47:58.985-07:00,7.049,drawing,,open,,0.274918,2.318229,23.79,74.82,22.60,72.69,23.40,74.12,1177,1177,895,234,WH-station1,2026-09-01T21:47:58.946-07:00
water_draw_2,2026-09-01T21:47:59.523-07:00,7.577,drawing,,open,,0.294853,2.267188,23.68,74.63,22.40,72.31,23.50,74.30,1176,1175,885,235,WH-station1,2026-09-01T21:47:59.451-07:00
water_draw_2,2026-09-01T21:48:00.057-07:00,8.115,drawing,,open,,0.315190,2.267188,23.68,74.63,22.60,72.69,23.40,74.12,1176,1177,885,234,WH-station1,2026-09-01T21:47:59.956-07:00
water_draw_2,2026-09-01T21:48:00.565-07:00,8.649,drawing,,open,,0.335324,2.262083,23.37,74.07,22.60,72.69,23.30,73.94,1173,1177,884,233,WH-station1,2026-09-01T21:48:00.461-07:00
water_draw_2,2026-09-01T21:48:01.075-07:00,9.157,drawing,,open,,0.354300,2.241667,23.68,74.63,22.81,73.06,23.50,74.30,1176,1179,880,235,WH-station1,2026-09-01T21:48:00.966-07:00
water_draw_2,2026-09-01T21:48:01.582-07:00,9.667,drawing,,open,,0.373437,2.251875,23.68,74.63,22.71,72.88,23.40,74.12,1176,1178,882,234,WH-station1,2026-09-01T21:48:01.471-07:00
water_draw_2,2026-09-01T21:48:02.090-07:00,10.174,drawing,,open,,0.392780,2.287604,24.21,75.57,22.71,72.88,23.50,74.30,1181,1178,889,235,WH-station1,2026-09-01T21:48:01.981-07:00
water_draw_2,2026-09-01T21:48:02.594-07:00,10.682,drawing,,open,,0.411827,2.251875,24.41,75.95,22.81,73.06,23.50,74.30,1183,1179,882,235,WH-station1,2026-09-01T21:48:02.484-07:00
water_draw_2,2026-09-01T21:48:03.100-07:00,11.186,drawing,,open,,0.431028,2.282500,24.73,76.51,22.50,72.50,23.50,74.30,1186,1176,888,235,WH-station1,2026-09-01T21:48:02.989-07:00
water_draw_2,2026-09-01T21:48:03.605-07:00,11.692,drawing,,open,,0.450386,2.297813,25.04,77.07,22.81,73.06,23.40,74.12,1189,1179,891,234,WH-station1,2026-09-01T21:48:03.493-07:00
water_draw_2,2026-09-01T21:48:04.109-07:00,12.197,drawing,,open,,0.469759,2.302917,25.56,78.01,22.71,72.88,23.40,74.12,1194,1178,892,234,WH-station1,2026-09-01T21:48:03.998-07:00
water_draw_2,2026-09-01T21:48:04.614-07:00,12.701,drawing,,open,,0.488276,2.200833,25.87,78.57,22.81,73.06,23.50,74.30,1197,1179,872,235,WH-station1,2026-09-01T21:48:04.503-07:00
water_draw_2,2026-09-01T21:48:05.119-07:00,13.206,drawing,,open,,0.507046,2.231458,26.50,79.70,22.92,73.25,23.50,74.30,1203,1180,878,235,WH-station1,2026-09-01T21:48:05.008-07:00
water_draw_2,2026-09-01T21:48:05.624-07:00,13.711,drawing,,open,,0.525347,2.175312,27.02,80.63,22.81,73.06,23.40,74.12,1208,1179,867,234,WH-station1,2026-09-01T21:48:05.513-07:00
water_draw_2,2026-09-01T21:48:06.128-07:00,14.216,drawing,,open,,0.543989,2.216146,27.23,81.01,22.71,72.88,23.50,74.30,1210,1178,875,235,WH-station1,2026-09-01T21:48:06.017-07:00
