event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-09-01T19:37:21.629-07:00,0.000,drawing,,open,,0.000000,0.205104,20.46,68.82,21.15,70.06,23.10,73.58,1145,1163,481,231,WH-station1,2026-09-01T19:37:21.619-07:00
water_draw_1,2026-09-01T19:37:22.131-07:00,1.002,drawing,,open,,0.040342,2.415208,20.46,68.82,21.35,70.44,23.00,73.40,1145,1165,914,230,WH-station1,2026-09-01T19:37:22.121-07:00
water_draw_1,2026-09-01T19:37:22.633-07:00,1.504,drawing,,open,,0.058292,2.144688,20.46,68.82,21.56,70.81,23.10,73.58,1145,1167,861,231,WH-station1,2026-09-01T19:37:22.623-07:00
water_draw_1,2026-09-01T19:37:23.135-07:00,2.007,drawing,,open,,0.077443,2.287604,20.46,68.82,21.46,70.62,23.00,73.40,1145,1166,889,230,WH-station1,2026-09-01T19:37:23.125-07:00
water_draw_1,2026-09-01T19:37:23.637-07:00,2.509,drawing,,open,,0.096538,2.282500,20.46,68.82,21.67,71.00,23.10,73.58,1145,1168,888,231,WH-station1,2026-09-01T19:37:23.627-07:00
water_draw_1,2026-09-01T19:37:24.139-07:00,3.011,drawing,,open,,0.115638,2.282500,20.46,68.82,21.56,70.81,23.00,73.40,1145,1167,888,230,WH-station1,2026-09-01T19:37:24.129-07:00
water_draw_1,2026-09-01T19:37:24.641-07:00,3.513,drawing,,open,,0.135248,2.343750,20.25,68.45,21.56,70.81,23.00,73.40,1143,1167,900,230,WH-station1,2026-09-01T19:37:24.631-07:00
water_draw_1,2026-09-01T19:37:25.147-07:00,4.015,drawing,,open,,0.154091,2.251875,20.46,68.82,21.25,70.25,23.00,73.40,1145,1164,882,230,WH-station1,2026-09-01T19:37:25.135-07:00
water_draw_1,2026-09-01T19:37:25.654-07:00,4.520,drawing,,open,,0.173365,2.287604,20.46,68.82,21.46,70.62,23.00,73.40,1145,1166,889,230,WH-station1,2026-09-01T19:37:25.640-07:00
water_draw_1,2026-09-01T19:37:26.187-07:00,5.028,drawing,,open,,0.192187,2.226354,20.25,68.45,21.46,70.62,23.00,73.40,1143,1166,877,230,WH-station1,2026-09-01T19:37:26.145-07:00
water_draw_1,2026-09-01T19:37:26.692-07:00,5.561,drawing,,open,,0.212217,2.251875,20.04,68.07,21.35,70.44,22.90,73.22,1141,1165,882,229,WH-station1,2026-09-01T19:37:26.649-07:00
water_draw_1,2026-09-01T19:37:27.203-07:00,6.066,drawing,,open,,0.231156,2.251875,20.14,68.26,21.46,70.62,23.10,73.58,1142,1166,882,231,WH-station1,2026-09-01T19:37:27.154-07:00
water_draw_1,2026-09-01T19:37:27.720-07:00,6.576,drawing,,open,,0.250230,2.241667,20.25,68.45,21.77,71.19,23.00,73.40,1143,1169,880,230,WH-station1,2026-09-01T19:37:27.660-07:00
water_draw_1,2026-09-01T19:37:28.237-07:00,7.094,drawing,,open,,0.269376,2.221250,20.04,68.07,21.56,70.81,22.90,73.22,1141,1167,876,229,WH-station1,2026-09-01T19:37:28.165-07:00
