timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-02T18:21:04.984-07:00,0.001,ok,initial_sample,240.586,0.000,0.000,9.523,10.475,0.091
2026-08-02T18:21:40.174-07:00,35.187,ok,current_change|power_change|heater_on,240.612,0.253,45.710,39.044,60.946,0.766
2026-08-02T18:21:44.198-07:00,39.211,ok,current_change,240.481,0.227,39.996,35.235,54.280,0.754
2026-08-02T18:22:02.301-07:00,57.315,ok,current_change,240.568,0.209,39.996,30.473,50.471,0.773
2026-08-02T18:22:10.348-07:00,65.362,ok,current_change,240.612,0.234,43.805,34.282,56.185,0.779
2026-08-02T18:22:11.355-07:00,66.369,ok,current_change,240.560,0.258,49.519,37.139,57.137,0.800
2026-08-02T18:22:13.367-07:00,68.381,ok,current_change,240.612,0.232,41.901,34.282,55.233,0.775
2026-08-02T18:22:14.374-07:00,69.387,ok,current_change,240.691,0.262,43.805,36.187,57.137,0.767
2026-08-02T18:22:16.386-07:00,71.400,ok,current_change,240.577,0.225,41.901,34.282,54.280,0.771
2026-08-02T18:22:18.398-07:00,73.412,ok,current_change,240.568,0.260,49.519,37.139,62.851,0.803
2026-08-02T18:22:19.405-07:00,74.419,ok,current_change,240.586,0.229,43.805,33.330,55.233,0.793
2026-08-02T18:22:21.417-07:00,76.431,ok,current_change,240.603,0.255,47.614,36.187,60.946,0.797
2026-08-02T18:22:23.433-07:00,78.447,ok,current_change,240.744,0.227,41.901,32.378,54.280,0.789
2026-08-02T18:22:24.440-07:00,79.453,ok,current_change,240.402,0.260,49.519,37.139,62.851,0.803
2026-08-02T18:22:26.452-07:00,81.466,ok,current_change,240.507,0.229,43.805,33.330,55.233,0.793
2026-08-02T18:22:29.470-07:00,84.484,ok,current_change,240.551,0.207,38.092,29.521,49.519,0.788
2026-08-02T18:22:30.476-07:00,85.490,ok,current_change,240.551,0.225,39.996,36.187,50.471,0.754
2026-08-02T18:22:31.483-07:00,86.497,ok,current_change,240.577,0.252,47.614,34.282,59.994,0.809
2026-08-02T18:22:32.493-07:00,87.507,ok,current_change,240.568,0.227,41.901,34.282,59.994,0.809
2026-08-02T18:22:34.505-07:00,89.519,ok,current_change,240.437,0.257,49.519,37.139,61.899,0.800
2026-08-02T18:22:35.512-07:00,90.526,ok,current_change,240.437,0.230,45.710,34.282,58.090,0.803
2026-08-02T18:22:37.524-07:00,92.538,ok,current_change,240.472,0.255,47.614,36.187,60.946,0.797
2026-08-02T18:22:39.539-07:00,94.553,ok,current_change,240.718,0.225,43.805,31.425,54.280,0.807
2026-08-02T18:22:40.546-07:00,95.559,ok,current_change,240.489,0.247,43.805,33.330,56.185,0.796
