event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-02T13:39:44.057-07:00,0.251,drawing,,open,9.0,0.015100,3.6146875,23.02083333333333,73.4375,21.770833333333343,71.1875,23.6,74.48,1181,1169,1149,236,WH-station1,2026-08-02T13:39:44.056-07:00
water_draw_3,2026-08-02T13:39:44.559-07:00,1.253,drawing,,open,9.0,0.074951,3.584062500000001,23.02083333333333,73.4375,21.562500000000014,70.81250000000003,24.0,75.19999999999999,1181,1167,1143,240,WH-station1,2026-08-02T13:39:44.558-07:00
water_draw_3,2026-08-02T13:39:45.061-07:00,1.755,drawing,,open,9.0,0.105360,3.635104166666667,23.645833333333343,74.56250000000003,21.562500000000014,70.81250000000003,24.2,75.56,1187,1167,1153,242,WH-station1,2026-08-02T13:39:45.060-07:00
water_draw_3,2026-08-02T13:39:45.563-07:00,2.256,drawing,,open,9.0,0.135638,3.6197916666666674,23.95833333333333,75.125,21.45833333333333,70.625,23.8,74.84,1190,1166,1150,238,WH-station1,2026-08-02T13:39:45.562-07:00
water_draw_3,2026-08-02T13:39:46.065-07:00,2.758,drawing,,open,9.0,0.165067,3.517708333333333,25.104166666666686,77.18750000000003,21.770833333333343,71.1875,23.5,74.30000000000001,1201,1169,1130,235,WH-station1,2026-08-02T13:39:46.064-07:00
water_draw_3,2026-08-02T13:39:46.567-07:00,3.260,drawing,,open,9.0,0.194026,3.4615625,25.208333333333343,77.37500000000003,21.45833333333333,70.625,24.0,75.19999999999999,1202,1166,1119,240,WH-station1,2026-08-02T13:39:46.566-07:00
water_draw_3,2026-08-02T13:39:47.068-07:00,3.762,drawing,,open,9.0,0.222599,3.4156250000000017,26.354166666666686,79.43750000000003,21.562500000000014,70.81250000000003,23.900000000000002,75.02000000000001,1213,1167,1110,239,WH-station1,2026-08-02T13:39:47.068-07:00
water_draw_3,2026-08-02T13:39:47.570-07:00,4.264,drawing,,open,9.0,0.250531,3.3390625000000003,26.874999999999986,80.37499999999997,21.041666666666643,69.87499999999997,23.700000000000003,74.66,1218,1162,1095,237,WH-station1,2026-08-02T13:39:47.570-07:00
water_draw_3,2026-08-02T13:39:48.072-07:00,4.766,drawing,,open,9.0,0.278430,3.3339583333333342,27.39583333333333,81.3125,21.875,71.375,23.3,73.94,1223,1170,1094,233,WH-station1,2026-08-02T13:39:48.072-07:00
water_draw_3,2026-08-02T13:39:48.577-07:00,5.268,drawing,,open,9.0,0.306403,3.3441666666666667,28.125,82.625,21.979166666666686,71.56250000000003,24.099999999999998,75.38,1230,1171,1096,241,WH-station1,2026-08-02T13:39:48.576-07:00
water_draw_3,2026-08-02T13:39:49.082-07:00,5.773,drawing,,open,9.0,0.334310,3.3135416666666675,29.062500000000014,84.31250000000003,21.979166666666686,71.56250000000003,23.400000000000002,74.12,1239,1171,1090,234,WH-station1,2026-08-02T13:39:49.081-07:00
water_draw_3,2026-08-02T13:39:49.587-07:00,6.278,drawing,,open,9.0,0.361839,3.2727083333333344,29.583333333333343,85.25,21.562500000000014,70.81250000000003,23.3,73.94,1244,1167,1082,233,WH-station1,2026-08-02T13:39:49.585-07:00
water_draw_3,2026-08-02T13:39:50.091-07:00,6.783,drawing,,open,9.0,0.389153,3.2471875000000003,29.791666666666657,85.625,21.770833333333343,71.1875,23.8,74.84,1246,1169,1077,238,WH-station1,2026-08-02T13:39:50.090-07:00
water_draw_3,2026-08-02T13:39:50.597-07:00,7.287,drawing,,open,9.0,0.416246,3.221666666666667,31.354166666666686,88.43750000000003,22.083333333333314,71.74999999999997,23.900000000000002,75.02000000000001,1261,1172,1072,239,WH-station1,2026-08-02T13:39:50.595-07:00
water_draw_3,2026-08-02T13:39:51.102-07:00,7.793,drawing,,open,9.0,0.443456,3.231875000000001,31.66666666666667,89.0,21.875,71.375,23.700000000000003,74.66,1264,1170,1074,237,WH-station1,2026-08-02T13:39:51.100-07:00
water_draw_3,2026-08-02T13:39:51.607-07:00,8.298,drawing,,open,9.0,0.470675,3.231875000000001,31.875000000000014,89.37500000000003,21.875,71.375,23.6,74.48,1266,1170,1074,236,WH-station1,2026-08-02T13:39:51.605-07:00
water_draw_3,2026-08-02T13:39:52.111-07:00,8.803,drawing,,open,9.0,0.497733,3.2165624999999998,32.39583333333333,90.3125,22.60416666666667,72.6875,23.400000000000002,74.12,1271,1177,1071,234,WH-station1,2026-08-02T13:39:52.110-07:00
water_draw_3,2026-08-02T13:39:52.616-07:00,9.307,drawing,,open,9.0,0.524667,3.201250000000001,33.437499999999986,92.18749999999997,22.395833333333343,72.31250000000003,23.900000000000002,75.02000000000001,1281,1175,1068,239,WH-station1,2026-08-02T13:39:52.614-07:00
water_draw_3,2026-08-02T13:39:53.121-07:00,9.812,drawing,,open,9.0,0.551635,3.206354166666667,34.166666666666686,93.50000000000003,22.395833333333343,72.31250000000003,23.6,74.48,1288,1175,1069,236,WH-station1,2026-08-02T13:39:53.120-07:00
