timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-02T10:15:22.828-07:00,108.668,ok,current_change,244.077,1.462,113.120,378.845,395.386,0.285
2026-08-02T10:15:25.846-07:00,111.686,ok,current_change,244.243,1.444,112.053,374.042,390.584,0.286
2026-08-02T10:15:27.860-07:00,113.700,ok,current_change,244.004,1.481,113.120,383.647,400.188,0.282
2026-08-02T10:15:30.878-07:00,116.718,ok,current_change,243.974,1.457,110.985,377.244,393.785,0.282
2026-08-02T10:15:31.886-07:00,117.726,ok,current_change,244.199,1.477,116.321,382.046,399.655,0.291
2026-08-02T10:15:34.904-07:00,120.744,ok,current_change,243.979,1.461,107.784,379.378,394.852,0.272
2026-08-02T10:15:35.910-07:00,121.750,ok,current_change,243.896,1.486,113.120,385.248,401.789,0.281
2026-08-02T10:15:45.971-07:00,131.811,ok,current_change,244.067,1.506,117.389,389.516,407.125,0.289
2026-08-02T10:15:46.977-07:00,132.817,ok,current_change,244.238,1.471,109.918,382.046,398.054,0.277
2026-08-02T10:15:52.007-07:00,137.847,ok,current_change,244.287,1.506,115.254,390.584,407.658,0.282
2026-08-02T10:15:54.019-07:00,139.860,ok,current_change,243.911,1.481,110.985,384.181,400.188,0.276
2026-08-02T10:15:55.026-07:00,140.866,ok,current_change,243.960,1.457,108.851,378.311,393.785,0.276
2026-08-02T10:15:56.032-07:00,141.872,ok,current_change,244.106,1.506,113.120,390.584,407.125,0.278
2026-08-02T10:15:57.039-07:00,142.879,ok,current_change,244.190,1.479,115.254,382.580,400.188,0.289
2026-08-02T10:16:01.064-07:00,146.904,ok,current_change,244.248,1.501,110.985,383.113,399.121,0.279
2026-08-02T10:16:06.094-07:00,151.934,ok,current_change,244.028,1.474,112.053,382.046,398.587,0.280
2026-08-02T10:16:08.107-07:00,153.947,ok,current_change,243.950,1.492,113.120,386.848,403.390,0.281
2026-08-02T10:16:12.131-07:00,157.971,ok,current_change,244.058,1.464,109.918,379.912,395.919,0.278
2026-08-02T10:16:13.139-07:00,158.979,ok,current_change,244.038,1.509,112.053,392.184,408.192,0.274
2026-08-02T10:16:14.146-07:00,159.986,ok,current_change,244.405,1.487,112.053,386.315,402.856,0.279
2026-08-02T10:16:25.210-07:00,171.050,ok,current_change,244.444,1.462,110.985,379.378,395.919,0.281
2026-08-02T10:16:38.286-07:00,184.127,ok,current_change,244.331,1.407,110.985,363.904,380.979,0.292
2026-08-02T10:16:40.299-07:00,186.139,ok,current_change,244.018,1.432,110.985,370.841,387.382,0.287
2026-08-02T10:16:41.307-07:00,187.147,ok,current_change,244.043,1.407,112.053,363.371,380.445,0.296
2026-08-02T10:16:43.319-07:00,189.159,ok,current_change,243.891,1.424,110.985,368.173,384.714,0.288
2026-08-02T10:16:53.378-07:00,199.218,ok,current_change,244.253,1.401,112.053,361.770,378.845,0.295
2026-08-02T10:16:56.396-07:00,202.236,ok,current_change,243.930,1.437,118.456,369.774,388.449,0.305
2026-08-02T10:16:59.415-07:00,205.255,ok,current_change,244.087,1.404,114.187,361.770,379.912,0.302
2026-08-02T10:17:00.421-07:00,206.261,ok,current_change,244.077,1.439,112.053,371.908,388.983,0.289
2026-08-02T10:17:05.451-07:00,211.291,ok,current_change,243.960,1.401,109.918,362.304,388.983,0.299
2026-08-02T10:17:06.458-07:00,212.298,ok,current_change,243.921,1.437,107.784,372.975,388.449,0.277
2026-08-02T10:17:13.499-07:00,219.339,ok,current_change,244.204,1.456,115.254,376.177,393.785,0.294
2026-08-02T10:17:15.512-07:00,221.352,ok,current_change,244.116,1.431,110.985,370.307,386.848,0.288
2026-08-02T10:17:16.518-07:00,222.358,ok,current_change,244.190,1.451,113.120,375.643,386.315,0.280
2026-08-02T10:17:18.530-07:00,224.370,ok,current_change,243.862,1.472,116.321,380.445,398.054,0.292
2026-08-02T10:17:21.548-07:00,227.389,ok,current_change,243.916,1.446,112.053,374.042,390.584,0.286
2026-08-02T10:17:22.555-07:00,228.395,ok,current_change,244.126,1.464,109.918,373.509,389.516,0.283
2026-08-02T10:17:26.579-07:00,232.419,ok,current_change,244.180,1.441,105.650,375.110,390.050,0.271
2026-08-02T10:17:27.587-07:00,233.427,ok,current_change,244.185,1.476,116.321,381.513,396.987,0.292
2026-08-02T10:17:31.611-07:00,237.451,ok,current_change,244.126,1.444,109.918,374.576,390.584,0.281
2026-08-02T10:17:34.629-07:00,240.469,ok,current_change,244.155,1.476,118.456,380.445,399.121,0.298
2026-08-02T10:17:36.642-07:00,242.482,ok,current_change,243.882,1.492,115.254,385.248,402.322,0.286
2026-08-02T10:17:37.648-07:00,243.488,ok,current_change,244.185,1.461,104.582,380.979,395.386,0.266
2026-08-02T10:17:40.666-07:00,246.506,ok,current_change,244.087,1.494,117.389,386.315,403.923,0.290
2026-08-02T10:17:50.725-07:00,256.565,ok,current_change,244.150,1.471,115.254,380.979,398.054,0.289
2026-08-02T10:17:52.737-07:00,258.578,ok,current_change,244.209,1.504,117.389,389.516,407.125,0.288
2026-08-02T10:17:53.744-07:00,259.584,ok,current_change,244.263,1.487,108.851,386.848,405.524,0.273
2026-08-02T10:17:58.774-07:00,264.614,ok,current_change,243.930,1.512,115.254,391.651,408.725,0.281
2026-08-02T10:18:08.833-07:00,274.673,ok,current_change,244.375,1.536,112.053,389.516,405.524,0.275
2026-08-02T10:18:09.839-07:00,275.680,ok,current_change,244.023,1.511,109.918,393.251,408.725,0.269
2026-08-02T10:18:10.846-07:00,276.686,ok,current_change,244.268,1.537,112.053,400.722,416.196,0.269
2026-08-02T10:18:11.852-07:00,277.693,ok,current_change,244.018,1.497,112.053,388.983,404.990,0.276
2026-08-02T10:18:12.859-07:00,278.699,ok,current_change,244.067,1.514,106.717,394.852,409.259,0.261
2026-08-02T10:18:13.865-07:00,279.705,ok,current_change,244.297,1.542,118.456,399.655,417.263,0.285
2026-08-02T10:18:21.914-07:00,287.754,ok,current_change,244.082,1.522,114.187,395.386,411.927,0.278
2026-08-02T10:18:22.920-07:00,288.761,ok,current_change,243.940,1.541,113.120,393.785,409.793,0.275
2026-08-02T10:18:25.939-07:00,291.779,ok,current_change,243.926,1.522,112.053,395.386,411.393,0.271
2026-08-02T10:18:26.945-07:00,292.785,ok,current_change,244.087,1.542,109.918,402.322,417.263,0.263
2026-08-02T10:18:33.988-07:00,299.828,ok,current_change,244.077,1.512,116.321,401.789,418.864,0.278
2026-08-02T10:18:34.995-07:00,300.835,ok,current_change,244.199,1.531,109.918,398.587,414.061,0.267
2026-08-02T10:18:38.013-07:00,303.853,ok,current_change,243.940,1.551,109.918,404.457,419.397,0.263
2026-08-02T10:18:39.020-07:00,304.860,ok,current_change,244.072,1.527,112.053,396.987,417.263,0.275
2026-08-02T10:18:41.034-07:00,306.874,ok,current_change,244.126,1.556,113.120,404.990,420.998,0.269
2026-08-02T10:18:45.058-07:00,310.898,ok,current_change,244.199,1.537,115.254,399.655,416.196,0.276
2026-08-02T10:18:48.076-07:00,313.916,ok,current_change,243.906,1.559,117.389,404.457,421.531,0.279
2026-08-02T10:18:52.100-07:00,317.941,ok,current_change,243.970,1.536,107.784,400.722,415.128,0.261
2026-08-02T10:18:54.113-07:00,319.953,ok,current_change,244.175,1.561,116.321,405.524,422.065,0.275
2026-08-02T10:18:58.137-07:00,323.977,ok,current_change,243.852,1.544,110.985,401.789,417.263,0.266
2026-08-02T10:19:02.152-07:00,327.995,ok,current_change,243.999,1.571,115.254,408.725,424.733,0.271
2026-08-02T10:19:03.154-07:00,328.998,ok,current_change,243.984,1.542,110.985,401.255,420.464,0.274
2026-08-02T10:19:06.169-07:00,332.009,ok,current_change,244.180,1.569,117.389,407.658,424.733,0.276
2026-08-02T10:19:07.175-07:00,333.015,ok,current_change,244.209,1.542,114.187,404.457,420.464,0.271
2026-08-02T10:19:08.182-07:00,334.022,ok,current_change,244.175,1.574,115.254,409.793,425.800,0.271
2026-08-02T10:19:15.223-07:00,341.063,ok,current_change,243.891,1.536,105.650,401.255,415.128,0.254
2026-08-02T10:19:16.229-07:00,342.069,ok,current_change,244.141,1.559,113.120,405.524,421.531,0.270
2026-08-02T10:19:17.236-07:00,343.076,ok,current_change,243.896,1.581,115.254,411.393,427.401,0.270
2026-08-02T10:19:23.271-07:00,349.111,ok,current_change,244.043,1.557,113.120,404.990,420.998,0.270
2026-08-02T10:19:25.283-07:00,351.124,ok,current_change,243.974,1.584,113.120,412.994,428.468,0.264
2026-08-02T10:19:26.290-07:00,352.130,ok,current_change,244.043,1.557,106.717,407.125,420.998,0.253
2026-08-02T10:19:28.302-07:00,354.142,ok,current_change,243.852,1.587,117.389,412.461,429.002,0.273
2026-08-02T10:19:32.328-07:00,358.168,ok,current_change,244.238,1.564,114.187,407.125,423.132,0.271
2026-08-02T10:19:33.334-07:00,359.174,ok,current_change,244.243,1.594,114.187,415.662,431.136,0.265
2026-08-02T10:19:34.384-07:00,360.224,ok,current_change,244.219,1.566,107.784,409.259,423.666,0.254
2026-08-02T10:19:35.391-07:00,361.231,ok,current_change,243.955,1.587,116.321,412.461,429.002,0.271
2026-08-02T10:19:36.397-07:00,362.237,ok,current_change,244.004,1.556,114.187,404.457,431.136,0.271
2026-08-02T10:19:37.404-07:00,363.244,ok,current_change,244.062,1.592,116.321,414.061,430.602,0.270
2026-08-02T10:19:40.422-07:00,366.262,ok,current_change,244.292,1.566,114.187,407.658,423.666,0.271
2026-08-02T10:19:43.440-07:00,369.280,ok,current_change,244.307,1.594,117.389,415.128,431.670,0.271
2026-08-02T10:19:45.452-07:00,371.292,ok,current_change,243.994,1.562,110.985,407.125,422.599,0.264
2026-08-02T10:19:46.461-07:00,372.301,ok,current_change,244.004,1.594,113.120,415.662,431.136,0.263
2026-08-02T10:19:47.467-07:00,373.308,ok,current_change,244.292,1.569,109.918,409.793,429.535,0.259
2026-08-02T10:19:49.480-07:00,375.320,ok,current_change,244.243,1.599,116.321,416.729,432.737,0.269
2026-08-02T10:19:50.486-07:00,376.326,ok,current_change,244.170,1.571,110.985,416.196,431.136,0.258
2026-08-02T10:19:51.494-07:00,377.334,ok,current_change,244.067,1.591,113.120,414.595,430.069,0.264
2026-08-02T10:20:01.553-07:00,387.393,ok,current_change,244.292,1.562,112.053,407.658,431.670,0.269
2026-08-02T10:20:02.560-07:00,388.400,ok,current_change,244.106,1.587,113.120,414.061,429.535,0.263
2026-08-02T10:20:04.572-07:00,390.412,ok,current_change,244.072,1.607,112.053,412.994,427.934,0.262
2026-08-02T10:20:08.596-07:00,394.436,ok,current_change,243.935,1.589,110.985,414.595,429.535,0.259
2026-08-02T10:20:14.631-07:00,400.471,ok,current_change,244.268,1.609,115.254,419.397,435.405,0.265
2026-08-02T10:20:19.661-07:00,405.501,ok,current_change,243.984,1.627,115.254,424.199,440.207,0.263
2026-08-02T10:20:20.669-07:00,406.509,ok,current_change,244.243,1.592,112.053,416.196,431.136,0.260
2026-08-02T10:20:22.681-07:00,408.521,ok,current_change,244.258,1.612,118.456,419.931,436.472,0.271
2026-08-02T10:20:27.711-07:00,413.551,ok,current_change,243.930,1.636,109.918,427.934,442.341,0.248
2026-08-02T10:20:28.717-07:00,414.557,ok,current_change,244.199,1.611,112.053,420.998,435.938,0.258
2026-08-02T10:20:29.724-07:00,415.564,ok,current_change,243.911,1.661,118.456,431.670,448.211,0.265
2026-08-02T10:20:30.730-07:00,416.571,ok,current_change,244.312,1.636,117.389,426.867,442.875,0.266
2026-08-02T10:20:31.737-07:00,417.577,ok,current_change,244.116,1.611,115.254,419.931,435.938,0.265
2026-08-02T10:20:33.749-07:00,419.589,ok,current_change,244.243,1.642,116.321,428.468,444.476,0.263
2026-08-02T10:20:38.779-07:00,424.619,ok,current_change,243.813,1.621,113.120,422.599,438.073,0.259
2026-08-02T10:20:40.793-07:00,426.634,ok,current_change,244.234,1.646,120.590,428.468,445.543,0.271
2026-08-02T10:20:44.817-07:00,430.657,ok,current_change,243.960,1.629,110.985,425.800,440.207,0.252
