timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-03T15:21:09.221-07:00,0.002,ok,initial_sample,239.574,0.000,2.008,12.385,12.720,0.184
2026-08-03T15:22:09.553-07:00,60.333,ok,heartbeat,239.670,0.000,1.339,12.720,13.055,0.128
2026-08-03T15:23:09.884-07:00,120.664,ok,heartbeat,239.548,0.000,0.000,12.720,12.720,0.000
2026-08-03T15:24:10.215-07:00,180.995,ok,heartbeat,239.218,0.000,0.669,12.720,13.055,0.051
2026-08-03T15:25:10.565-07:00,241.344,ok,heartbeat,239.574,0.000,2.008,12.385,13.724,0.146
2026-08-03T15:26:10.901-07:00,301.680,ok,heartbeat,239.496,0.000,2.678,11.716,12.385,0.243
2026-08-03T15:27:11.231-07:00,362.011,ok,heartbeat,239.574,0.000,2.008,12.720,13.055,0.179
2026-08-03T15:28:11.563-07:00,422.342,ok,heartbeat,239.574,0.000,2.678,12.385,13.055,0.230
2026-08-03T15:29:11.911-07:00,482.691,ok,heartbeat,239.323,0.000,2.008,12.720,13.055,0.179
2026-08-03T15:30:12.241-07:00,543.021,ok,heartbeat,239.583,0.000,2.678,12.720,13.389,0.225
2026-08-03T15:31:12.590-07:00,603.370,ok,heartbeat,239.470,0.000,2.008,13.055,13.389,0.149
2026-08-03T15:32:12.939-07:00,663.719,ok,heartbeat,239.713,0.000,4.686,12.050,13.055,0.384
2026-08-03T15:33:13.289-07:00,724.069,ok,heartbeat,239.331,0.000,2.008,12.720,13.055,0.179
2026-08-03T15:34:13.621-07:00,784.400,ok,heartbeat,239.609,0.000,2.678,13.389,13.724,0.194
2026-08-03T15:35:13.953-07:00,844.732,ok,heartbeat,239.627,0.000,1.339,12.050,12.385,0.135
2026-08-03T15:36:14.301-07:00,905.081,ok,heartbeat,239.323,0.000,2.008,13.055,13.389,0.175
2026-08-03T15:37:14.649-07:00,965.429,ok,heartbeat,239.279,0.000,0.669,11.716,12.050,0.083
2026-08-03T15:38:14.979-07:00,1025.759,ok,heartbeat,239.149,0.000,3.347,10.711,11.381,0.323
2026-08-03T15:39:15.328-07:00,1086.108,ok,heartbeat,239.583,0.000,4.017,11.716,12.385,0.107
2026-08-03T15:40:15.675-07:00,1146.455,ok,heartbeat,239.418,0.000,4.017,12.385,12.385,0.216
2026-08-03T15:41:16.007-07:00,1206.787,ok,heartbeat,239.392,0.000,2.678,14.059,10.042,0.033
2026-08-03T15:42:16.337-07:00,1267.117,ok,heartbeat,239.574,0.000,2.008,11.046,11.381,0.205
2026-08-03T15:43:16.684-07:00,1327.464,ok,heartbeat,239.574,0.000,1.339,12.385,12.720,0.131
2026-08-03T15:44:17.014-07:00,1387.794,ok,heartbeat,239.462,0.000,3.347,13.389,14.059,0.262
2026-08-03T15:45:17.344-07:00,1448.124,ok,heartbeat,239.383,0.000,2.008,12.720,13.055,0.179
2026-08-03T15:46:17.691-07:00,1508.471,ok,heartbeat,239.236,0.000,2.678,13.055,13.389,0.199
2026-08-03T15:47:18.036-07:00,1568.816,ok,heartbeat,239.184,0.000,2.008,13.055,12.720,0.421
2026-08-03T15:48:18.384-07:00,1629.163,ok,heartbeat,239.357,0.000,3.347,12.050,12.720,0.289
2026-08-03T15:49:18.713-07:00,1689.493,ok,heartbeat,239.409,0.000,1.339,12.720,13.055,0.103
2026-08-03T15:50:19.044-07:00,1749.823,ok,heartbeat,239.418,0.000,1.339,12.050,12.385,0.135
2026-08-03T15:51:19.392-07:00,1810.172,ok,heartbeat,239.505,0.000,1.339,13.724,14.059,0.095
2026-08-03T15:52:19.740-07:00,1870.520,ok,heartbeat,239.297,0.000,1.339,13.055,13.389,0.100
