timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-05T12:49:11.901-07:00,0.001,ok,initial_sample,120.643,0.000,2.314,6.942,8.099,0.285
2026-08-05T12:49:52.123-07:00,40.220,ok,current_change|heater_on,120.731,0.159,18.512,23.140,31.239,0.629
2026-08-05T12:49:55.142-07:00,43.239,ok,current_change,120.721,0.270,30.082,33.552,46.279,0.675
2026-08-05T12:50:30.346-07:00,78.443,ok,current_change|power_change,120.487,1.743,229.083,80.989,244.123,0.942
2026-08-05T12:50:31.352-07:00,79.449,ok,current_change|power_change,120.497,2.109,279.990,80.989,297.345,0.961
2026-08-05T12:50:32.359-07:00,80.456,ok,current_change|power_change,120.409,2.413,323.955,77.518,334.368,0.972
2026-08-05T12:50:33.366-07:00,81.463,ok,current_change,120.322,2.554,342.467,84.460,352.880,0.970
2026-08-05T12:50:38.395-07:00,86.492,ok,current_change,120.536,2.661,356.351,91.402,367.921,0.968
2026-08-05T12:50:40.408-07:00,88.505,ok,current_change,120.468,2.763,370.234,83.303,380.647,0.976
2026-08-05T12:50:41.414-07:00,89.511,ok,current_change,120.458,2.879,386.432,90.245,396.845,0.974
2026-08-05T12:50:44.432-07:00,92.529,ok,current_change,120.585,3.011,404.944,86.774,417.671,0.975
2026-08-05T12:50:50.468-07:00,98.565,ok,current_change,120.478,2.879,386.432,90.245,396.845,0.974
2026-08-05T12:51:10.578-07:00,118.678,ok,current_change,120.214,2.980,398.002,91.402,409.572,0.974
2026-08-05T12:51:31.691-07:00,139.788,ok,current_change,120.263,3.103,414.200,98.344,425.770,0.973
2026-08-05T12:51:51.808-07:00,159.905,ok,current_change,120.292,3.207,428.084,94.873,439.653,0.976
2026-08-05T12:51:59.856-07:00,167.953,ok,current_change,120.107,3.322,444.281,96.030,454.694,0.977
2026-08-05T12:52:22.990-07:00,191.087,ok,current_change,120.536,3.451,462.793,98.344,462.793,0.977
2026-08-05T12:52:39.084-07:00,207.181,ok,current_change,120.185,3.556,474.363,105.285,485.933,0.976
2026-08-05T12:52:52.160-07:00,220.257,ok,current_change,120.302,3.672,488.247,112.227,502.131,0.975
2026-08-05T12:53:09.260-07:00,237.357,ok,current_change,120.312,3.790,504.444,113.384,517.171,0.975
2026-08-05T12:53:23.342-07:00,251.439,ok,current_change,120.283,3.917,520.642,120.326,535.683,0.974
2026-08-05T12:53:28.372-07:00,256.469,ok,current_change,120.322,3.810,509.072,102.971,520.642,0.979
2026-08-05T12:53:33.405-07:00,261.502,ok,current_change,120.302,3.911,522.956,109.913,534.526,0.978
2026-08-05T12:54:01.569-07:00,289.666,ok,current_change,120.263,4.034,536.840,116.855,550.724,0.977
2026-08-05T12:54:09.613-07:00,297.713,ok,current_change,120.302,4.136,553.038,113.384,564.608,0.979
2026-08-05T12:54:30.722-07:00,318.819,ok,current_change,120.292,4.257,566.922,126.111,580.805,0.976
2026-08-05T12:54:44.805-07:00,332.902,ok,current_change,120.214,4.141,550.724,123.797,565.765,0.975
2026-08-05T12:54:45.812-07:00,333.909,ok,current_change,120.341,4.252,564.608,135.367,580.805,0.972
2026-08-05T12:55:30.067-07:00,378.164,ok,current_change,120.078,4.446,587.747,138.838,605.102,0.973
2026-08-05T12:55:33.086-07:00,381.183,ok,current_change,120.146,4.341,576.177,127.268,591.218,0.976
2026-08-05T12:55:56.220-07:00,404.317,ok,current_change,120.078,4.455,592.375,128.425,608.573,0.975
2026-08-05T12:56:03.262-07:00,411.359,ok,current_change,120.097,4.565,603.945,139.995,621.300,0.974
2026-08-05T12:56:06.280-07:00,414.377,ok,current_change,120.146,4.435,590.061,128.425,603.945,0.977
2026-08-05T12:57:06.613-07:00,474.710,ok,heartbeat,119.971,4.491,601.631,135.367,617.829,0.976
2026-08-05T12:58:06.946-07:00,535.043,ok,heartbeat,119.961,4.478,594.689,134.210,609.730,0.975
2026-08-05T12:59:07.280-07:00,595.377,ok,heartbeat,120.107,4.448,590.061,133.053,606.259,0.975
2026-08-05T12:59:14.304-07:00,602.401,ok,current_change,119.825,4.556,603.945,129.582,618.986,0.978
2026-08-05T12:59:29.393-07:00,617.490,ok,current_change,119.932,4.663,617.829,142.309,634.027,0.974
2026-08-05T12:59:40.458-07:00,628.555,ok,current_change,119.873,4.562,606.259,129.582,620.143,0.978
2026-08-05T13:00:40.810-07:00,688.906,ok,heartbeat,119.571,4.560,601.631,129.582,615.515,0.977
2026-08-05T13:01:41.126-07:00,749.223,ok,heartbeat,119.513,4.531,599.317,129.582,622.457,0.978
2026-08-05T13:02:41.476-07:00,809.573,ok,heartbeat,119.727,4.609,610.887,130.739,625.928,0.978
2026-08-05T13:03:41.810-07:00,869.907,ok,heartbeat,119.318,4.592,606.259,135.367,621.300,0.976
2026-08-05T13:04:42.144-07:00,930.241,ok,heartbeat,119.600,4.589,606.259,135.367,622.457,0.976
2026-08-05T13:05:42.495-07:00,990.592,ok,heartbeat,119.328,4.601,606.259,135.367,622.457,0.976
2026-08-05T13:06:42.828-07:00,1050.925,ok,heartbeat,119.230,4.594,606.259,135.367,621.300,0.976
2026-08-05T13:07:43.176-07:00,1111.273,ok,heartbeat,119.064,4.616,608.573,130.739,623.614,0.978
2026-08-05T13:08:43.508-07:00,1171.605,ok,heartbeat,119.045,4.690,620.143,126.111,632.870,0.979
2026-08-05T13:08:53.567-07:00,1181.664,ok,current_change,119.367,4.582,606.259,129.582,620.143,0.978
2026-08-05T13:09:29.761-07:00,1217.858,ok,current_change,119.103,4.705,620.143,131.896,635.184,0.978
2026-08-05T13:09:30.767-07:00,1218.864,ok,current_change,119.162,4.603,608.573,129.582,625.928,0.978
2026-08-05T13:10:30.110-07:00,1278.207,ok,current_change,119.639,4.739,627.085,131.896,642.125,0.978
2026-08-05T13:10:34.134-07:00,1282.231,ok,current_change,119.513,4.634,615.515,130.739,630.556,0.978
2026-08-05T13:11:34.467-07:00,1342.564,ok,heartbeat,119.220,4.638,610.887,141.152,627.085,0.974
2026-08-05T13:12:34.800-07:00,1402.897,ok,heartbeat,119.688,4.612,610.887,130.739,625.928,0.978
2026-08-05T13:12:49.888-07:00,1417.985,ok,current_change,119.571,4.717,622.457,146.937,639.811,0.973
2026-08-05T13:12:54.918-07:00,1423.015,ok,current_change,119.688,4.607,608.573,135.367,624.771,0.976
2026-08-05T13:13:55.254-07:00,1483.351,ok,heartbeat,119.464,4.612,610.887,130.739,624.771,0.978
2026-08-05T13:14:55.606-07:00,1543.703,ok,heartbeat,119.454,4.678,617.829,142.309,634.027,0.974
2026-08-05T13:15:55.939-07:00,1604.036,ok,heartbeat,119.493,4.634,610.887,141.152,628.242,0.974
2026-08-05T13:16:56.272-07:00,1664.369,ok,heartbeat,119.532,4.618,610.887,130.739,625.928,0.978
2026-08-05T13:17:56.607-07:00,1724.704,ok,heartbeat,119.484,4.652,615.515,130.739,630.556,0.978
2026-08-05T13:18:56.940-07:00,1785.037,ok,heartbeat,119.376,4.659,615.515,130.739,630.556,0.978
2026-08-05T13:19:57.275-07:00,1845.372,ok,heartbeat,119.474,4.707,617.829,136.524,634.027,0.976
2026-08-05T13:20:57.626-07:00,1905.722,ok,heartbeat,119.367,4.725,622.457,142.309,639.811,0.975
2026-08-05T13:21:57.959-07:00,1966.056,ok,heartbeat,119.367,4.726,624.771,131.896,639.811,0.978
2026-08-05T13:22:58.307-07:00,2026.404,ok,heartbeat,119.610,4.726,627.085,131.896,640.968,0.978
2026-08-05T13:23:58.642-07:00,2086.739,ok,heartbeat,119.610,4.726,627.085,131.896,640.968,0.978
2026-08-05T13:24:58.976-07:00,2147.073,ok,heartbeat,119.639,4.745,629.399,131.896,643.282,0.978
2026-08-05T13:25:59.324-07:00,2207.421,ok,heartbeat,119.649,4.752,629.399,137.681,644.439,0.977
2026-08-05T13:26:59.657-07:00,2267.754,ok,heartbeat,119.678,4.765,629.399,143.466,646.753,0.975
2026-08-05T13:28:00.007-07:00,2328.104,ok,heartbeat,119.571,4.755,629.399,137.681,644.439,0.977
2026-08-05T13:29:00.341-07:00,2388.438,ok,heartbeat,119.493,4.781,631.713,137.681,647.910,0.977
2026-08-05T13:30:00.674-07:00,2448.771,ok,heartbeat,119.464,4.794,634.027,138.838,649.067,0.977
2026-08-05T13:31:01.024-07:00,2509.120,ok,heartbeat,119.318,4.797,631.713,143.466,649.067,0.975
2026-08-05T13:32:01.358-07:00,2569.455,ok,heartbeat,119.113,4.808,634.027,133.053,649.067,0.979
2026-08-05T13:33:01.706-07:00,2629.803,ok,current_change,119.581,4.919,647.910,150.408,666.422,0.974
2026-08-05T13:33:03.718-07:00,2631.815,ok,current_change,119.474,4.797,634.027,133.053,649.067,0.979
2026-08-05T13:33:06.736-07:00,2634.833,ok,current_change,119.464,4.915,647.910,150.408,665.265,0.974
2026-08-05T13:33:13.761-07:00,2641.862,ok,current_change,119.386,4.806,636.340,133.053,650.224,0.979
2026-08-05T13:34:14.096-07:00,2702.193,ok,heartbeat,119.298,4.864,640.968,144.623,657.166,0.975
2026-08-05T13:35:14.447-07:00,2762.544,ok,heartbeat,119.620,4.828,638.654,144.623,654.852,0.975
2026-08-05T13:36:14.779-07:00,2822.876,ok,heartbeat,119.347,4.875,640.968,149.251,659.480,0.974
2026-08-05T13:37:15.127-07:00,2883.224,ok,heartbeat,119.435,4.902,647.910,150.408,665.265,0.974
2026-08-05T13:38:15.460-07:00,2943.557,ok,heartbeat,119.250,4.902,645.596,144.623,662.951,0.975
2026-08-05T13:39:15.794-07:00,3003.891,ok,heartbeat,119.328,4.913,647.910,139.995,660.637,0.977
2026-08-05T13:40:16.141-07:00,3064.238,ok,heartbeat,119.396,4.928,647.910,150.408,666.422,0.974
2026-08-05T13:41:16.473-07:00,3124.570,ok,heartbeat,119.279,4.960,652.538,150.408,671.050,0.974
2026-08-05T13:42:16.823-07:00,3184.920,ok,heartbeat,119.406,4.953,652.538,145.780,669.893,0.976
2026-08-05T13:43:17.154-07:00,3245.251,ok,heartbeat,119.669,4.986,659.480,141.152,672.207,0.976
2026-08-05T13:44:17.505-07:00,3305.602,ok,heartbeat,119.493,5.020,661.794,151.565,679.149,0.974
2026-08-05T13:45:17.856-07:00,3365.953,ok,heartbeat,119.639,5.000,661.794,141.152,677.992,0.978
2026-08-05T13:46:18.187-07:00,3426.284,ok,heartbeat,119.250,5.013,661.794,141.152,676.835,0.978
2026-08-05T13:47:18.537-07:00,3486.634,ok,heartbeat,119.503,5.034,661.794,157.350,681.463,0.973
2026-08-05T13:48:18.871-07:00,3546.968,ok,heartbeat,119.279,5.045,664.108,146.937,681.463,0.976
2026-08-05T13:49:19.203-07:00,3607.300,ok,heartbeat,119.318,5.031,664.108,141.152,680.306,0.978
2026-08-05T13:50:19.537-07:00,3667.634,ok,heartbeat,119.337,5.042,666.422,142.309,681.463,0.978
2026-08-05T13:51:19.870-07:00,3727.967,ok,heartbeat,119.240,5.062,668.736,142.309,683.777,0.978
2026-08-05T13:52:20.219-07:00,3788.316,ok,heartbeat,119.250,5.078,671.050,142.309,686.091,0.978
2026-08-05T13:53:20.553-07:00,3848.650,ok,heartbeat,119.318,5.062,668.736,146.937,684.934,0.976
2026-08-05T13:54:20.887-07:00,3908.984,ok,heartbeat,119.211,5.082,668.736,148.094,686.091,0.975
2026-08-05T13:55:21.219-07:00,3969.316,ok,heartbeat,119.211,5.101,671.050,148.094,688.405,0.976
2026-08-05T13:56:21.553-07:00,4029.650,ok,heartbeat,119.152,5.103,673.364,142.309,689.562,0.976
2026-08-05T13:57:21.887-07:00,4089.984,ok,heartbeat,119.230,5.138,675.678,158.507,694.190,0.973
2026-08-05T13:58:22.221-07:00,4150.318,ok,heartbeat,120.526,5.087,677.992,148.094,689.562,0.978
2026-08-05T13:59:22.572-07:00,4210.669,ok,heartbeat,120.750,5.071,675.678,153.879,693.033,0.975
2026-08-05T14:00:22.905-07:00,4271.002,ok,heartbeat,120.614,5.101,677.992,153.879,696.504,0.975
