event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_1,2026-08-05T14:49:28.947-07:00,1.116,drawing,,open,15.0,0.003436,0.184688,22.08,71.75,26.46,79.62,22.10,71.78,1172,1214,477,221,WH-station1,2026-08-05T14:49:28.943-07:00
water_draw_1,2026-08-05T14:49:29.449-07:00,2.118,drawing,,open,15.0,0.061676,3.487083,22.29,72.12,25.63,78.13,22.20,71.96,1174,1206,1124,222,WH-station1,2026-08-05T14:49:29.445-07:00
water_draw_1,2026-08-05T14:49:29.951-07:00,2.620,drawing,,open,15.0,0.091661,3.584063,22.29,72.12,26.04,78.87,22.50,72.50,1174,1210,1143,225,WH-station1,2026-08-05T14:49:29.947-07:00
water_draw_1,2026-08-05T14:49:30.453-07:00,3.122,drawing,,open,15.0,0.121905,3.614688,22.29,72.12,26.15,79.06,22.20,71.96,1174,1211,1149,222,WH-station1,2026-08-05T14:49:30.449-07:00
water_draw_1,2026-08-05T14:49:30.955-07:00,3.624,drawing,,open,15.0,0.152191,3.619792,22.29,72.12,26.15,79.06,22.30,72.14,1174,1211,1150,223,WH-station1,2026-08-05T14:49:30.951-07:00
water_draw_1,2026-08-05T14:49:31.457-07:00,4.126,drawing,,open,15.0,0.182263,3.594271,22.29,72.12,26.04,78.87,22.40,72.32,1174,1210,1145,224,WH-station1,2026-08-05T14:49:31.454-07:00
water_draw_1,2026-08-05T14:49:31.960-07:00,4.628,drawing,,open,15.0,0.211605,3.507500,22.40,72.31,26.25,79.25,22.30,72.14,1175,1212,1128,223,WH-station1,2026-08-05T14:49:31.956-07:00
water_draw_1,2026-08-05T14:49:32.465-07:00,5.131,drawing,,open,15.0,0.240582,3.456458,22.81,73.06,26.35,79.44,22.50,72.50,1179,1213,1118,225,WH-station1,2026-08-05T14:49:32.459-07:00
water_draw_1,2026-08-05T14:49:32.970-07:00,5.637,drawing,,open,15.0,0.268705,3.339063,23.44,74.19,25.83,78.50,22.40,72.32,1185,1208,1095,224,WH-station1,2026-08-05T14:49:32.964-07:00
water_draw_1,2026-08-05T14:49:33.475-07:00,6.142,drawing,,open,15.0,0.296550,3.308438,24.69,76.44,26.25,79.25,22.50,72.50,1197,1212,1089,225,WH-station1,2026-08-05T14:49:33.469-07:00
water_draw_1,2026-08-05T14:49:33.980-07:00,6.647,drawing,,open,15.0,0.323658,3.221667,25.31,77.56,25.73,78.31,22.30,72.14,1203,1207,1072,223,WH-station1,2026-08-05T14:49:33.974-07:00
water_draw_1,2026-08-05T14:49:34.485-07:00,7.152,drawing,,open,15.0,0.350269,3.160417,26.15,79.06,25.83,78.50,22.30,72.14,1211,1208,1060,223,WH-station1,2026-08-05T14:49:34.479-07:00
water_draw_1,2026-08-05T14:49:34.990-07:00,7.656,drawing,,open,15.0,0.376470,3.114479,27.08,80.75,26.46,79.62,22.20,71.96,1220,1214,1051,222,WH-station1,2026-08-05T14:49:34.985-07:00
water_draw_1,2026-08-05T14:49:35.495-07:00,8.162,drawing,,open,15.0,0.402434,3.083854,28.12,82.62,26.25,79.25,22.10,71.78,1230,1212,1045,221,WH-station1,2026-08-05T14:49:35.490-07:00
water_draw_1,2026-08-05T14:49:36.026-07:00,8.667,drawing,,open,15.0,0.428525,3.099167,28.54,83.38,26.15,79.06,22.40,72.32,1234,1211,1048,224,WH-station1,2026-08-05T14:49:35.996-07:00
water_draw_1,2026-08-05T14:49:36.566-07:00,9.197,drawing,,open,15.0,0.455336,3.032812,29.79,85.62,26.04,78.87,22.60,72.68,1246,1210,1035,226,WH-station1,2026-08-05T14:49:36.501-07:00
water_draw_1,2026-08-05T14:49:37.071-07:00,9.737,drawing,,open,15.0,0.482367,3.002187,30.52,86.94,26.04,78.87,22.30,72.14,1253,1210,1029,223,WH-station1,2026-08-05T14:49:37.006-07:00
water_draw_1,2026-08-05T14:49:37.575-07:00,10.242,drawing,,open,15.0,0.507750,3.017500,30.94,87.69,25.83,78.50,22.50,72.50,1257,1208,1032,225,WH-station1,2026-08-05T14:49:37.512-07:00
water_draw_1,2026-08-05T14:49:38.080-07:00,10.747,drawing,,open,15.0,0.532439,2.935833,31.88,89.38,26.04,78.87,22.40,72.32,1266,1210,1016,224,WH-station1,2026-08-05T14:49:38.017-07:00
water_draw_1,2026-08-05T14:49:38.585-07:00,11.251,drawing,,open,15.0,0.557391,2.966458,32.40,90.31,25.52,77.94,22.40,72.32,1271,1205,1022,224,WH-station1,2026-08-05T14:49:38.522-07:00
water_draw_1,2026-08-05T14:49:39.089-07:00,11.756,drawing,,open,15.0,0.582301,2.961354,32.92,91.25,25.73,78.31,22.50,72.50,1276,1207,1021,225,WH-station1,2026-08-05T14:49:39.027-07:00
water_draw_1,2026-08-05T14:49:39.594-07:00,12.261,drawing,,open,15.0,0.606958,2.930729,33.75,92.75,25.83,78.50,22.30,72.14,1284,1208,1015,223,WH-station1,2026-08-05T14:49:39.533-07:00
water_draw_1,2026-08-05T14:49:40.099-07:00,12.765,drawing,,open,15.0,0.631348,2.900104,34.17,93.50,25.83,78.50,22.30,72.14,1288,1208,1009,223,WH-station1,2026-08-05T14:49:40.038-07:00
water_draw_1,2026-08-05T14:49:40.603-07:00,13.270,drawing,,open,15.0,0.655998,2.930729,34.79,94.62,25.42,77.75,22.10,71.78,1294,1204,1015,221,WH-station1,2026-08-05T14:49:40.543-07:00
water_draw_1,2026-08-05T14:49:41.108-07:00,13.775,drawing,,open,15.0,0.681547,3.037917,35.21,95.38,25.73,78.31,22.40,72.32,1298,1207,1036,224,WH-station1,2026-08-05T14:49:41.048-07:00
water_draw_1,2026-08-05T14:49:41.613-07:00,14.279,drawing,,open,15.0,0.706883,3.012396,35.73,96.31,26.04,78.87,22.30,72.14,1303,1210,1031,223,WH-station1,2026-08-05T14:49:41.553-07:00
water_draw_1,2026-08-05T14:49:42.117-07:00,14.784,drawing,,open,15.0,0.731790,2.961354,36.35,97.44,25.94,78.69,22.40,72.32,1309,1209,1021,224,WH-station1,2026-08-05T14:49:42.057-07:00
water_draw_1,2026-08-05T14:49:42.622-07:00,15.289,drawing,,open,15.0,0.756356,2.920521,36.98,98.56,25.42,77.75,22.10,71.78,1315,1204,1013,221,WH-station1,2026-08-05T14:49:42.562-07:00
water_draw_1,2026-08-05T14:49:43.127-07:00,15.793,drawing,,open,15.0,0.781260,2.961354,37.19,98.94,25.63,78.13,22.20,71.96,1317,1206,1021,222,WH-station1,2026-08-05T14:49:43.067-07:00
water_draw_1,2026-08-05T14:49:43.631-07:00,16.298,drawing,,open,15.0,0.806083,2.951146,37.92,100.25,25.42,77.75,22.40,72.32,1324,1204,1019,224,WH-station1,2026-08-05T14:49:43.572-07:00
