event_id,timestamp_pacific,draw_elapsed_seconds,status,stop_reason,valve_state,target_volume_gal,accumulated_volume_gal,flow_gpm,hot_temp_c,hot_temp_f,cold_temp_c,cold_temp_f,ambient_temp_c,ambient_temp_f,hot_raw_counts,cold_raw_counts,flow_raw_counts,ambient_raw_counts,cold_source_station,cold_source_timestamp_pacific
water_draw_3,2026-08-04T19:57:50.180-07:00,1.416,drawing,,open,9.0,0.004841,0.20510416666666692,28.020833333333343,82.4375,27.291666666666643,81.12499999999997,24.3,75.74000000000001,1229,1222,481,243,WH-station1,2026-08-04T19:57:50.174-07:00
water_draw_3,2026-08-04T19:57:50.683-07:00,2.419,drawing,,open,9.0,0.063698,3.5228124999999997,28.020833333333343,82.4375,27.187500000000014,80.93750000000003,24.3,75.74000000000001,1229,1221,1131,243,WH-station1,2026-08-04T19:57:50.676-07:00
water_draw_3,2026-08-04T19:57:51.185-07:00,2.921,drawing,,open,9.0,0.093985,3.6197916666666674,27.916666666666686,82.25000000000003,27.08333333333333,80.75,24.2,75.56,1228,1220,1150,242,WH-station1,2026-08-04T19:57:51.178-07:00
water_draw_3,2026-08-04T19:57:51.686-07:00,3.423,drawing,,open,9.0,0.123885,3.573854166666668,28.229166666666686,82.81250000000003,27.39583333333333,81.3125,24.4,75.92,1231,1223,1141,244,WH-station1,2026-08-04T19:57:51.680-07:00
water_draw_3,2026-08-04T19:57:52.188-07:00,3.925,drawing,,open,9.0,0.153101,3.4921875000000004,28.4375,83.1875,27.499999999999986,81.49999999999997,24.3,75.74000000000001,1233,1224,1125,243,WH-station1,2026-08-04T19:57:52.182-07:00
water_draw_3,2026-08-04T19:57:52.690-07:00,4.427,drawing,,open,9.0,0.181761,3.425833333333334,28.85416666666667,83.9375,27.08333333333333,80.75,24.2,75.56,1237,1220,1112,242,WH-station1,2026-08-04T19:57:52.684-07:00
water_draw_3,2026-08-04T19:57:53.195-07:00,4.929,drawing,,open,9.0,0.209998,3.3747916666666673,29.375,84.875,27.291666666666643,81.12499999999997,24.2,75.56,1242,1222,1102,242,WH-station1,2026-08-04T19:57:53.186-07:00
water_draw_3,2026-08-04T19:57:53.700-07:00,5.433,drawing,,open,9.0,0.238129,3.3441666666666667,30.10416666666667,86.1875,27.291666666666643,81.12499999999997,24.2,75.56,1249,1222,1096,242,WH-station1,2026-08-04T19:57:53.690-07:00
water_draw_3,2026-08-04T19:57:54.204-07:00,5.938,drawing,,open,9.0,0.266045,3.318645833333334,30.7291666666667,87.31250000000006,26.770833333333343,80.18750000000003,24.2,75.56,1255,1217,1091,242,WH-station1,2026-08-04T19:57:54.195-07:00
water_draw_3,2026-08-04T19:57:54.709-07:00,6.443,drawing,,open,9.0,0.293830,3.3033333333333337,31.145833333333357,88.06250000000006,27.187500000000014,80.93750000000003,24.2,75.56,1259,1221,1088,242,WH-station1,2026-08-04T19:57:54.700-07:00
water_draw_3,2026-08-04T19:57:55.214-07:00,6.947,drawing,,open,9.0,0.321453,3.2829166666666683,31.354166666666686,88.43750000000003,27.187500000000014,80.93750000000003,24.3,75.74000000000001,1261,1221,1084,243,WH-station1,2026-08-04T19:57:55.205-07:00
water_draw_3,2026-08-04T19:57:55.719-07:00,7.452,drawing,,open,9.0,0.348768,3.2471875000000003,31.979166666666686,89.56250000000006,27.291666666666643,81.12499999999997,24.2,75.56,1267,1222,1077,242,WH-station1,2026-08-04T19:57:55.710-07:00
water_draw_3,2026-08-04T19:57:56.223-07:00,7.957,drawing,,open,9.0,0.376042,3.2420833333333348,32.5,90.5,26.97916666666667,80.5625,24.2,75.56,1272,1219,1076,242,WH-station1,2026-08-04T19:57:56.215-07:00
