timestamp_pacific,monitor_elapsed_seconds,status,record_reason,voltage_rms,current_rms,real_power,reactive_power,apparent_power,power_factor
2026-08-04T16:17:32.777-07:00,0.001,ok,initial_sample,240.846,0.000,0.000,12.780,13.845,0.076
2026-08-04T16:17:59.908-07:00,27.128,ok,current_change|power_change|heater_on,241.030,0.260,57.510,46.860,75.615,0.774
2026-08-04T16:18:00.914-07:00,28.134,ok,current_change,240.907,0.238,53.250,45.795,70.290,0.757
2026-08-04T16:18:02.926-07:00,30.147,ok,current_change,240.977,0.217,48.990,40.470,64.965,0.770
2026-08-04T16:18:05.945-07:00,33.165,ok,current_change,241.030,0.201,46.860,38.340,60.705,0.771
2026-08-04T16:18:10.975-07:00,38.195,ok,current_change,241.074,0.182,42.600,35.145,57.510,0.759
2026-08-04T16:18:30.087-07:00,57.307,ok,current_change,240.671,0.202,48.990,37.275,61.770,0.793
2026-08-04T16:18:31.093-07:00,58.314,ok,current_change,240.767,0.238,55.380,42.600,70.290,0.787
2026-08-04T16:18:32.100-07:00,59.320,ok,current_change,240.960,0.215,51.120,38.340,64.965,0.803
2026-08-04T16:18:40.147-07:00,67.367,ok,current_change,240.872,0.234,55.380,39.405,63.900,0.783
2026-08-04T16:18:42.159-07:00,69.379,ok,current_change,240.942,0.208,48.990,38.340,62.835,0.779
2026-08-04T16:18:43.166-07:00,70.386,ok,current_change,241.065,0.232,53.250,42.600,60.705,0.807
2026-08-04T16:18:45.178-07:00,72.398,ok,current_change,241.100,0.208,46.860,40.470,62.835,0.763
2026-08-04T16:18:47.192-07:00,74.412,ok,current_change,241.135,0.234,55.380,41.535,69.225,0.800
2026-08-04T16:18:48.198-07:00,75.418,ok,current_change,241.056,0.189,44.730,36.210,58.575,0.781
2026-08-04T16:18:51.206-07:00,78.430,ok,current_change,241.012,0.234,53.250,42.600,69.225,0.784
2026-08-04T16:18:52.209-07:00,79.432,ok,current_change,241.039,0.208,48.990,37.275,62.835,0.796
2026-08-04T16:18:54.217-07:00,81.438,ok,current_change,240.855,0.227,53.250,40.470,66.030,0.773
2026-08-04T16:18:56.230-07:00,83.450,ok,current_change,240.785,0.199,46.860,38.340,60.705,0.771
2026-08-04T16:18:57.237-07:00,84.458,ok,current_change,240.881,0.232,51.120,41.535,66.030,0.773
2026-08-04T16:18:59.250-07:00,86.470,ok,current_change,240.864,0.202,46.860,38.340,61.770,0.775
2026-08-04T16:19:01.262-07:00,88.482,ok,current_change,240.794,0.227,53.250,38.340,67.095,0.809
2026-08-04T16:19:02.270-07:00,89.490,ok,current_change,240.951,0.206,48.990,38.340,62.835,0.796
2026-08-04T16:19:04.282-07:00,91.502,ok,current_change|power_change,240.864,1.038,204.481,165.076,264.121,0.777
2026-08-04T16:19:05.288-07:00,92.508,ok,current_change|power_change,240.916,1.114,234.301,155.491,285.421,0.835
2026-08-04T16:19:06.295-07:00,93.515,ok,current_change,240.942,1.196,255.601,159.751,302.461,0.848
2026-08-04T16:19:07.303-07:00,94.523,ok,current_change,240.706,1.267,272.641,164.011,318.436,0.855
2026-08-04T16:19:08.310-07:00,95.530,ok,current_change,241.021,1.313,285.421,164.011,330.151,0.867
2026-08-04T16:19:09.316-07:00,96.536,ok,current_change,241.039,1.345,296.071,161.881,337.606,0.877
2026-08-04T16:19:11.329-07:00,98.549,ok,current_change,240.977,1.388,304.591,168.271,348.256,0.874
2026-08-04T16:19:12.337-07:00,99.557,ok,current_change,240.820,1.406,308.851,169.336,352.516,0.876
2026-08-04T16:19:14.349-07:00,101.569,ok,current_change,241.047,1.432,319.501,162.946,358.906,0.890
2026-08-04T16:19:16.362-07:00,103.582,ok,current_change,240.942,1.514,336.541,173.596,379.141,0.887
2026-08-04T16:19:17.368-07:00,104.588,ok,current_change|power_change,240.969,1.627,368.491,169.336,405.766,0.907
2026-08-04T16:19:18.375-07:00,105.595,ok,current_change|power_change,240.969,1.778,402.571,182.116,441.976,0.910
2026-08-04T16:19:20.387-07:00,107.607,ok,current_change,240.942,1.800,411.091,178.921,448.366,0.916
2026-08-04T16:19:21.394-07:00,108.614,ok,current_change|power_change,240.855,1.692,383.401,172.531,421.741,0.911
2026-08-04T16:19:24.413-07:00,111.633,ok,current_change,240.671,1.636,366.361,176.791,407.896,0.900
2026-08-04T16:19:25.420-07:00,112.640,ok,current_change,240.829,1.614,364.231,170.401,402.571,0.904
2026-08-04T16:19:27.432-07:00,114.652,ok,current_change,240.767,1.592,357.841,169.336,397.246,0.903
2026-08-04T16:19:28.439-07:00,115.659,ok,current_change,240.662,1.571,353.581,166.141,391.921,0.904
2026-08-04T16:19:29.445-07:00,116.665,ok,current_change,240.662,1.555,349.321,170.401,388.726,0.898
2026-08-04T16:19:32.463-07:00,119.683,ok,current_change,240.846,1.531,342.931,168.271,382.336,0.896
2026-08-04T16:19:34.477-07:00,121.697,ok,current_change,240.934,1.475,330.151,165.076,369.556,0.893
2026-08-04T16:19:42.524-07:00,129.744,ok,current_change,240.715,1.456,323.761,164.011,364.231,0.892
2026-08-04T16:19:43.531-07:00,130.751,ok,current_change,240.671,1.482,328.021,170.401,370.621,0.888
2026-08-04T16:19:44.537-07:00,131.757,ok,current_change,240.916,1.466,325.891,169.336,367.426,0.887
2026-08-04T16:19:49.564-07:00,136.787,ok,current_change,240.662,1.482,328.021,170.401,370.621,0.888
2026-08-04T16:19:58.603-07:00,145.823,ok,current_change,240.907,1.460,328.021,159.751,365.296,0.897
2026-08-04T16:19:59.609-07:00,146.829,ok,current_change,240.724,1.482,328.021,170.401,370.621,0.888
2026-08-04T16:20:03.627-07:00,150.850,ok,current_change,240.549,1.464,325.891,165.076,366.361,0.892
2026-08-04T16:20:05.632-07:00,152.855,ok,current_change,240.181,1.484,330.151,168.271,370.621,0.891
2026-08-04T16:20:08.646-07:00,155.866,ok,current_change,240.706,1.464,328.021,160.816,366.361,0.897
2026-08-04T16:20:09.654-07:00,156.874,ok,current_change,240.750,1.488,330.151,172.531,372.751,0.885
2026-08-04T16:20:11.667-07:00,158.887,ok,current_change,240.697,1.471,330.151,162.946,368.491,0.896
2026-08-04T16:20:14.685-07:00,161.905,ok,current_change,240.741,1.488,332.281,168.271,372.751,0.891
2026-08-04T16:20:16.698-07:00,163.918,ok,current_change,240.417,1.469,325.891,169.336,367.426,0.887
2026-08-04T16:20:33.798-07:00,181.018,ok,current_change,240.715,1.488,332.281,164.011,371.686,0.896
2026-08-04T16:20:34.804-07:00,182.024,ok,current_change,240.732,1.514,336.541,169.336,378.076,0.893
2026-08-04T16:20:35.811-07:00,183.031,ok,current_change,240.225,1.467,328.021,167.206,369.556,0.890
2026-08-04T16:20:41.847-07:00,189.067,ok,current_change,240.487,1.490,328.021,172.531,371.686,0.885
2026-08-04T16:20:43.860-07:00,191.080,ok,current_change,241.074,1.473,328.021,167.206,369.556,0.890
2026-08-04T16:20:45.872-07:00,193.092,ok,current_change,240.890,1.492,332.281,170.401,373.816,0.889
2026-08-04T16:20:47.885-07:00,195.105,ok,current_change,240.601,1.475,330.151,162.946,368.491,0.896
2026-08-04T16:20:54.910-07:00,202.130,ok,current_change,240.461,1.501,334.411,169.336,374.881,0.892
2026-08-04T16:20:55.916-07:00,203.136,ok,current_change,240.575,1.479,332.281,160.816,371.686,0.899
2026-08-04T16:21:00.946-07:00,208.166,ok,current_change,240.190,1.501,334.411,167.206,374.881,0.895
2026-08-04T16:21:02.959-07:00,210.179,ok,current_change,240.207,1.484,330.151,166.141,370.621,0.894
2026-08-04T16:21:03.966-07:00,211.185,ok,current_change,240.540,1.503,334.411,169.336,375.946,0.892
2026-08-04T16:21:04.972-07:00,212.192,ok,current_change,240.461,1.480,332.281,161.881,370.621,0.899
2026-08-04T16:21:05.979-07:00,213.199,ok,current_change,240.470,1.514,336.541,169.336,378.076,0.893
2026-08-04T16:21:07.993-07:00,215.213,ok,current_change,240.496,1.495,334.411,166.141,373.816,0.895
