timestamp_pacific,response_code,response_name,electricity_commodity_code,cumulative_electricity_Wh,instantaneous_electricity_W,total_storage_commodity_code,total_energy_storage_Wh,present_storage_commodity_code,present_energy_storage_Wh,advanced_total_storage_commodity_code,advanced_total_energy_storage_Wh,advanced_present_storage_commodity_code,advanced_present_energy_storage_Wh,operational_state
2026-08-04 16:17:33,0,success,0,1437,0,6,4026,7,525,,,,,0
2026-08-04 16:18:33,0,success,0,1437,0,6,4026,7,525,,,,,4
2026-08-04 16:19:34,0,success,0,1437,0,6,4026,7,525,,,,,4
2026-08-04 16:20:33,0,success,0,1437,0,6,4026,7,525,,,,,4
2026-08-04 16:21:34,0,success,0,1450,800,6,4026,7,600,,,,,3
2026-08-04 16:22:33,0,success,0,1463,800,6,4026,7,825,,,,,3
2026-08-04 16:23:33,0,success,0,1476,800,6,4026,7,600,,,,,3
2026-08-04 16:24:34,0,success,0,1489,800,6,4026,7,525,,,,,3
2026-08-04 16:25:33,0,success,0,1502,800,6,4026,7,525,,,,,3
2026-08-04 16:26:33,0,success,0,1515,800,6,4026,7,450,,,,,3
2026-08-04 16:27:34,0,success,0,1528,800,6,4026,7,450,,,,,3
2026-08-04 16:28:33,0,success,0,1541,800,6,4026,7,375,,,,,3
2026-08-04 16:29:34,0,success,0,1554,800,6,4026,7,375,,,,,3
2026-08-04 16:30:33,0,success,0,1567,800,6,4026,7,375,,,,,3
2026-08-04 16:31:33,0,success,0,1580,800,6,4026,7,375,,,,,3
2026-08-04 16:32:34,0,success,0,1593,800,6,4026,7,375,,,,,3
2026-08-04 16:33:33,0,success,0,1606,800,6,4026,7,225,,,,,3
2026-08-04 16:34:33,0,success,0,1619,800,6,4026,7,225,,,,,3
2026-08-04 16:35:34,0,success,0,1632,800,6,4026,7,75,,,,,3
2026-08-04 16:36:33,0,success,0,1645,800,6,4026,7,75,,,,,3
2026-08-04 16:37:34,0,success,0,1658,800,6,4026,7,75,,,,,3
2026-08-04 16:38:33,0,success,0,1671,800,6,4026,7,75,,,,,3
2026-08-04 16:39:33,0,success,0,1684,800,6,4026,7,75,,,,,3
2026-08-04 16:40:34,0,success,0,1697,800,6,4026,7,75,,,,,3
2026-08-04 16:41:33,0,success,0,1710,800,6,4026,7,75,,,,,3
2026-08-04 16:42:34,0,success,0,1723,800,6,4026,7,75,,,,,3
2026-08-04 16:43:34,0,success,0,1736,800,6,4026,7,75,,,,,3
2026-08-04 16:44:33,0,success,0,1749,800,6,4026,7,75,,,,,3
2026-08-04 16:45:33,0,success,0,1762,800,6,4026,7,75,,,,,3
2026-08-04 16:46:34,0,success,0,1775,800,6,4026,7,75,,,,,3
2026-08-04 16:47:33,0,success,0,1788,800,6,4026,7,75,,,,,3
2026-08-04 16:48:34,0,success,0,1801,800,6,4026,7,0,,,,,3
2026-08-04 16:49:33,0,success,0,1814,800,6,4026,7,0,,,,,3
2026-08-04 16:50:33,0,success,0,1827,800,6,4026,7,0,,,,,3
2026-08-04 16:51:34,0,success,0,1840,800,6,4026,7,0,,,,,3
2026-08-04 16:52:33,0,success,0,1853,800,6,4026,7,0,,,,,3
